Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,658.44183,251.97412,1517.3689,679.54041,209.11729,1495.00134,703.26343,192.43863,1484.23364,724.36938,168.31781,1477.37488,750.04364,237.285,1527.53699,800.17828,231.14827,1523.85291,847.78979,231.47096,1507.32495
2,0.008,658.68854,251.95508,1517.24841,679.49048,208.95572,1494.81067,703.14105,191.40273,1485.20471,724.0387,167.92792,1476.94897,749.33234,237.39912,1528.17957,800.23981,231.19292,1524.72534,845.22742,232.82118,1509.95569
3,0.017,658.05225,252.70686,1516.71838,679.49048,208.95572,1494.81067,702.5838,191.15958,1484.10046,724.0387,167.92792,1476.94897,749.01721,236.21223,1529.0072,799.83636,230.00809,1525.89697,846.72986,231.01927,1511.36719
4,0.025,658.03192,252.59515,1516.58398,679.15082,208.54262,1495.1543,702.5838,191.15958,1484.10046,724.24286,167.42242,1477.26978,749.1897,236.01176,1529.21692,799.59851,229.52176,1527.41357,847.5213,230.72205,1512.74805
5,0.033,658.88824,253.05881,1515.63013,679.62476,208.76093,1494.03503,703.66144,191.00797,1485.10815,724.31921,167.68004,1477.49182,748.92798,236.08209,1529.44812,799.87549,228.93141,1528.23157,847.37567,230.65446,1513.76733
6,0.042,659.65161,254.02733,1515.87964,679.15082,208.54262,1495.1543,703.81952,192.29404,1484.32666,724.10339,167.32179,1477.98535,748.66431,235.78043,1529.6438,799.27716,228.51402,1528.9856,846.51898,230.35098,1515.66333
7,0.05,659.65161,254.02733,1515.87964,679.15082,208.54262,1495.1543,703.16797,192.35855,1484.63098,723.96191,167.96762,1478.9668,748.48639,235.77333,1530.20422,798.59827,230.22066,1529.43115,845.96313,229.99934,1516.0365
8,0.058,659.7215,254.20647,1515.95898,679.67468,208.92249,1494.22583,703.06708,191.87762,1485.07825,722.91791,166.19879,1478.98425,748.48639,235.77333,1530.20422,798.69031,229.01176,1529.86475,845.63367,229.08978,1516.26147
9,0.067,659.34344,254.22418,1516.65662,679.67468,208.92249,1494.22583,703.06708,191.87762,1485.07825,722.91791,166.19879,1478.98425,748.48639,235.77333,1530.20422,799.22479,228.01308,1529.61682,845.32019,228.73642,1516.37561
10,0.075,659.34344,254.22418,1516.65662,679.67468,208.92249,1494.22583,703.3811,191.17253,1484.79138,722.8681,165.93834,1478.77405,748.48639,235.77333,1530.20422,799.37457,227.51405,1529.14197,845.86597,227.83325,1515.34619
11,0.083,658.69159,253.27786,1517.26904,679.27301,208.86313,1495.39783,703.76428,192.0808,1484.56616,723.95117,167.69933,1478.77051,748.763,235.30141,1529.98352,799.39404,227.64311,1528.95496,845.83887,227.90256,1514.63684
12,0.092,658.91479,252.87505,1517.5426,679.69122,208.63338,1494.55005,703.34631,190.86807,1484.70447,724.4577,167.6678,1478.55969,748.81934,235.82257,1529.71228,799.42896,229.17682,1527.99866,845.90063,227.73206,1513.47571
13,0.1,659.20288,252.50291,1517.77173,679.37762,208.63126,1496.11719,703.34631,190.86807,1484.70447,723.34778,165.73351,1478.15967,749.32928,235.44695,1529.39001,799.49347,228.08273,1527.24805,846.86993,228.40282,1512.01196
14,0.108,659.23907,252.34413,1517.85767,679.5932,208.52991,1496.11499,704.0069,191.99591,1484.29651,724.66272,167.68272,1478.46497,749.78052,235.80328,1529.4198,799.46735,227.99666,1526.3446,846.71887,229.98911,1510.94849
15,0.117,658.77875,251.9072,1517.44214,679.5401,208.06747,1496.49634,704.0069,191.99591,1484.29651,724.66272,167.68272,1478.46497,750.52148,235.69301,1529.03748,799.86194,229.43109,1525.41992,846.7121,230.24008,1509.52649
16,0.125,658.76361,251.8788,1517.4989,679.5401,208.06747,1496.49634,703.72534,191.41338,1484.7157,724.8786,168.04105,1477.97144,751.30347,235.55138,1528.6405,801.16168,229.44312,1524.13831,847.8645,230.14859,1506.80481
17,0.133,659.42676,252.11761,1518.13513,679.9436,208.46848,1495.92981,704.07922,191.39604,1485.69983,723.91577,166.43054,1477.51367,751.75433,236.0921,1528.32434,802.12115,230.58069,1523.17175,846.84918,232.22902,1505.37524
18,0.142,658.97113,251.71622,1517.5332,680.03949,207.14162,1496.60303,704.20874,192.61974,1484.3335,725.1861,168.47652,1478.24951,751.78564,236.01553,1527.65112,802.11676,230.63821,1521.19006,848.56262,231.71379,1502.01282
19,0.15,659.28418,251.79553,1517.60718,680.17621,207.67006,1496.56592,704.60345,193.08887,1484.47266,725.00391,168.04538,1477.70288,752.00006,236.33376,1527.20044,802.99194,231.22554,1519.39465,846.90967,233.78918,1500.94446
20,0.158,659.38763,251.83113,1517.53406,680.53937,207.94902,1496.56946,704.60345,193.08887,1484.47266,725.00391,168.04538,1477.70288,752.26288,236.31552,1526.62854,802.97821,231.27563,1519.32263,846.78229,235.05577,1500.5542
21,0.167,660.16339,251.65036,1516.84485,680.53937,207.94902,1496.56946,705.17529,193.29335,1484.08752,725.39655,168.45978,1477.54016,752.5163,236.15738,1526.33679,803.17145,231.94913,1519.05713,846.78229,235.05577,1500.5542
22,0.175,660.21448,251.94522,1516.70618,680.71344,207.95682,1496.43652,705.99408,193.59593,1483.60388,725.42896,169.16068,1476.73132,752.52814,236.25247,1526.24939,803.05176,231.39868,1519.26379,847.35687,235.67488,1501.30933
23,0.183,659.94928,252.50569,1516.17688,681.9621,208.51976,1493.10669,705.22211,191.67482,1482.67896,725.12158,168.72652,1476.45398,752.41315,236.76401,1526.27539,803.18848,231.20932,1519.77759,848.55115,235.80237,1502.4502
24,0.192,660.57904,253.16484,1516.67468,681.82654,208.08403,1492.70496,704.81677,192.19478,1482.47717,725.41498,168.17996,1476.20874,752.47711,236.37845,1526.59839,803.21448,232.04721,1521.30579,849.13019,233.52458,1503.37769
25,0.2,660.94592,253.44197,1515.97058,681.58655,208.23593,1493.21387,704.80188,192.3633,1482.76245,725.41498,168.17996,1476.20874,752.45801,236.32875,1526.84412,802.78333,231.32219,1523.03333,848.43878,233.09668,1506.31775
26,0.208,660.77209,253.57303,1515.44104,681.8797,208.36307,1492.06702,704.80188,192.3633,1482.76245,725.55176,168.13441,1476.05969,751.92731,236.87425,1527.0293,802.9621,231.42227,1523.91602,847.66577,234.45035,1509.05725
27,0.217,660.49878,252.78668,1514.38501,682.42047,208.95984,1491.69739,705.8194,193.6115,1482.75696,724.83746,168.15402,1476.479,751.65558,236.86249,1527.46936,802.19733,231.29941,1524.70154,847.41394,234.39122,1510.10364
28,0.225,660.62341,252.49724,1514.10718,681.83057,208.29153,1492.38586,705.6676,194.10881,1482.77112,726.01642,167.65753,1476.30383,751.45221,236.37891,1527.96619,801.46747,230.98654,1525.2605,848.10468,231.87389,1510.61035
29,0.233,661.63629,254.07758,1514.67065,681.83057,208.29153,1492.38586,705.6676,194.10881,1482.77112,725.24286,167.71498,1476.60327,751.26654,236.39844,1528.18982,800.68036,230.67863,1526.39905,848.00958,231.84448,1511.56445
30,0.242,661.63629,254.07758,1514.67065,682.06128,209.13548,1492.82959,706.23199,193.06412,1482.99719,725.06085,167.297,1476.78625,751.06635,236.37212,1528.2074,801.08008,229.36391,1526.46069,847.83344,231.31862,1511.69116
31,0.25,661.71863,254.25684,1514.74316,682.4693,209.42033,1492.03674,706.08014,193.56096,1483.01135,724.46729,166.76712,1477.40906,751.4201,235.86749,1528.40198,801.08008,229.36391,1526.46069,848.56134,230.3605,1511.68188
32,0.258,661.92578,254.32066,1514.75842,681.73499,208.60728,1493.36682,705.95679,192.99057,1482.94409,724.46729,166.76712,1477.40906,751.43994,235.68983,1528.28491,801.16016,229.29744,1526.37927,848.4281,230.16792,1511.55042
33,0.267,661.84344,254.14139,1514.68591,683.05762,210.22954,1492.33374,706.10858,192.49385,1482.92993,725.06085,167.297,1476.78625,751.50696,235.67293,1528.01782,801.48688,229.21754,1526.26904,847.86035,230.62563,1511.13879
34,0.275,661.74951,254.15279,1514.55383,681.65265,208.13464,1493.07605,705.36139,191.01958,1482.88245,726.01642,167.65753,1476.30383,751.67834,235.6833,1527.81213,801.66876,228.95493,1525.94775,847.71393,230.23421,1510.78235
35,0.283,661.74951,254.15279,1514.55383,682.71582,209.62807,1492.38782,705.3089,190.85869,1482.78223,726.01642,167.65753,1476.30383,751.55511,236.66338,1527.47571,801.95343,228.78256,1524.86841,847.74384,231.40239,1509.92871
36,0.292,661.30566,253.804,1514.34387,681.50427,207.76343,1492.9231,705.29962,190.64334,1482.69287,726.35632,168.03369,1476.11584,751.99963,235.68108,1527.60278,802.55005,229.06787,1524.54578,847.80286,229.92485,1508.90845
37,0.3,660.99298,253.75565,1514.83875,681.50427,207.76343,1492.9231,705.55945,192.53513,1482.4718,726.25665,167.75446,1475.8844,752.76813,235.54865,1527.28894,802.97845,230.2336,1523.49133,849.16052,230.44075,1506.48438
38,0.308,662.05035,253.00565,1515.39209,682.84949,209.69757,1492.66016,705.29962,190.64334,1482.69287,726.35632,168.03369,1476.11584,752.8642,235.71951,1526.83948,803.60974,229.24574,1521.75586,848.14423,230.87967,1505.19556
39,0.317,661.97504,252.92825,1515.44788,682.28229,208.22615,1493.82397,706.26855,192.16495,1482.72729,726.25665,167.75446,1475.8844,753.42389,235.45369,1526.10889,804.11438,229.43231,1520.20251,849.72687,231.79724,1501.90027
40,0.325,661.78223,252.24431,1515.40613,682.40955,208.11816,1493.72852,706.60657,192.66074,1482.52283,726.25665,167.75446,1475.8844,753.86188,235.65514,1524.9801,804.49054,229.51591,1519.05957,849.19153,233.06821,1500.90173
41,0.333,661.82288,252.18407,1515.422,683.62225,209.92804,1493.31689,706.60657,192.66074,1482.52283,726.34479,167.54846,1475.94604,754.23322,235.91377,1524.64319,804.63953,231.15274,1517.88184,850.18097,233.37154,1497.87292
42,0.342,661.96875,252.39336,1515.47156,682.76855,208.82619,1494.07056,706.83563,193.40787,1482.62891,726.59058,167.67969,1475.88171,754.51093,236.05064,1524.22974,805.03119,231.39056,1516.77991,849.19263,233.89725,1496.04688
43,0.35,662.33667,253.17842,1515.43762,682.90692,208.30737,1493.69385,706.83563,193.40787,1482.62891,726.59058,167.67969,1475.88171,754.75916,235.99481,1523.77795,805.80389,232.08195,1515.95129,849.32367,233.81609,1495.89929
44,0.358,662.47076,253.27185,1515.40918,683.67249,209.40692,1492.87012,707.74152,194.39999,1481.81958,726.5,168.91287,1474.74817,755.12231,236.18509,1523.17102,806.1842,233.74164,1515.75769,849.44812,234.09717,1495.81384
45,0.367,662.54242,253.64511,1514.95142,684.03033,209.35451,1492.03589,707.54083,193.94144,1481.53992,727.66052,168.77246,1473.22327,754.74005,235.9267,1523.06055,805.96729,232.51732,1516.20947,849.69153,234.96172,1497.23877
46,0.375,663.7594,253.57919,1514.83362,685.67139,214.14397,1492.08252,708.9873,198.01532,1481.49609,727.66052,168.77246,1473.22327,754.37714,236.03795,1523.24475,805.4353,232.40048,1517.22107,850.99109,234.70302,1498.70129
47,0.383,663.71136,253.38763,1514.71863,684.50018,212.76845,1491.33032,708.28064,194.32388,1482.02356,727.909,168.87273,1473.12708,754.39661,236.2693,1523.82935,805.14447,231.35048,1518.55627,850.22052,233.85245,1500.93127
