Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,213.43292,208.10489,626.4693,196.18575,197.67676,491.09512,209.03491,88.21012,475.61215
2,0.008,213.71609,208.35744,626.39795,196.35843,197.98912,491.29474,209.03491,88.21012,475.61215
3,0.017,213.71609,208.35744,626.39795,196.54341,197.83936,491.12851,209.03491,88.21012,475.61215
4,0.025,213.73537,208.45787,626.32764,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
5,0.033,213.5563,208.10558,626.35388,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
6,0.042,213.5563,208.10558,626.35388,196.51631,197.43231,490.9628,209.03491,88.21012,475.61215
7,0.05,213.5563,208.10558,626.35388,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
8,0.058,213.83231,208.25554,626.30865,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
9,0.067,213.73537,208.45787,626.32764,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
10,0.075,213.71609,208.35744,626.39795,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
11,0.083,213.83231,208.25554,626.30865,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
12,0.092,213.83231,208.25554,626.30865,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
13,0.1,213.85158,208.35597,626.23834,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
14,0.108,213.83231,208.25554,626.30865,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
15,0.117,213.83231,208.25554,626.30865,196.68898,197.74474,491.16245,209.03491,88.21012,475.61215
16,0.125,213.85158,208.35597,626.23834,196.85086,197.69313,491.15149,209.03491,88.21012,475.61215
17,0.133,213.85158,208.35597,626.23834,196.85086,197.69313,491.15149,209.03491,88.21012,475.61215
18,0.142,214.04176,208.13431,626.19714,196.85086,197.69313,491.15149,209.03491,88.21012,475.61215
19,0.15,214.2415,208.12682,625.99902,196.85086,197.69313,491.15149,209.03491,88.21012,475.61215
20,0.158,214.22224,208.02637,626.06934,196.85086,197.69313,491.15149,209.03491,88.21012,475.61215
21,0.167,214.2415,208.12682,625.99902,197.01738,197.23543,490.88138,209.03491,88.21012,475.61215
22,0.175,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.03491,88.21012,475.61215
23,0.183,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.03491,88.21012,475.61215
24,0.192,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.03491,88.21012,475.61215
25,0.2,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.03491,88.21012,475.61215
26,0.208,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.0757,88.26349,475.64389
27,0.217,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.0757,88.26349,475.64389
28,0.225,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.60107,88.08131,475.69839
29,0.233,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.56758,88.09631,475.75018
30,0.242,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.56758,88.09631,475.75018
31,0.25,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.0757,88.26349,475.64389
32,0.258,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.0757,88.26349,475.64389
33,0.267,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.56758,88.09631,475.75018
34,0.275,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.56758,88.09631,475.75018
35,0.283,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.0757,88.26349,475.64389
36,0.292,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.56758,88.09631,475.75018
37,0.3,214.2415,208.12682,625.99902,197.19,197.54788,491.08105,209.56758,88.09631,475.75018
38,0.308,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.56758,88.09631,475.75018
39,0.317,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.56758,88.09631,475.75018
40,0.325,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.56758,88.09631,475.75018
41,0.333,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.56758,88.09631,475.75018
42,0.342,214.2415,208.12682,625.99902,197.34868,197.58125,491.22559,209.56758,88.09631,475.75018
43,0.35,214.34171,208.13695,625.94232,197.34868,197.58125,491.22559,209.56758,88.09631,475.75018
