Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-122.66934,5.74445,1033.77417,-158.08646,192.69298,1021.55426,-273.30234,-31.71383,1040.6416,-298.53885,156.17157,1036.66577,-321.87979,-36.10798,962.56519
2,0.008,-122.41752,5.60357,1033.56372,-157.84648,193.73053,1021.42145,-273.30234,-31.71383,1040.6416,-298.59964,156.05821,1036.94714,-322.52948,-35.83149,962.69885
3,0.017,-122.41752,5.60357,1033.56372,-157.84648,193.73053,1021.42145,-273.75876,-31.24738,1040.99365,-298.53885,156.17157,1036.66577,-322.8678,-35.72962,962.92053
4,0.025,-122.66481,5.40256,1033.27185,-157.84648,193.73053,1021.42145,-273.64487,-31.1767,1041.17676,-298.36957,157.17534,1037.02063,-323.16498,-34.55441,962.74451
5,0.033,-123.43096,5.03483,1032.57104,-157.84648,193.73053,1021.42145,-273.18671,-31.35722,1040.87671,-298.15088,157.79935,1037.15137,-323.04312,-34.38025,963.05847
6,0.042,-123.43096,5.03483,1032.57104,-157.84648,193.73053,1021.42145,-273.18671,-31.35722,1040.87671,-298.18097,157.52708,1036.90515,-323.04312,-34.38025,963.05847
7,0.05,-122.45108,5.32258,1031.56006,-157.58771,193.9649,1021.23486,-272.94412,-31.1754,1040.98145,-298.00058,157.26875,1037.18335,-322.94516,-34.19447,963.29724
8,0.058,-121.82638,3.84939,1031.37317,-157.58771,193.9649,1021.23486,-273.26007,-30.91257,1041.49255,-297.2821,157.26854,1037.08398,-323.01361,-34.76355,963.46106
9,0.067,-121.82638,3.84939,1031.37317,-157.58771,193.9649,1021.23486,-273.26007,-30.91257,1041.49255,-296.91086,157.19685,1037.05945,-323.07056,-34.04872,963.04529
10,0.075,-121.82638,3.84939,1031.37317,-157.23482,193.96497,1021.20349,-273.26007,-30.91257,1041.49255,-296.91086,157.19685,1037.05945,-323.07056,-34.04872,963.04529
11,0.083,-121.73461,2.3962,1030.88879,-157.58771,193.9649,1021.23486,-273.26007,-30.91257,1041.49255,-296.80969,157.64194,1037.04822,-323.07056,-34.04872,963.04529
12,0.092,-121.41331,2.00637,1030.38721,-156.87779,193.54292,1020.75342,-273.27948,-31.02925,1041.64722,-296.65762,157.64919,1037.02466,-323.07056,-34.04872,963.04529
13,0.1,-121.41331,2.00637,1030.38721,-156.87779,193.54292,1020.75342,-272.59769,-31.17133,1041.12646,-296.80969,157.64194,1037.04822,-323.07056,-34.04872,963.04529
14,0.108,-122.13042,1.15692,1030.07349,-156.87779,193.54292,1020.75342,-272.48651,-31.17025,1041.23596,-296.65762,157.64919,1037.02466,-323.07056,-34.04872,963.04529
15,0.117,-121.59497,1.14798,1030.05334,-156.87779,193.54292,1020.75342,-272.23434,-31.52503,1041.6178,-296.52908,156.98772,1037.37598,-323.07056,-34.04872,963.04529
16,0.125,-121.29617,1.02896,1029.87512,-156.56465,193.69725,1020.61847,-272.77222,-31.30339,1042.28625,-296.58319,157.16585,1037.05847,-322.94516,-34.19447,963.29724
17,0.133,-120.35952,1.01154,1028.85779,-156.37634,191.85616,1020.20166,-271.73047,-31.80403,1042.04578,-296.45444,157.14667,1037.06567,-322.94516,-34.19447,963.29724
18,0.142,-120.5756,0.92025,1027.88721,-156.37634,191.85616,1020.20166,-271.3335,-31.78156,1042.28113,-296.28806,157.34485,1037.01025,-322.94516,-34.19447,963.29724
19,0.15,-120.65729,0.76203,1027.65613,-155.49704,193.86865,1020.66144,-270.98621,-31.9117,1042.26697,-295.36334,156.27197,1037.23535,-323.30899,-33.88174,963.31348
20,0.158,-120.65729,0.76203,1027.65613,-155.49704,193.86865,1020.66144,-271.43549,-31.7087,1042.79846,-294.66818,156.3741,1037.06921,-322.92523,-34.06847,963.46185
21,0.167,-120.15671,0.68509,1027.53735,-155.49704,193.86865,1020.66144,-270.71182,-31.99136,1042.38184,-294.83167,156.17154,1037.06824,-322.92523,-34.06847,963.46185
22,0.175,-120.15671,0.68509,1027.53735,-154.72818,193.39369,1020.37408,-270.53287,-32.0745,1042.27979,-294.97107,155.67279,1036.72119,-322.56818,-34.42348,963.39093
23,0.183,-121.15907,-0.27333,1027.75513,-154.4836,193.20497,1020.48334,-270.83481,-32.33829,1042.62769,-294.97107,155.67279,1036.72119,-322.56818,-34.42348,963.39093
24,0.192,-120.80315,-1.02971,1027.58362,-154.22963,191.75673,1020.06824,-270.01685,-32.00547,1042.93884,-294.70746,156.81674,1037.58801,-322.56818,-34.42348,963.39093
25,0.2,-119.94309,-1.22309,1027.69775,-154.22963,191.75673,1020.06824,-270.01685,-32.00547,1042.93884,-294.21133,156.88766,1037.78638,-322.4473,-34.72253,963.77997
26,0.208,-119.81544,-1.54086,1027.18579,-153.4232,191.72923,1020.17657,-269.44931,-31.79092,1042.33301,-294.08591,156.7784,1037.80554,-322.20801,-34.59879,963.86768
27,0.217,-117.5032,-0.33942,1025.698,-153.4232,191.72923,1020.17657,-269.24222,-32.08477,1042.55896,-294.00067,156.70711,1037.86121,-321.70441,-34.52904,963.86237
28,0.225,-117.41846,-1.14484,1025.28076,-153.17233,191.86789,1020.05231,-268.28342,-32.72057,1042.26648,-294.00067,156.70711,1037.86121,-321.60962,-34.58783,964.56335
29,0.233,-117.0958,-1.24783,1024.6748,-153.08653,193.11356,1020.45691,-268.75491,-32.59925,1043.09656,-293.89569,155.06566,1037.05383,-321.60962,-34.58783,964.56335
30,0.242,-117.17754,-1.08327,1024.55103,-152.89583,191.27454,1020.04102,-268.22192,-32.71382,1043.09558,-293.55734,155.02077,1037.03809,-320.6745,-35.11061,964.82745
31,0.25,-118.71595,-2.20775,1024.0481,-152.89583,191.27454,1020.04102,-267.79901,-33.5447,1042.28894,-293.43723,155.00658,1037.26782,-320.6745,-35.11061,964.82745
32,0.258,-118.71595,-2.20775,1024.0481,-152.57439,190.60579,1019.1814,-267.66504,-33.58987,1042.47119,-293.31082,154.83832,1037.25305,-320.02454,-35.3872,964.69391
33,0.267,-117.46294,-1.39128,1023.62091,-152.10829,190.92345,1019.95813,-267.12033,-33.841,1042.72656,-292.69284,154.81953,1037.44324,-319.30771,-35.97262,965.09033
34,0.275,-117.71118,-1.59298,1023.32977,-152.57439,190.60579,1019.1814,-266.82864,-34.19468,1042.77795,-292.34784,154.63686,1037.578,-318.96945,-36.07482,964.86877
35,0.283,-117.12561,-2.78539,1023.49951,-151.84933,190.40659,1019.59857,-266.62488,-34.4764,1042.76477,-292.27029,154.55771,1037.4718,-318.96945,-36.07482,964.86877
36,0.292,-117.12561,-2.78539,1023.49951,-151.84933,190.40659,1019.59857,-266.52225,-35.11465,1043.20605,-291.83289,154.44763,1037.30933,-318.94382,-36.26133,964.65643
