Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,414.289,-30.56449,1070.85767,384.00751,15.41535,1079.31628,407.11957,68.55553,1093.50769,458.853,104.15313,1102.08228,479.69421,-0.49921,1116.78064,519.44513,37.4435,1106.01111,552.35138,75.70036,1100.63184
2,0.008,412.63602,-30.12705,1068.72852,380.37521,11.15038,1077.91028,401.48831,66.42594,1095.19739,452.34457,103.05917,1103.69214,477.89645,-1.41693,1113.54248,516.15918,39.4608,1102.48425,547.7594,77.25692,1099.02649
3,0.017,410.11282,-30.76173,1066.56458,377.17468,10.76618,1076.57727,394.82678,63.07563,1095.98462,446.16327,102.44254,1105.3219,476.27841,-0.11221,1111.1416,510.53354,41.44043,1102.25195,540.0788,81.45116,1099.07825
4,0.025,409.61591,-31.56288,1061.13916,373.65945,8.01341,1075.67615,391.32028,63.19083,1096.9408,439.19348,102.09279,1106.43079,473.16647,0.69591,1109.28699,506.03091,45.01456,1100.04028,534.32202,85.01868,1096.72046
5,0.033,407.6109,-31.45096,1059.58398,371.31805,3.21125,1075.08765,384.67535,58.09914,1098.66089,431.82236,99.96729,1108.93469,471.11774,0.19057,1106.06665,500.59961,46.89931,1099.62,527.36511,88.29089,1097.43347
6,0.042,404.40967,-31.99849,1056.62671,368.0343,3.13406,1074.37952,380.20581,57.79714,1098.36255,425.65509,99.38647,1110.77686,467.6958,1.6339,1104.03235,495.82672,50.46176,1098.88782,519.71429,91.23568,1096.96765
7,0.05,404.02621,-33.62083,1054.28992,364.5361,-0.91598,1072.52454,376.07266,52.83619,1099.37439,418.16815,97.65101,1111.63794,465.67447,3.18099,1101.0426,489.87207,52.52036,1097.87744,512.13763,97.96043,1097.23938
8,0.058,400.25845,-33.97107,1052.08081,360.5806,-1.14072,1072.47083,370.37885,50.80201,1100.78235,411.6333,95.81346,1112.65808,461.24911,3.79052,1098.9093,485.1412,54.31376,1097.58447,504.06808,101.58839,1097.14832
9,0.067,395.95181,-34.51035,1048.14441,357.22672,-4.03992,1069.77124,364.37106,47.15122,1100.32617,404.19971,96.08113,1113.96777,458.72458,5.12521,1096.33203,479.41864,56.97862,1096.07019,496.26849,104.81294,1097.36877
10,0.075,395.22562,-34.50421,1046.30054,353.90356,-5.35872,1067.9679,360.00751,45.11725,1100.49963,398.14011,94.4389,1114.23865,455.37625,6.49446,1094.54651,473.06271,60.07436,1094.82776,488.34927,107.02235,1097.71448
11,0.083,393.3479,-32.17836,1042.16394,350.15637,-7.80407,1066.9668,353.96848,42.97573,1099.7207,391.39502,91.98315,1115.13293,450.94635,6.35376,1093.22278,466.98669,62.93313,1094.53809,479.39941,109.56634,1097.29712
12,0.092,390.40906,-32.00615,1041.08496,346.68027,-8.34334,1065.38159,348.53268,40.95424,1099.02588,384.60764,90.83229,1115.29761,447.64713,9.46517,1091.43579,459.5838,63.92014,1092.9679,471.49503,112.48618,1097.77466
13,0.1,387.33701,-31.01221,1036.95898,343.3299,-9.73959,1061.40088,343.42786,40.25724,1097.71643,376.63077,88.88149,1115.02979,443.61853,11.8247,1089.30518,455.35355,67.51913,1092.67896,462.29852,116.95343,1098.42786
14,0.108,384.86176,-30.61381,1035.2052,339.90698,-11.03407,1058.77002,338.03937,35.92317,1096.58533,369.01831,87.86638,1114.81921,439.54279,12.85298,1087.46729,446.52542,68.22772,1092.52197,452.34695,117.75438,1098.0498
15,0.117,381.41254,-29.87696,1032.19897,337.33719,-12.02223,1056.17432,332.10199,32.97626,1095.86194,361.36584,86.89594,1114.65747,434.76962,15.79201,1084.9314,440.88031,71.07794,1091.94751,442.28738,119.94278,1097.7511
16,0.125,377.96222,-27.59346,1029.17944,332.53839,-15.03362,1056.4032,326.52133,29.96707,1094.43433,353.20969,82.91466,1115.91821,429.25507,15.62923,1083.19812,431.97171,72.816,1091.67969,431.53381,122.08266,1098.99304
17,0.133,374.59506,-26.10483,1025.86646,329.48273,-14.71678,1051.89893,321.62439,26.88988,1093.15369,345.52194,80.14082,1116.30823,423.33917,17.68204,1081.82153,424.01825,75.61649,1090.78406,423.23856,125.13064,1099.81543
18,0.142,371.8418,-25.3354,1023.83191,325.31772,-17.0191,1050.56653,316.12711,24.16412,1091.94751,338.87778,78.35857,1116.03357,418.32404,19.03016,1081.96899,416.52615,78.44545,1091.73218,413.74695,126.19531,1101.44666
19,0.15,367.9809,-25.51734,1021.29779,321.90247,-18.52125,1049.34302,310.59598,21.13876,1091.82983,331.84772,76.35883,1117.02649,415.72983,22.3204,1079.18823,408.74359,78.36801,1091.30298,403.43628,126.15383,1102.39197
20,0.158,364.24634,-23.35033,1019.39331,317.61823,-18.62257,1046.47571,305.48416,20.52852,1090.4198,324.9776,73.91257,1117.14563,409.73987,25.86265,1077.51416,402.08347,80.01179,1090.23682,394.51053,128.6319,1103.28333
21,0.167,359.77332,-21.78408,1017.33447,313.26279,-19.4273,1043.96716,300.03897,17.79551,1087.97754,316.60721,71.67506,1118.46777,404.26016,26.54837,1076.36267,395.41702,80.61605,1091.24353,385.94745,129.40689,1104.08557
22,0.175,354.5386,-21.42087,1014.59656,309.05447,-19.08423,1042.21973,294.4845,14.6165,1087.35437,310.65479,68.65549,1118.59082,398.3815,28.05232,1075.10779,387.56107,81.85501,1090.74121,376.82608,128.82339,1105.01453
23,0.183,352.29907,-19.40853,1013.07153,304.08347,-20.52923,1040.11279,291.00256,12.38773,1086.96521,303.47034,66.99479,1117.27783,392.99438,28.11059,1074.00427,379.95877,82.81213,1090.97827,370.2298,128.78282,1105.95972
24,0.192,347.2421,-17.61186,1010.901,300.99716,-20.9812,1038.3147,285.11981,11.80321,1085.14453,296.83154,65.19278,1116.47388,388.15479,29.84304,1074.12122,373.06284,84.44499,1090.54285,360.64795,129.09875,1106.57288
25,0.2,341.99976,-17.82871,1008.94824,295.11508,-21.94516,1036.66785,279.0824,8.36937,1084.33386,290.12073,63.42551,1116.16077,381.68707,29.20767,1073.48718,364.75571,84.15116,1091.18372,350.66055,128.74973,1107.07568
26,0.208,336.70633,-16.7562,1008.11768,290.63116,-20.63601,1034.17126,272.27075,7.03688,1082.82349,281.47717,60.01215,1116.54761,375.05283,31.81105,1073.36536,357.27432,83.92031,1091.1958,341.86176,128.29175,1108.24243
27,0.217,332.92566,-15.6586,1006.53876,286.08078,-21.96076,1032.14136,266.62653,7.3908,1080.3197,274.59354,57.3794,1116.99097,367.70804,31.27564,1072.21326,349.37668,83.61841,1089.89648,332.20795,128.04128,1109.04382
28,0.225,326.5885,-15.20368,1005.70245,280.6713,-22.65461,1030.93372,262.9068,4.0591,1078.77454,268.71521,56.40789,1114.7312,362.43283,33.50893,1071.66382,340.96185,84.72276,1091.23596,324.27682,127.81937,1110.13818
29,0.233,322.80197,-12.80038,1004.94702,276.75323,-23.2577,1030.14026,255.95988,1.73486,1079.68396,261.07217,55.35664,1115.71472,355.62195,33.8388,1071.62366,334.45923,84.40128,1090.93311,315.77869,126.94049,1110.00366
30,0.242,319.82172,-11.40719,1003.75171,272.16483,-24.01528,1028.16663,252.04124,0.44608,1077.67786,254.9745,52.3459,1115.40967,349.87061,35.50124,1071.59033,326.16434,83.92504,1091.51392,306.73264,125.57414,1110.94812
31,0.25,313.71075,-11.4938,1002.84656,268.06955,-23.62472,1027.01416,245.70602,-0.26673,1076.46924,249.13039,49.6492,1115.3219,343.86444,35.77492,1070.98755,318.0119,84.44138,1092.35864,296.40765,125.83937,1111.8103
32,0.258,308.67627,-9.63612,1002.21539,262.01315,-24.42517,1026.07739,239.93686,-1.87598,1075.1748,241.89203,47.62161,1114.96594,337.53281,36.44617,1071.3783,310.31082,83.10185,1092.67139,288.52066,123.95812,1112.54944
33,0.267,303.10068,-9.53702,1001.22125,256.41623,-24.3567,1024.3877,233.66167,-2.02796,1075.98755,234.17007,45.38706,1115.39001,332.24478,37.1473,1071.53296,304.04245,83.48087,1093.16113,280.46561,123.65628,1114.17297
34,0.275,298.77466,-8.87472,1001.23315,251.67072,-24.83401,1023.15277,228.9084,-5.03792,1072.07495,227.56709,42.97789,1114.78088,325.42111,35.88182,1072.18982,296.37161,84.04738,1093.61572,272.07095,122.1712,1115.0105
35,0.283,292.48334,-8.46174,999.8587,246.66783,-25.2114,1022.67456,222.50809,-5.18833,1071.93933,219.97302,39.98199,1114.58948,319.14349,37.35955,1072.20251,289.00323,82.47704,1094.64905,263.30817,121.66798,1116.26013
36,0.292,287.46591,-7.32932,999.5484,241.28253,-25.6428,1022.17975,218.58337,-6.89894,1071.58069,214.28635,37.92168,1113.98169,312.15271,38.21476,1072.38281,281.3606,81.51721,1095.85754,255.26866,118.41869,1116.94128
37,0.3,283.82214,-5.76395,999.73169,237.33205,-25.84148,1021.66846,211.70877,-8.83597,1071.22241,207.43889,36.08167,1113.62427,306.66467,38.21622,1073.3999,274.67169,82.37791,1096.45642,247.7258,117.24377,1117.66663
38,0.308,279.08051,-4.64421,999.23438,233.18082,-26.77805,1021.04468,206.90851,-9.17222,1070.31311,201.29666,34.93463,1113.97522,300.39185,38.98952,1073.46387,268.57657,81.24446,1097.51965,239.196,117.23237,1118.86121
39,0.317,274.39954,-3.0013,999.20593,228.0945,-25.0764,1020.11005,202.53987,-11.64861,1068.82983,194.05737,33.65153,1114.58936,293.85193,40.00903,1074.36621,261.11185,81.5919,1098.40942,231.73004,115.55368,1119.74194
40,0.325,268.59586,-2.44532,999.02405,223.20506,-26.38429,1019.3891,195.94569,-12.05955,1068.13611,188.4911,31.7567,1115.11719,288.76047,41.00158,1075.14685,254.3367,81.87463,1099.33765,223.87589,114.96632,1121.23425
41,0.333,263.84607,-2.68058,1000.13232,217.96715,-26.74901,1019.22369,191.07512,-12.54396,1068.64148,181.99812,30.01808,1114.90808,282.26611,40.36088,1076.30896,247.66895,79.9217,1100.43884,216.34232,113.40926,1122.07837
42,0.342,257.92584,-1.36609,999.74872,214.21771,-27.38254,1018.91638,186.64371,-14.63948,1068.23267,175.28519,28.20676,1114.69812,276.00482,40.83125,1076.86597,239.14325,79.62604,1100.80017,209.52934,111.77899,1123.56616
43,0.35,254.76419,-2.92827,1000.88788,208.8306,-26.7362,1019.40161,180.22729,-16.29303,1067.70667,170.76018,28.74086,1114.36218,270.22412,40.68861,1078.51086,234.34145,78.85944,1102.21387,201.32172,110.32416,1124.09131
44,0.358,251.53323,-0.24102,1000.79352,205.23967,-27.44609,1018.42877,176.13831,-16.30326,1067.21704,165.02512,24.63151,1114.30652,264.60205,40.89744,1078.85986,227.32544,76.94683,1103.60205,196.06175,108.89779,1125.30115
45,0.367,245.53047,-1.9327,1001.38867,200.64641,-26.07765,1019.25464,170.87202,-18.63685,1067.43359,157.63834,22.47515,1114.24756,259.1261,40.88668,1080.48596,220.66338,76.31829,1105.14856,187.50777,106.97607,1126.31458
46,0.375,241.10382,-1.44887,1002.4306,196.19376,-28.22213,1018.93848,166.22205,-18.32168,1066.48792,151.95164,21.78676,1114.17163,254.18701,39.86283,1081.34802,214.33121,76.00338,1105.50659,181.52214,105.23833,1127.41541
47,0.383,236.425,-0.46035,1003.36981,191.76897,-28.76248,1018.53687,160.66269,-21.96928,1066.92285,146.608,18.75225,1114.46741,248.54649,38.01714,1082.73511,208.98964,73.24362,1107.33118,175.15852,103.94615,1128.64954
48,0.392,233.0162,-1.08958,1003.88153,187.8658,-28.9916,1019.08978,156.74794,-21.1974,1066.29004,141.44287,17.01746,1114.13049,243.72148,37.63904,1083.94495,203.15021,72.91405,1108.09277,169.24101,101.60867,1130.10657
49,0.4,228.84128,0.50676,1003.8833,183.49252,-29.47784,1019.09009,153.02315,-23.50271,1066.23926,137.71626,14.68394,1114.80762,238.5481,37.25283,1084.65662,197.76736,71.38425,1108.55725,163.90038,100.1952,1131.28052
50,0.408,224.74104,-0.54068,1005.22614,180.90857,-29.49866,1019.69183,148.18591,-23.39429,1065.51746,131.44331,12.43139,1115.65833,233.45805,36.51854,1085.64294,191.58264,70.73275,1110.33105,157.53989,98.04317,1133.32544
51,0.417,220.45129,-0.37176,1006.2431,176.09015,-28.06951,1018.32953,145.28915,-25.46851,1065.44482,127.21209,10.60142,1115.79822,228.06929,35.55916,1087.05859,187.24026,70.16276,1110.61938,151.59265,97.63616,1134.45178
52,0.425,216.71805,-0.44088,1006.75421,172.58965,-30.29694,1019.37347,141.19049,-26.93076,1065.71021,123.94763,10.65798,1116.30371,224.70215,34.97377,1088.02686,180.84761,68.12729,1112.08386,146.09229,95.98173,1135.09387
