Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-23.00919,-145.40222,971.55823,152.64001,-152.65372,935.12109,140.42413,-101.16867,893.07178
2,0.008,-23.5754,-147.97864,968.88,151.8645,-154.53415,931.85248,139.71243,-101.41579,888.12579
3,0.017,-23.48258,-147.61038,967.89709,150.93057,-154.33531,927.56219,136.87485,-104.73171,884.5636
4,0.025,-23.9929,-148.07814,966.47821,148.50075,-156.72107,922.93262,136.21362,-104.63705,880.47437
5,0.033,-25.02809,-148.34161,963.80383,147.84039,-157.83249,918.16412,134.69084,-105.80116,876.09979
6,0.042,-23.5788,-148.38795,960.93158,146.69029,-158.57094,914.46722,131.8475,-105.67785,872.69958
7,0.05,-23.81763,-148.8679,958.05078,145.20288,-159.82269,909.1731,131.60855,-104.84623,868.02942
8,0.058,-25.73415,-149.20813,955.99384,145.63869,-160.66083,905.65778,130.42693,-105.13229,864.75751
9,0.067,-26.66161,-150.20479,954.87024,142.43846,-162.72902,900.87292,126.86882,-108.67097,860.78198
10,0.075,-28.01862,-151.16112,951.4303,140.76308,-164.63835,897.54443,125.69044,-108.93907,857.14618
11,0.083,-28.20549,-150.67911,949.45941,139.09164,-164.44859,893.20343,125.17764,-108.93559,852.71747
12,0.092,-29.24951,-151.18425,947.78058,138.10663,-164.71123,888.94196,124.50114,-109.50816,849.41687
13,0.1,-30.04654,-151.04048,945.52667,137.22682,-165.59111,885.43274,121.08251,-108.87234,844.47723
14,0.108,-30.4346,-151.32278,944.1214,135.79871,-166.08965,880.60712,119.01794,-111.3381,841.52472
15,0.117,-31.35373,-151.55722,941.46014,133.33685,-167.54498,876.60242,116.97332,-111.70657,836.25946
16,0.125,-31.72797,-152.34631,939.67609,132.30347,-168.28477,872.22174,115.86099,-112.98402,831.8291
17,0.133,-33.15444,-152.06958,937.10443,131.69049,-168.21553,868.1778,115.20256,-109.5356,828.82007
18,0.142,-33.94199,-153.26611,935.53491,130.12077,-169.06229,864.27014,112.324,-110.59437,824.16248
19,0.15,-33.75759,-152.73329,933.39508,127.72609,-169.76259,859.44617,110.29627,-109.44617,821.13055
20,0.158,-35.01752,-154.04796,931.55035,126.00539,-169.56491,855.75702,108.41252,-111.18686,816.26074
21,0.167,-35.1477,-153.7733,928.46057,124.57554,-171.0291,851.75195,105.35765,-113.04092,812.61066
22,0.175,-35.37528,-154.55132,927.04706,122.79765,-171.32118,847.08148,103.15123,-112.58822,807.76831
