Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,93.12579,316.01697,540.01495,251.0432,313.48718,533.74164,269.15076,191.05037,524.14429
2,0.008,93.09297,316.00916,540.20825,251.24271,313.49664,533.72699,269.358,190.4664,524.38544
3,0.017,93.09297,316.00916,540.20825,251.24271,313.49664,533.72699,269.358,190.4664,524.38544
4,0.025,93.12579,316.01697,540.01495,251.0432,313.48718,533.74164,269.15076,191.05037,524.14429
5,0.033,93.09297,316.00916,540.20825,251.0432,313.48718,533.74164,269.358,190.4664,524.38544
6,0.042,93.09297,316.00916,540.20825,251.24271,313.49664,533.72699,269.358,190.4664,524.38544
7,0.05,93.09297,316.00916,540.20825,251.66837,313.43582,533.72314,269.358,190.4664,524.38544
8,0.058,93.09297,316.00916,540.20825,251.24271,313.49664,533.72699,269.15076,191.05037,524.14429
9,0.067,93.09297,316.00916,540.20825,251.66837,313.43582,533.72314,269.358,190.4664,524.38544
10,0.075,93.09297,316.00916,540.20825,251.24271,313.49664,533.72699,269.358,190.4664,524.38544
11,0.083,93.09297,316.00916,540.20825,251.24271,313.49664,533.72699,269.358,190.4664,524.38544
12,0.092,93.09297,316.00916,540.20825,251.66837,313.43582,533.72314,269.358,190.4664,524.38544
13,0.1,93.09297,316.00916,540.20825,251.66837,313.43582,533.72314,269.358,190.4664,524.38544
14,0.108,93.25029,315.9433,540.26556,251.66837,313.43582,533.72314,270.10345,190.53426,524.54675
15,0.117,93.49337,315.92319,540.13544,251.66837,313.43582,533.72314,269.358,190.4664,524.38544
16,0.125,93.09297,316.00916,540.20825,251.66837,313.43582,533.72314,269.61349,190.39105,524.24976
17,0.133,93.52621,315.93097,539.94208,251.66837,313.43582,533.72314,270.35892,190.45892,524.41101
18,0.142,93.49337,315.92319,540.13544,251.66837,313.43582,533.72314,269.61349,190.39105,524.24976
19,0.15,93.39774,316.15973,540.52856,251.69463,313.39169,534.08234,269.61349,190.39105,524.24976
20,0.158,93.43054,316.16754,540.33527,251.66837,313.43582,533.72314,270.35892,190.45892,524.41101
21,0.167,93.6408,316.13965,540.39844,251.69463,313.39169,534.08234,270.35892,190.45892,524.41101
22,0.175,93.25029,315.9433,540.26556,251.69463,313.39169,534.08234,269.61349,190.39105,524.24976
23,0.183,93.49337,315.92319,540.13544,251.69463,313.39169,534.08234,269.61349,190.39105,524.24976
