Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-130.5072,-253.1082,908.18402,-104.09592,-321.70767,750.72443,-184.16907,-274.91168,707.50391
2,0.008,-130.5072,-253.1082,908.18402,-104.09592,-321.70767,750.72443,-184.16907,-274.91168,707.50391
3,0.017,-130.30792,-252.93391,908.22009,-103.90081,-321.79529,751.11206,-184.38979,-276.29816,707.93512
4,0.025,-130.5072,-253.1082,908.18402,-103.90081,-321.79529,751.11206,-184.38979,-276.29816,707.93512
5,0.033,-130.32187,-253.2375,908.23547,-103.90081,-321.79529,751.11206,-183.95441,-276.31061,708.19794
6,0.042,-130.12259,-253.06323,908.27155,-103.86618,-321.74762,750.61871,-183.95441,-276.31061,708.19794
7,0.05,-130.08688,-253.19858,908.33173,-104.27533,-321.34451,750.46582,-184.38979,-276.29816,707.93512
8,0.058,-130.08722,-253.18958,908.20032,-104.09592,-321.70767,750.72443,-184.16907,-274.91168,707.50391
9,0.067,-130.21741,-252.96439,908.26917,-103.67108,-321.83524,751.00629,-183.6243,-275.0639,707.80212
10,0.075,-130.35724,-253.11116,908.3067,-103.90081,-321.79529,751.11206,-184.38979,-276.29816,707.93512
11,0.083,-130.08257,-252.90538,908.63245,-103.86618,-321.74762,750.61871,-183.95441,-276.31061,708.19794
12,0.092,-129.98729,-252.97858,908.44922,-103.90081,-321.79529,751.11206,-183.95441,-276.31061,708.19794
13,0.1,-129.98729,-252.97858,908.44922,-103.67108,-321.83524,751.00629,-183.95441,-276.31061,708.19794
14,0.108,-129.85417,-253.02414,908.3562,-103.90081,-321.79529,751.11206,-183.95441,-276.31061,708.19794
15,0.117,-129.84792,-252.85744,908.59729,-103.90081,-321.79529,751.11206,-183.53598,-274.36639,708.10803
16,0.125,-129.95192,-253.10492,908.37799,-103.90081,-321.79529,751.11206,-183.53598,-274.36639,708.10803
17,0.133,-129.81255,-252.98378,908.526,-103.85599,-321.66992,750.99219,-183.4153,-275.36008,708.31049
18,0.142,-129.84792,-252.85744,908.59729,-103.90081,-321.79529,751.11206,-183.95441,-276.31061,708.19794
19,0.15,-129.84792,-252.85744,908.59729,-103.90081,-321.79529,751.11206,-183.95441,-276.31061,708.19794
