Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,61.47382,327.91101,602.32819,53.62252,263.68671,615.42346,92.48019,232.71664,631.60309,128.91345,198.32463,608.05109,146.48985,296.72382,594.51025,176.47908,246.9866,569.33374,153.95422,199.75066,551.61285
2,0.008,61.47382,327.91101,602.32819,53.62252,263.68671,615.42346,92.0949,231.91873,631.29419,128.18663,198.4102,607.99445,146.79539,296.99405,594.65082,176.56482,247.13936,569.21271,153.95422,199.75066,551.61285
3,0.017,61.47382,327.91101,602.32819,52.39294,263.47552,615.73767,92.65373,233.51772,632.17181,127.46092,198.40155,607.8418,147.38249,296.65662,594.66699,177.1817,247.15947,569.50171,153.95422,199.75066,551.61285
4,0.025,61.03536,327.45737,602.18213,52.39294,263.47552,615.73767,92.48019,232.71664,631.60309,127.46398,198.11974,607.55328,146.48985,296.72382,594.51025,177.17647,246.81885,569.40546,153.95422,199.75066,551.61285
5,0.033,61.74827,327.85129,602.3468,52.39294,263.47552,615.73767,92.0949,231.91873,631.29419,127.46398,198.11974,607.55328,146.48985,296.72382,594.51025,176.47908,246.9866,569.33374,153.95422,199.75066,551.61285
6,0.042,61.74827,327.85129,602.3468,52.39294,263.47552,615.73767,92.0949,231.91873,631.29419,128.554,197.99182,607.63806,146.48985,296.72382,594.51025,177.1817,247.15947,569.50171,153.86942,199.54953,551.88916
7,0.05,61.03536,327.45737,602.18213,52.39294,263.47552,615.73767,92.48019,232.71664,631.60309,128.554,197.99182,607.63806,146.79539,296.99405,594.65082,176.47908,246.9866,569.33374,153.86942,199.54953,551.88916
8,0.058,61.74218,327.92114,602.28125,52.39294,263.47552,615.73767,92.48019,232.71664,631.60309,127.46715,197.83769,607.26495,146.48985,296.72382,594.51025,176.47908,246.9866,569.33374,153.95422,199.75066,551.61285
9,0.067,61.74218,327.92114,602.28125,52.5733,263.60468,615.58856,92.0949,231.91873,631.29419,127.46092,198.40155,607.8418,146.48985,296.72382,594.51025,176.47908,246.9866,569.33374,153.95422,199.75066,551.61285
10,0.075,61.96226,327.86652,602.30273,52.39294,263.47552,615.73767,92.30626,233.76709,632.21063,128.554,197.99182,607.63806,146.75317,296.97855,594.40271,177.20151,247.0072,569.37915,153.95422,199.75066,551.61285
11,0.083,61.96226,327.86652,602.30273,52.39294,263.47552,615.73767,92.0949,231.91873,631.29419,127.30249,197.84317,607.79999,146.48985,296.72382,594.51025,176.56482,247.13936,569.21271,153.86942,199.54953,551.88916
12,0.092,61.74218,327.92114,602.28125,52.39294,263.47552,615.73767,91.8505,232.35268,631.59601,127.30249,197.84317,607.79999,146.48985,296.72382,594.51025,176.47908,246.9866,569.33374,153.86942,199.54953,551.88916
13,0.1,61.96226,327.86652,602.30273,52.5733,263.60468,615.58856,92.48019,232.71664,631.60309,127.08038,198.33185,608.5965,146.48985,296.72382,594.51025,176.47908,246.9866,569.33374,153.86942,199.54953,551.88916
14,0.108,61.96226,327.86652,602.30273,52.5733,263.60468,615.58856,92.0949,231.91873,631.29419,127.63155,198.29153,607.62714,146.48985,296.72382,594.51025,176.47908,246.9866,569.33374,153.86942,199.54953,551.88916
15,0.117,61.74218,327.92114,602.28125,52.78677,263.26758,615.52466,92.48019,232.71664,631.60309,127.08038,198.33185,608.5965,146.83424,297.02164,594.58655,176.56482,247.13936,569.21271,153.95422,199.75066,551.61285
16,0.125,61.74218,327.92114,602.28125,52.5733,263.60468,615.58856,92.48019,232.71664,631.60309,127.46398,198.11974,607.55328,146.79539,296.99405,594.65082,176.56482,247.13936,569.21271,153.95422,199.75066,551.61285
17,0.133,61.62432,328.03763,602.18695,53.62252,263.68671,615.42346,92.0949,231.91873,631.29419,127.24509,198.32645,608.0614,146.83424,297.02164,594.58655,176.56482,247.13936,569.21271,153.95422,199.75066,551.61285
18,0.142,61.47382,327.91101,602.32819,52.5733,263.60468,615.58856,91.8505,232.35268,631.59601,128.554,197.99182,607.63806,146.79539,296.99405,594.65082,176.56482,247.13936,569.21271,153.86942,199.54953,551.88916
19,0.15,61.62432,328.03763,602.18695,52.5733,263.60468,615.58856,92.0949,231.91873,631.29419,127.24509,198.32645,608.0614,146.79539,296.99405,594.65082,176.56482,247.13936,569.21271,153.86942,199.54953,551.88916
20,0.158,61.62432,328.03763,602.18695,52.5733,263.60468,615.58856,92.48019,232.71664,631.60309,127.30249,197.84317,607.79999,146.48985,296.72382,594.51025,176.56482,247.13936,569.21271,153.86942,199.54953,551.88916
21,0.167,61.62432,328.03763,602.18695,52.39294,263.47552,615.73767,91.8505,232.35268,631.59601,127.30249,197.84317,607.79999,146.48985,296.72382,594.51025,176.56482,247.13936,569.21271,153.86942,199.54953,551.88916
