Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-26.69053,-258.36441,715.44446,-8.87107,-266.59338,626.26447,38.67317,-174.16641,643.03619
2,0.008,-26.49741,-258.21466,715.72888,-8.31841,-266.55389,626.71906,38.67317,-174.16641,643.03619
3,0.017,-26.51496,-258.0993,715.78204,-8.54081,-266.15839,626.46954,38.67317,-174.16641,643.03619
4,0.025,-26.60998,-258.03519,715.8678,-8.31841,-266.55389,626.71906,38.67317,-174.16641,643.03619
5,0.033,-26.60039,-258.13333,715.81793,-8.88988,-266.77527,626.6767,38.67317,-174.16641,643.03619
6,0.042,-26.51496,-258.0993,715.78204,-9.07357,-266.68121,627.0976,38.67317,-174.16641,643.03619
7,0.05,-26.82449,-258.08453,715.89142,-8.88988,-266.77527,626.6767,38.67317,-174.16641,643.03619
8,0.058,-26.51496,-258.0993,715.78204,-8.88988,-266.77527,626.6767,38.67317,-174.16641,643.03619
9,0.067,-26.60998,-258.03519,715.8678,-8.70684,-266.3833,626.91986,38.67317,-174.16641,643.03619
10,0.075,-26.60998,-258.03519,715.8678,-8.70684,-266.3833,626.91986,38.67317,-174.16641,643.03619
11,0.083,-26.60998,-258.03519,715.8678,-7.96932,-265.9368,626.51184,38.67317,-174.16641,643.03619
12,0.092,-26.51496,-258.0993,715.78204,-8.88988,-266.77527,626.6767,38.67317,-174.16641,643.03619
13,0.1,-26.51496,-258.0993,715.78204,-8.88988,-266.77527,626.6767,38.67317,-174.16641,643.03619
14,0.108,-26.60998,-258.03519,715.8678,-8.28631,-266.28464,626.90509,38.67317,-174.16641,643.03619
15,0.117,-26.60998,-258.03519,715.8678,-8.70684,-266.3833,626.91986,38.67317,-174.16641,643.03619
16,0.125,-26.60998,-258.03519,715.8678,-8.54081,-266.15839,626.46954,38.67317,-174.16641,643.03619
17,0.133,-26.60998,-258.03519,715.8678,-9.07357,-266.68121,627.0976,39.19627,-175.0535,642.93756
18,0.142,-26.60998,-258.03519,715.8678,-8.89057,-266.28915,627.34064,38.67317,-174.16641,643.03619
19,0.15,-26.60998,-258.03519,715.8678,-8.70684,-266.3833,626.91986,38.67317,-174.16641,643.03619
20,0.158,-26.60998,-258.03519,715.8678,-8.70684,-266.3833,626.91986,38.67317,-174.16641,643.03619
21,0.167,-26.60998,-258.03519,715.8678,-8.70684,-266.3833,626.91986,38.67317,-174.16641,643.03619
22,0.175,-26.51496,-258.0993,715.78204,-9.07357,-266.68121,627.0976,38.67317,-174.16641,643.03619
23,0.183,-26.60998,-258.03519,715.8678,-8.89057,-266.28915,627.34064,38.67317,-174.16641,643.03619
24,0.192,-26.60998,-258.03519,715.8678,-8.70684,-266.3833,626.91986,38.67317,-174.16641,643.03619
25,0.2,-26.60998,-258.03519,715.8678,-9.07357,-266.68121,627.0976,38.67317,-174.16641,643.03619
26,0.208,-26.60998,-258.03519,715.8678,-8.88988,-266.77527,626.6767,38.67317,-174.16641,643.03619
