Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,72.0489,327.08264,510.92075,209.85605,339.6799,464.38086,251.7811,235.07385,474.24188
2,0.008,71.945,327.24063,510.84912,209.4375,339.68787,463.50226,251.7811,235.07385,474.24188
3,0.017,72.05519,326.88989,511.07013,210.11816,339.48804,463.83722,251.7811,235.07385,474.24188
4,0.025,71.96546,327.0231,511.00705,209.48912,339.59302,462.98767,251.7811,235.07385,474.24188
5,0.033,72.05519,326.88989,511.07013,209.85605,339.6799,464.38086,251.7811,235.07385,474.24188
6,0.042,72.05519,326.88989,511.07013,209.85605,339.6799,464.38086,251.56816,235.2726,474.40396
7,0.05,71.96546,327.0231,511.00705,209.43788,339.6701,463.73862,251.7811,235.07385,474.24188
8,0.058,72.0489,327.08264,510.92075,209.85605,339.6799,464.38086,251.7811,235.07385,474.24188
9,0.067,72.0489,327.08264,510.92075,209.87848,339.5441,463.80374,251.7811,235.07385,474.24188
10,0.075,72.05519,326.88989,511.07013,209.85605,339.6799,464.38086,251.7811,235.07385,474.24188
11,0.083,72.05519,326.88989,511.07013,209.85605,339.6799,464.38086,251.7811,235.07385,474.24188
12,0.092,72.05392,326.86636,510.88065,209.85759,340.4245,464.93015,251.7811,235.07385,474.24188
13,0.1,72.05519,326.88989,511.07013,209.83971,339.69186,464.11761,251.7811,235.07385,474.24188
14,0.108,72.05519,326.88989,511.07013,210.10178,339.49991,463.57391,251.7811,235.07385,474.24188
15,0.117,72.05519,326.88989,511.07013,209.83971,339.69186,464.11761,251.7811,235.07385,474.24188
16,0.125,72.0489,327.08264,510.92075,209.86208,339.55597,463.54044,251.7811,235.07385,474.24188
17,0.133,72.05392,326.86636,510.88065,209.87848,339.5441,463.80374,251.7811,235.07385,474.24188
18,0.142,72.05392,326.86636,510.88065,209.85605,339.6799,464.38086,251.56816,235.2726,474.40396
19,0.15,72.05392,326.86636,510.88065,209.87848,339.5441,463.80374,251.7811,235.07385,474.24188
20,0.158,72.05392,326.86636,510.88065,209.86208,339.55597,463.54044,251.56816,235.2726,474.40396
21,0.167,72.01911,326.95944,510.72986,209.83971,339.69186,464.11761,251.56816,235.2726,474.40396
22,0.175,72.05519,326.88989,511.07013,209.86208,339.55597,463.54044,251.7811,235.07385,474.24188
23,0.183,71.97794,326.82309,510.62637,209.83971,339.69186,464.11761,251.56816,235.2726,474.40396
24,0.192,72.05392,326.86636,510.88065,209.86208,339.55597,463.54044,251.56816,235.2726,474.40396
25,0.2,71.64827,326.9437,511.08896,209.86208,339.55597,463.54044,251.7811,235.07385,474.24188
