Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-141.43376,328.91406,923.802,-108.88225,396.27722,771.89172,-174.61977,344.71878,742.62164
2,0.008,-141.29086,328.82913,923.86884,-108.88225,396.27722,771.89172,-174.08321,343.79749,742.60095
3,0.017,-141.29086,328.82913,923.86884,-108.88225,396.27722,771.89172,-174.08321,343.79749,742.60095
4,0.025,-141.29086,328.82913,923.86884,-108.88225,396.27722,771.89172,-174.61977,344.71878,742.62164
5,0.033,-141.29086,328.82913,923.86884,-108.88225,396.27722,771.89172,-174.61977,344.71878,742.62164
6,0.042,-141.29086,328.82913,923.86884,-108.88225,396.27722,771.89172,-173.78743,343.93243,742.35022
7,0.05,-141.43376,328.91406,923.802,-108.76067,396.73416,772.19342,-174.61977,344.71878,742.62164
8,0.058,-141.43376,328.91406,923.802,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
9,0.067,-141.29086,328.82913,923.86884,-108.76067,396.73416,772.19342,-173.78743,343.93243,742.35022
10,0.075,-141.43376,328.91406,923.802,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
11,0.083,-141.29086,328.82913,923.86884,-108.76067,396.73416,772.19342,-173.78743,343.93243,742.35022
12,0.092,-141.29086,328.82913,923.86884,-108.76067,396.73416,772.19342,-174.61977,344.71878,742.62164
13,0.1,-141.29086,328.82913,923.86884,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
14,0.108,-141.09332,328.68341,923.5506,-108.76067,396.73416,772.19342,-173.78743,343.93243,742.35022
15,0.117,-141.29086,328.82913,923.86884,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
16,0.125,-141.14804,328.85199,923.79852,-108.76067,396.73416,772.19342,-173.78743,343.93243,742.35022
17,0.133,-140.95049,328.70627,923.48029,-108.76067,396.73416,772.19342,-173.78743,343.93243,742.35022
18,0.142,-141.09338,328.77921,923.42865,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
19,0.15,-140.95049,328.70627,923.48029,-108.76067,396.73416,772.19342,-173.78743,343.93243,742.35022
20,0.158,-141.29086,328.82913,923.86884,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
21,0.167,-140.95049,328.70627,923.48029,-108.88225,396.27722,771.89172,-174.08321,343.79749,742.60095
22,0.175,-140.95049,328.70627,923.48029,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
23,0.183,-140.95049,328.70627,923.48029,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
24,0.192,-140.95049,328.70627,923.48029,-108.76067,396.73416,772.19342,-173.78743,343.93243,742.35022
25,0.2,-140.95049,328.70627,923.48029,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
26,0.208,-141.09332,328.68341,923.5506,-108.88225,396.27722,771.89172,-173.78743,343.93243,742.35022
27,0.217,-141.29086,328.82913,923.86884,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
28,0.225,-141.09332,328.68341,923.5506,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
29,0.233,-140.78789,329.0701,923.854,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
30,0.242,-140.59032,328.92438,923.53577,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
31,0.25,-140.07477,329.00845,923.74524,-108.88225,396.27722,771.89172,-174.08321,343.79749,742.60095
32,0.258,-140.07477,329.00845,923.74524,-108.88225,396.27722,771.89172,-174.08321,343.79749,742.60095
33,0.267,-140.07477,329.00845,923.74524,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
34,0.275,-139.5143,328.84842,923.85693,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
35,0.283,-139.71191,328.99414,924.17505,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
36,0.292,-139.80692,329.24731,923.6416,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
37,0.3,-139.82941,329.38788,924.20551,-108.76067,396.73416,772.19342,-174.08321,343.79749,742.60095
38,0.308,-139.77461,329.21939,923.9577,-108.76067,396.73416,772.19342,-173.59192,344.23557,742.68689
