Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,297.7923,290.82382,305.2254,282.68146,278.44836,66.27622,328.79184,189.27478,106.03033
2,0.008,297.67484,290.68832,304.83795,282.60657,278.35052,66.64388,328.79184,189.27478,106.03033
3,0.017,297.57205,290.60617,305.01108,282.60657,278.35052,66.64388,328.79184,189.27478,106.03033
4,0.025,297.51688,290.81506,305.16898,282.81525,279.37204,67.13686,328.79184,189.27478,106.03033
5,0.033,297.55038,290.68799,304.98404,282.76566,279.27731,67.21885,328.79184,189.27478,106.03033
6,0.042,297.87863,290.54169,304.90823,282.77179,279.37613,67.35172,328.69241,189.01927,105.9452
7,0.05,297.67484,290.68832,304.83795,282.63705,278.32248,66.36852,328.79184,189.27478,106.03033
8,0.058,297.67484,290.68832,304.83795,282.50589,279.37756,67.28281,328.79184,189.27478,106.03033
9,0.067,297.55038,290.68799,304.98404,282.72223,279.28137,67.43371,328.79184,189.27478,106.03033
10,0.075,297.60556,290.47913,304.82614,283.07721,278.83282,66.52612,328.79184,189.27478,106.03033
11,0.083,297.55038,290.68799,304.98404,282.77179,279.37613,67.35172,328.79184,189.27478,106.03033
12,0.092,297.60556,290.47913,304.82614,283.1496,279.52884,67.37509,328.79184,189.27478,106.03033
13,0.1,297.55038,290.68799,304.98404,283.1496,279.52884,67.37509,328.79184,189.27478,106.03033
14,0.108,297.49194,290.72726,305.11325,283.00229,278.73499,66.89372,328.79184,189.27478,106.03033
15,0.117,297.81723,290.91159,305.2811,283.15573,279.62762,67.50793,328.79184,189.27478,106.03033
16,0.125,297.55038,290.68799,304.98404,283.1496,279.52884,67.37509,328.79184,189.27478,106.03033
17,0.133,297.67484,290.68832,304.83795,282.42319,278.31784,66.05854,328.79184,189.27478,106.03033
18,0.142,297.60556,290.47913,304.82614,283.07721,278.83282,66.52612,328.79184,189.27478,106.03033
19,0.15,297.55038,290.68799,304.98404,282.65097,278.47644,66.55159,328.79184,189.27478,106.03033
20,0.158,297.55038,290.68799,304.98404,282.5249,279.30151,67.19929,328.79184,189.27478,106.03033
21,0.167,297.49194,290.72726,305.11325,283.10617,279.5329,67.58992,328.79184,189.27478,106.03033
