Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,382.27002,-202.71617,359.76474,303.2623,-208.35747,86.75417,371.09412,-114.43725,113.84512
2,0.008,382.1702,-202.87001,359.78348,303.51782,-208.29784,86.73712,371.09412,-114.43725,113.84512
3,0.017,382.3049,-202.88745,359.88678,303.35287,-208.60155,87.03979,371.23251,-114.35198,113.82188
4,0.025,382.27002,-202.71617,359.76474,303.51782,-208.29784,86.73712,371.23251,-114.35198,113.82188
5,0.033,382.31079,-202.64961,359.85638,303.51782,-208.29784,86.73712,371.23251,-114.35198,113.82188
6,0.042,382.27002,-202.71617,359.76474,303.38681,-208.42612,86.6889,371.23251,-114.35198,113.82188
7,0.05,381.83868,-202.69572,359.56876,303.51782,-208.29784,86.73712,371.23251,-114.35198,113.82188
8,0.058,381.83868,-202.69572,359.56876,303.51782,-208.29784,86.73712,371.23251,-114.35198,113.82188
9,0.067,381.87949,-202.62915,359.6604,303.51782,-208.29784,86.73712,371.23251,-114.35198,113.82188
10,0.075,381.83868,-202.69572,359.56876,303.35287,-208.60155,87.03979,371.31396,-114.33142,113.72829
11,0.083,381.83868,-202.69572,359.56876,303.35287,-208.60155,87.03979,371.31396,-114.33142,113.72829
12,0.092,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
13,0.1,381.87949,-202.62915,359.6604,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
14,0.108,381.83868,-202.69572,359.56876,303.51782,-208.29784,86.73712,371.31396,-114.33142,113.72829
15,0.117,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
16,0.125,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.1405,-114.20638,113.87381
17,0.133,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
18,0.142,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
19,0.15,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
20,0.158,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
21,0.167,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
22,0.175,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
23,0.183,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
24,0.192,381.83868,-202.69572,359.56876,303.62543,-208.19542,86.60067,371.31396,-114.33142,113.72829
25,0.2,381.90286,-202.60362,359.38409,303.67822,-208.18123,86.44586,371.31396,-114.33142,113.72829
26,0.208,381.90286,-202.60362,359.38409,303.67822,-208.18123,86.44586,371.31396,-114.33142,113.72829
27,0.217,381.90286,-202.60362,359.38409,303.67822,-208.18123,86.44586,371.31396,-114.33142,113.72829
28,0.225,381.90286,-202.60362,359.38409,303.67822,-208.18123,86.44586,371.31396,-114.33142,113.72829
29,0.233,381.90286,-202.60362,359.38409,303.67822,-208.18123,86.44586,371.50748,-114.43156,114.30582
30,0.242,381.90286,-202.60362,359.38409,303.67822,-208.18123,86.44586,371.31396,-114.33142,113.72829
31,0.25,381.97852,-202.45554,359.40302,303.67822,-208.18123,86.44586,371.49298,-114.1982,113.76095
32,0.258,381.97852,-202.45554,359.40302,303.67822,-208.18123,86.44586,371.49298,-114.1982,113.76095
