Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-42.5275,-174.61108,791.552,23.19679,-219.69313,736.30469,48.41594,-116.98501,720.47748
2,0.008,-42.5275,-174.61108,791.552,23.19679,-219.69313,736.30469,48.41594,-116.98501,720.47748
3,0.017,-42.5275,-174.61108,791.552,22.93885,-219.40605,736.32782,48.41594,-116.98501,720.47748
4,0.025,-42.5275,-174.61108,791.552,22.91137,-219.14072,736.45746,48.41594,-116.98501,720.47748
5,0.033,-42.5275,-174.61108,791.552,23.08411,-219.16628,736.59369,48.41594,-116.98501,720.47748
6,0.042,-42.5275,-174.61108,791.552,23.08411,-219.16628,736.59369,48.41594,-116.98501,720.47748
7,0.05,-42.5275,-174.61108,791.552,23.08411,-219.16628,736.59369,48.41594,-116.98501,720.47748
8,0.058,-42.5275,-174.61108,791.552,23.08411,-219.16628,736.59369,48.41594,-116.98501,720.47748
9,0.067,-42.5275,-174.61108,791.552,23.14152,-219.28293,737.07373,48.41594,-116.98501,720.47748
10,0.075,-42.5275,-174.61108,791.552,23.17459,-219.3374,737.27826,48.41594,-116.98501,720.47748
11,0.083,-42.47752,-174.16998,792.06555,23.14152,-219.28293,737.07373,48.41594,-116.98501,720.47748
12,0.092,-42.5275,-174.61108,791.552,23.17459,-219.3374,737.27826,48.41594,-116.98501,720.47748
13,0.1,-42.5275,-174.61108,791.552,23.37182,-219.10994,737.35541,48.41594,-116.98501,720.47748
14,0.108,-42.376,-173.94246,792.20905,23.17459,-219.3374,737.27826,48.41594,-116.98501,720.47748
15,0.117,-42.5275,-174.61108,791.552,23.17459,-219.3374,737.27826,48.41594,-116.98501,720.47748
16,0.125,-42.42588,-174.3837,791.69556,23.37182,-219.10994,737.35541,48.41594,-116.98501,720.47748
17,0.133,-42.42588,-174.3837,791.69556,23.37182,-219.10994,737.35541,48.41594,-116.98501,720.47748
18,0.142,-42.5275,-174.61108,791.552,23.48473,-218.92735,737.21832,48.41594,-116.98501,720.47748
19,0.15,-42.10637,-174.05447,791.69855,23.85554,-219.03191,737.05817,48.41594,-116.98501,720.47748
20,0.158,-42.10637,-174.05447,791.69855,23.82247,-218.97737,736.85358,48.41594,-116.98501,720.47748
21,0.167,-42.10637,-174.05447,791.69855,23.82247,-218.97737,736.85358,48.41594,-116.98501,720.47748
22,0.175,-42.10637,-174.05447,791.69855,24.077,-219.08574,736.7923,48.41594,-116.98501,720.47748
23,0.183,-42.10637,-174.05447,791.69855,24.077,-219.08574,736.7923,48.41594,-116.98501,720.47748
24,0.192,-42.10637,-174.05447,791.69855,24.077,-219.08574,736.7923,48.41594,-116.98501,720.47748
25,0.2,-42.10637,-174.05447,791.69855,24.08998,-219.13535,737.02106,48.41594,-116.98501,720.47748
26,0.208,-42.10637,-174.05447,791.69855,24.28723,-218.9081,737.09821,48.41594,-116.98501,720.47748
27,0.217,-42.10637,-174.05447,791.69855,24.28723,-218.9081,737.09821,48.41594,-116.98501,720.47748
28,0.225,-42.10637,-174.05447,791.69855,24.28723,-218.9081,737.09821,48.41594,-116.98501,720.47748
29,0.233,-42.10637,-174.05447,791.69855,24.28723,-218.9081,737.09821,48.41594,-116.98501,720.47748
30,0.242,-42.05655,-173.61307,792.21204,24.28723,-218.9081,737.09821,48.41594,-116.98501,720.47748
31,0.25,-42.05655,-173.61307,792.21204,24.28723,-218.9081,737.09821,48.41594,-116.98501,720.47748
