Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-1426.06006,-53.83414,1583.84253,-1284.03894,-48.98765,1498.99158,-1522.47888,-57.1016,1500.30847,-1301.83679,-44.23568,1336.5636
2,0.008,-1421.82788,-53.12218,1583.91638,-1279.03259,-49.02103,1500.46667,-1517.06238,-56.54617,1500.46753,-1297.67444,-44.48204,1337.61401
3,0.017,-1415.02661,-54.26842,1582.99353,-1272.72693,-50.27919,1500.34888,-1511.39954,-56.32854,1499.72559,-1290.82104,-45.88091,1337.89392
4,0.025,-1409.86743,-53.6485,1582.65002,-1268.59241,-50.09314,1500.10889,-1505.44299,-56.55522,1499.22888,-1284.87952,-48.3124,1336.65063
5,0.033,-1404.56201,-52.92461,1581.93262,-1262.65173,-49.9718,1499.83838,-1501.17261,-56.33998,1499.06445,-1280.70374,-46.12891,1336.35889
6,0.042,-1399.40149,-52.45828,1581.90015,-1257.74609,-49.48671,1500.40845,-1495.90112,-56.10308,1498.95825,-1274.23889,-46.08504,1336.71155
7,0.05,-1392.96863,-54.02283,1582.10437,-1253.70544,-50.10258,1499.22571,-1490.6001,-55.66174,1498.84729,-1269.02197,-47.64003,1336.41748
8,0.058,-1388.33423,-54.57816,1582.22144,-1246.60571,-50.70576,1499.15125,-1485.58496,-56.2343,1498.44189,-1264.47632,-46.92527,1336.56946
9,0.067,-1383.75024,-53.69752,1581.96716,-1242.91309,-50.7853,1498.96838,-1480.04504,-56.79287,1497.83435,-1258.82996,-46.75546,1336.349
10,0.075,-1377.15979,-55.542,1581.21057,-1237.09644,-50.55566,1498.06445,-1474.24707,-56.45246,1497.9624,-1252.21436,-49.44376,1335.27405
11,0.083,-1372.16052,-54.89574,1580.98486,-1230.86157,-52.37606,1497.69177,-1468.79785,-56.94086,1497.83447,-1248.953,-47.50809,1335.15088
12,0.092,-1367.04651,-54.01188,1581.20032,-1224.78687,-52.30648,1496.922,-1463.29248,-56.52255,1498.48108,-1242.50659,-48.13733,1334.57776
13,0.1,-1361.36743,-54.06,1581.2998,-1220.65588,-51.93402,1497.36682,-1457.83435,-56.31466,1498.03577,-1237.48926,-49.10019,1334.13245
14,0.108,-1354.60815,-55.94246,1579.4585,-1214.04382,-53.14978,1496.86963,-1452.33252,-56.62809,1498.24304,-1233.17139,-47.75822,1333.9978
15,0.117,-1349.5802,-56.24383,1581.07214,-1208.54248,-52.45519,1497.64526,-1446.94458,-57.14935,1497.43066,-1227.16162,-48.55527,1333.54199
16,0.125,-1344.57874,-56.23288,1579.52649,-1204.06665,-51.06252,1495.35632,-1441.05042,-58.01546,1497.07825,-1221.73401,-49.93552,1333.08032
17,0.133,-1337.19263,-56.73376,1579.9325,-1198.49341,-51.94777,1495.48547,-1436.17786,-58.18843,1497.95325,-1216.8075,-48.01973,1331.32776
18,0.142,-1332.97131,-56.97401,1579.96204,-1191.97656,-53.4768,1495.25757,-1430.02368,-59.48774,1497.92712,-1211.65283,-48.34335,1331.66162
19,0.15,-1327.67822,-56.87615,1579.06274,-1187.54456,-53.9101,1494.34021,-1424.73389,-59.49568,1497.29749,-1207.19116,-48.94835,1331.9491
20,0.158,-1322.80444,-56.33606,1579.17175,-1181.93445,-53.03926,1494.08032,-1419.31897,-59.53599,1496.5697,-1201.50366,-49.98324,1331.21814
21,0.167,-1314.87988,-57.64063,1578.52258,-1175.85938,-52.60109,1494.82434,-1412.7467,-60.85075,1496.59131,-1194.90222,-49.73784,1331.50623
22,0.175,-1310.57312,-58.29116,1578.20508,-1169.51355,-52.68871,1493.43091,-1407.474,-60.757,1496.35498,-1189.68347,-50.62278,1330.94348
23,0.183,-1305.78821,-58.10858,1577.90906,-1166.06592,-54.04658,1493.0907,-1402.90173,-61.4725,1496.22009,-1185.04028,-49.59809,1331.27258
24,0.192,-1299.67712,-59.77106,1577.5332,-1159.88037,-55.5201,1492.97668,-1397.60132,-61.90751,1495.33813,-1178.78772,-52.08458,1330.56995
25,0.2,-1294.56458,-59.57792,1576.57617,-1153.54272,-55.08078,1492.53687,-1391.05701,-63.22821,1494.39563,-1173.33521,-52.88547,1330.60864
26,0.208,-1289.03186,-59.90216,1577.29065,-1148.54065,-54.57316,1492.17407,-1385.52563,-64.07649,1494.28381,-1166.16992,-51.80784,1329.96301
27,0.217,-1283.22754,-60.92376,1575.45703,-1144.13123,-56.27642,1492.39978,-1380.66248,-64.63906,1494.01477,-1160.78625,-54.57647,1330.6521
28,0.225,-1278.32642,-61.57305,1575.93054,-1137.03723,-55.94248,1492.65088,-1374.33362,-65.44518,1492.56335,-1155.95532,-54.80223,1330.27979
29,0.233,-1272.82422,-61.5759,1575.38794,-1131.16455,-56.62009,1491.724,-1368.58423,-66.37681,1491.97717,-1149.56213,-54.3909,1329.49902
30,0.242,-1266.38159,-63.95778,1575.05908,-1126.19177,-58.19149,1491.47729,-1363.38782,-67.75668,1491.3335,-1143.16492,-54.69593,1328.78723
