Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-1400.1405,-258.85455,923.84735,-1417.07764,-315.83459,862.46484,-1353.9729,-279.29095,810.99603
2,0.008,-1397.38647,-259.55594,924.32178,-1412.19006,-315.07202,861.23322,-1349.83997,-278.95099,811.14618
3,0.017,-1390.44226,-261.03912,924.68549,-1405.14209,-317.10379,861.14166,-1345.10876,-278.34921,810.89978
4,0.025,-1387.56433,-258.56873,924.26135,-1399.49646,-315.80457,860.24854,-1339.17432,-279.31784,811.84515
5,0.033,-1381.10645,-258.41809,923.64758,-1394.77307,-315.8548,861.12555,-1335.44519,-277.97284,811.76099
6,0.042,-1374.79041,-257.75366,922.64136,-1390.92712,-316.44556,861.78265,-1328.86584,-277.71896,811.14447
7,0.05,-1372.78284,-259.51517,923.48364,-1386.46436,-315.59973,861.23792,-1325.88159,-277.20184,811.07196
8,0.058,-1366.61438,-257.19028,922.83496,-1381.09229,-314.80029,861.15186,-1318.19263,-277.10809,812.1322
9,0.067,-1362.77905,-259.33823,922.52405,-1376.09509,-316.8707,861.57379,-1312.90552,-277.83694,811.23743
10,0.075,-1355.51587,-259.0119,922.79889,-1369.28455,-316.57935,861.39868,-1308.92346,-275.89929,811.54102
11,0.083,-1352.56201,-258.23181,922.73743,-1364.63464,-316.96359,861.03235,-1303.08557,-274.97491,811.88318
12,0.092,-1346.29602,-258.40469,922.50031,-1359.78687,-315.67258,860.42114,-1299.08801,-276.20932,811.14966
13,0.1,-1343.97852,-257.41956,922.44391,-1354.13147,-316.25995,860.33063,-1293.86682,-276.50275,811.30499
14,0.108,-1335.43762,-258.59784,921.45697,-1347.80139,-317.67673,860.0827,-1288.80042,-274.85132,811.28137
15,0.117,-1329.84644,-260.69781,921.20422,-1343.67773,-316.8754,860.12567,-1282.88281,-275.6788,810.14362
16,0.125,-1327.01196,-259.40259,921.17413,-1339.97192,-316.73792,860.18048,-1277.71313,-278.63745,809.62891
17,0.133,-1320.7417,-260.23715,921.38507,-1334.40417,-317.94839,859.42218,-1274.47705,-278.4408,809.27484
18,0.142,-1314.44165,-262.42932,921.08374,-1328.72729,-319.90591,859.2077,-1268.54797,-280.02597,809.90924
19,0.15,-1310.24988,-261.12692,920.98785,-1323.55933,-319.21396,858.72552,-1262.54272,-281.38904,808.57837
20,0.158,-1304.04724,-261.56326,920.56299,-1317.61438,-319.64554,858.18884,-1257.92371,-281.62985,807.9848
21,0.167,-1298.19812,-265.03482,920.17053,-1312.84045,-321.66614,858.48718,-1252.43884,-282.83615,808.11255
22,0.175,-1291.73865,-266.08801,919.69769,-1307.54065,-322.56824,857.85626,-1247.30896,-284.4826,807.93585
23,0.183,-1285.99365,-265.58197,919.25964,-1302.27808,-323.58884,857.38208,-1240.79773,-286.29254,807.70251
24,0.192,-1280.83801,-268.36887,919.55011,-1295.83594,-325.39246,857.25342,-1233.87207,-286.5816,806.98114
25,0.2,-1274.82068,-269.52475,919.44299,-1290.40552,-324.60687,857.17883,-1229.85974,-287.56534,807.04156
26,0.208,-1268.43372,-269.62344,918.26056,-1284.56567,-326.11755,856.8161,-1223.69592,-289.53607,806.73285
27,0.217,-1262.68018,-271.39584,918.5625,-1277.41943,-327.81274,856.47516,-1217.36938,-290.06363,806.30188
28,0.225,-1257.23022,-271.18842,917.79327,-1271.01294,-328.55914,855.81366,-1209.66797,-289.12216,805.99603
29,0.233,-1250.98376,-271.55911,917.06274,-1265.71594,-328.44119,855.66443,-1204.96985,-291.22241,806.22681
30,0.242,-1244.79895,-274.24411,917.1637,-1258.93286,-331.20099,856.3056,-1199.14551,-291.86273,805.7807
31,0.25,-1237.86475,-274.8143,916.73352,-1252.1311,-332.9115,854.53644,-1191.99146,-290.42886,803.88013
32,0.258,-1231.09241,-275.58878,915.84473,-1244.90796,-333.60913,854.20453,-1185.63257,-292.99197,803.19318
