Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
2,0.008,196.87184,-37.96353,54.15797,424.07626,-136.11261,44.23069,373.69562,-82.22897,78.10385
3,0.017,196.87184,-37.96353,54.15797,424.03973,-136.22873,44.00025,373.89743,-82.42886,78.12748
4,0.025,196.99579,-37.86532,54.34757,423.97372,-136.13464,44.00204,373.93774,-82.33541,78.022
5,0.033,196.99579,-37.86532,54.34757,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
6,0.042,196.87184,-37.96353,54.15797,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
7,0.05,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
8,0.058,196.99579,-37.86532,54.34757,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
9,0.067,196.99579,-37.86532,54.34757,424.07355,-136.13646,44.13447,373.93774,-82.33541,78.022
10,0.075,197.06683,-37.66694,54.21947,423.97372,-136.13464,44.00204,373.7359,-82.13551,77.99837
11,0.083,196.87184,-37.96353,54.15797,423.97372,-136.13464,44.00204,373.93774,-82.33541,78.022
12,0.092,196.94289,-37.76515,54.02987,423.97372,-136.13464,44.00204,374.03854,-82.37828,78.06824
13,0.1,197.06683,-37.66694,54.21947,424.00311,-136.28429,44.23706,373.89743,-82.42886,78.12748
14,0.108,196.99579,-37.86532,54.34757,423.97372,-136.13464,44.00204,373.7359,-82.13551,77.99837
15,0.117,197.01248,-38.14924,54.52943,423.97372,-136.13464,44.00204,373.7359,-82.13551,77.99837
16,0.125,196.87184,-37.96353,54.15797,423.97372,-136.13464,44.00204,373.93774,-82.33541,78.022
17,0.133,196.94289,-37.76515,54.02987,424.07355,-136.13646,44.13447,373.89743,-82.42886,78.12748
18,0.142,197.01248,-38.14924,54.52943,423.97372,-136.13464,44.00204,373.99823,-82.47174,78.17371
19,0.15,197.06683,-37.66694,54.21947,423.97372,-136.13464,44.00204,373.89743,-82.42886,78.12748
20,0.158,196.87184,-37.96353,54.15797,424.14227,-136.2067,44.22889,373.99823,-82.47174,78.17371
21,0.167,196.87184,-37.96353,54.15797,424.07626,-136.11261,44.23069,373.77078,-82.58294,78.04942
22,0.175,196.94289,-37.76515,54.02987,423.97372,-136.13464,44.00204,373.89743,-82.42886,78.12748
23,0.183,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
24,0.192,196.94289,-37.76515,54.02987,424.14227,-136.2067,44.22889,373.66974,-82.42594,78.07203
25,0.2,196.94289,-37.76515,54.02987,423.97372,-136.13464,44.00204,373.66974,-82.42594,78.07203
26,0.208,196.94289,-37.76515,54.02987,424.03973,-136.22873,44.00025,373.91501,-82.62798,78.14671
27,0.217,196.94289,-37.76515,54.02987,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
28,0.225,196.87184,-37.96353,54.15797,424.07626,-136.11261,44.23069,373.77078,-82.58294,78.04942
29,0.233,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
30,0.242,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
31,0.25,196.88646,-38.07268,54.07256,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
32,0.258,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
33,0.267,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
34,0.275,196.87184,-37.96353,54.15797,424.04245,-136.20488,44.09647,373.89743,-82.42886,78.12748
35,0.283,196.88202,-38.25053,54.34914,424.04245,-136.20488,44.09647,373.89743,-82.42886,78.12748
36,0.292,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
37,0.3,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.93774,-82.33541,78.022
38,0.308,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.99823,-82.47174,78.17371
39,0.317,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
40,0.325,196.87389,-38.49046,54.34503,424.07626,-136.11261,44.23069,373.69562,-82.22897,78.10385
41,0.333,196.88202,-38.25053,54.34914,424.14227,-136.2067,44.22889,373.93774,-82.33541,78.022
42,0.342,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.93774,-82.33541,78.022
43,0.35,196.87184,-37.96353,54.15797,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
44,0.358,196.87184,-37.96353,54.15797,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
45,0.367,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
46,0.375,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
47,0.383,196.94289,-37.76515,54.02987,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
48,0.392,196.87184,-37.96353,54.15797,424.14227,-136.2067,44.22889,373.69562,-82.22897,78.10385
49,0.4,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
50,0.408,196.87184,-37.96353,54.15797,424.04245,-136.20488,44.09647,373.69562,-82.22897,78.10385
51,0.417,196.94289,-37.76515,54.02987,424.04245,-136.20488,44.09647,373.89743,-82.42886,78.12748
52,0.425,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
53,0.433,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
54,0.442,196.94289,-37.76515,54.02987,424.07626,-136.11261,44.23069,373.56894,-82.38307,78.02579
55,0.45,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.58655,-82.58222,78.04503
56,0.458,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.77078,-82.58294,78.04942
57,0.467,196.94289,-37.76515,54.02987,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
58,0.475,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.79639,-82.27184,78.15008
59,0.483,196.87184,-37.96353,54.15797,424.04245,-136.20488,44.09647,373.69562,-82.22897,78.10385
60,0.492,196.94289,-37.76515,54.02987,424.07626,-136.11261,44.23069,373.79639,-82.27184,78.15008
61,0.5,196.88603,-38.35095,54.26923,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
62,0.508,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
63,0.517,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
64,0.525,196.88646,-38.07268,54.07256,424.07626,-136.11261,44.23069,373.93774,-82.33541,78.022
65,0.533,196.88646,-38.07268,54.07256,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
66,0.542,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
67,0.55,196.87791,-38.59088,54.26512,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
68,0.558,196.88202,-38.25053,54.34914,423.97372,-136.13464,44.00204,373.89743,-82.42886,78.12748
69,0.567,196.99579,-37.86532,54.34757,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
70,0.575,196.88202,-38.25053,54.34914,423.97372,-136.13464,44.00204,373.89743,-82.42886,78.12748
71,0.583,197.01248,-38.14924,54.52943,424.07355,-136.13646,44.13447,373.89743,-82.42886,78.12748
72,0.592,196.88202,-38.25053,54.34914,423.97372,-136.13464,44.00204,373.89743,-82.42886,78.12748
73,0.6,196.88202,-38.25053,54.34914,423.77658,-135.76082,43.82605,373.75192,-82.08199,77.69334
74,0.608,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
75,0.617,197.01039,-37.97447,54.26216,424.07355,-136.13646,44.13447,373.89743,-82.42886,78.12748
76,0.625,196.87184,-37.96353,54.15797,423.90329,-136.28246,44.10464,373.77078,-82.58294,78.04942
77,0.633,196.87184,-37.96353,54.15797,423.84241,-136.28629,44.17044,373.77078,-82.58294,78.04942
78,0.642,196.88646,-38.07268,54.07256,423.84241,-136.28629,44.17044,373.7132,-82.42812,78.12308
79,0.65,196.94289,-37.76515,54.02987,423.84241,-136.28629,44.17044,373.75153,-82.68764,78.13378
80,0.658,196.87184,-37.96353,54.15797,424.04486,-136.32661,44.06424,373.7113,-82.9483,78.30867
81,0.667,196.87184,-37.96353,54.15797,423.97372,-136.13464,44.00204,373.56894,-82.38307,78.02579
82,0.675,196.88646,-38.07268,54.07256,423.90329,-136.28246,44.10464,373.54971,-82.48778,78.11015
83,0.683,196.88646,-38.07268,54.07256,423.83731,-136.18839,44.10644,373.58655,-82.58222,78.04503
84,0.692,196.9575,-37.8743,53.94445,423.84003,-136.16454,44.20267,373.78833,-82.78207,78.06866
85,0.7,196.94289,-37.76515,54.02987,423.84003,-136.16454,44.20267,373.75153,-82.68764,78.13378
86,0.708,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
87,0.717,196.96155,-38.14178,53.94637,424.07626,-136.11261,44.23069,373.69562,-82.22897,78.10385
88,0.725,196.96155,-38.14178,53.94637,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
89,0.733,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.76736,-82.67305,78.12343
90,0.742,196.83168,-38.42565,54.17179,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
91,0.75,196.88646,-38.07268,54.07256,423.97644,-136.11079,44.09827,373.77078,-82.58294,78.04942
92,0.758,196.87184,-37.96353,54.15797,424.04245,-136.20488,44.09647,373.56729,-82.68694,78.12938
93,0.767,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.77078,-82.58294,78.04942
94,0.775,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.77078,-82.58294,78.04942
95,0.783,196.88202,-38.25053,54.34914,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
96,0.792,196.88603,-38.35095,54.26923,424.07626,-136.11261,44.23069,373.69562,-82.22897,78.10385
97,0.8,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
98,0.808,196.88202,-38.25053,54.34914,424.04245,-136.20488,44.09647,373.89743,-82.42886,78.12748
99,0.817,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
100,0.825,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
101,0.833,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
102,0.842,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
103,0.85,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
104,0.858,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
105,0.867,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
106,0.875,196.94289,-37.76515,54.02987,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
107,0.883,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
108,0.892,196.94289,-37.76515,54.02987,424.04245,-136.20488,44.09647,373.78833,-82.78207,78.06866
109,0.9,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.87817,-82.53357,78.21182
110,0.908,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
111,0.917,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.56729,-82.68694,78.12938
112,0.925,196.87184,-37.96353,54.15797,424.04245,-136.20488,44.09647,373.54971,-82.48778,78.11015
113,0.933,196.88646,-38.07268,54.07256,423.97644,-136.11079,44.09827,373.54971,-82.48778,78.11015
114,0.942,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.56729,-82.68694,78.12938
115,0.95,196.87184,-37.96353,54.15797,423.97644,-136.11079,44.09827,373.7132,-82.42812,78.12308
116,0.958,196.89052,-38.34017,54.07447,423.97644,-136.11079,44.09827,373.45609,-82.6082,78.21186
117,0.967,196.82561,-38.02743,54.06777,423.97644,-136.11079,44.09827,373.77078,-82.58294,78.04942
118,0.975,196.88202,-38.25053,54.34914,424.07626,-136.11261,44.23069,373.89743,-82.42886,78.12748
119,0.983,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.77078,-82.58294,78.04942
120,0.992,196.88603,-38.35095,54.26923,424.04245,-136.20488,44.09647,373.56894,-82.38307,78.02579
121,1,196.88603,-38.35095,54.26923,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
122,1.008,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.56894,-82.38307,78.02579
123,1.017,196.88603,-38.35095,54.26923,423.97644,-136.11079,44.09827,373.69562,-82.22897,78.10385
124,1.025,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.87817,-82.53357,78.21182
125,1.033,196.88202,-38.25053,54.34914,423.97644,-136.11079,44.09827,373.89743,-82.42886,78.12748
126,1.042,196.88202,-38.25053,54.34914,424.13956,-136.23055,44.13268,373.67636,-82.33368,78.18819
