Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,362.05374,-103.86921,1521.49597,354.98856,119.78522,1525.34058,211.55853,-69.66319,1558.60938,205.10809,85.88227,1562.90308,170.11801,-82.56902,1479.89648
2,0.008,362.05374,-103.86921,1521.49597,355.27951,119.51317,1525.42517,211.78207,-69.81261,1558.40698,205.10809,85.88227,1562.90308,170.81058,-83.4837,1480.27698
3,0.017,362.05374,-103.86921,1521.49597,355.28571,119.6058,1525.49036,211.60037,-69.80478,1558.224,205.10809,85.88227,1562.90308,170.77333,-83.71148,1480.11853
4,0.025,361.91257,-103.98213,1521.60388,355.44901,119.04309,1525.46863,211.37685,-69.65536,1558.42639,204.92407,86.39817,1562.80164,170.1283,-82.82548,1479.71912
5,0.033,361.73563,-103.91544,1521.88379,355.44901,119.04309,1525.46863,211.37685,-69.65536,1558.42639,204.95412,86.1104,1562.69348,170.08754,-82.6894,1479.97205
6,0.042,361.73563,-103.91544,1521.88379,355.84937,118.79521,1525.34961,211.37685,-69.65536,1558.42639,204.95412,86.1104,1562.69348,170.08754,-82.6894,1479.97205
7,0.05,361.73563,-103.91544,1521.88379,356.09906,118.38983,1525.46204,210.89012,-69.31223,1558.26855,205.42792,86.50631,1562.47546,170.05399,-82.95856,1479.77197
8,0.058,361.53458,-103.50504,1521.85999,356.57489,118.25888,1525.67261,210.89012,-69.31223,1558.26855,205.42792,86.50631,1562.47546,170.11801,-82.56902,1479.89648
9,0.067,361.48236,-103.88583,1521.94995,356.57489,118.25888,1525.67261,210.89012,-69.31223,1558.26855,205.43457,86.71088,1562.55396,170.07628,-82.0116,1480.33838
10,0.075,360.93164,-103.60517,1522.1687,356.9808,118.29596,1525.67151,210.62227,-68.95522,1558.69202,205.7686,86.84954,1562.61084,170.07628,-82.0116,1480.33838
