Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,341.79648,-284.73151,913.40094,376.28156,-251.94324,879.81622,381.29901,-240.46526,834.96619,379.1633,-233.79063,784.28778,337.56363,-308.09845,808.75806,332.66013,-310.88086,766.57275,319.05502,-305.91397,722.84009
2,0.008,341.54865,-284.52216,913.28467,376.28156,-251.94324,879.81622,380.827,-240.2888,834.28564,380.04541,-234.04733,784.6983,336.70883,-308.16681,808.70685,332.50037,-310.71625,766.59497,319.05502,-305.91397,722.84009
3,0.017,341.27417,-284.43246,913.20129,375.89429,-252.03093,879.68677,380.827,-240.2888,834.28564,379.72089,-234.33441,784.32086,336.70883,-308.16681,808.70685,332.32678,-310.66562,766.48633,318.82971,-305.99274,722.7959
4,0.025,341.3212,-284.35269,913.31329,376.01233,-251.6937,880.48187,380.827,-240.2888,834.28564,379.72089,-234.33441,784.32086,336.70883,-308.16681,808.70685,332.1348,-310.80197,766.39087,318.82971,-305.99274,722.7959
5,0.033,340.90912,-284.43826,912.8728,375.33606,-252.06572,879.32104,380.35089,-240.27051,834.26978,379.72089,-234.33441,784.32086,336.70883,-308.16681,808.70685,331.86667,-310.5108,766.33221,318.09927,-305.75763,722.65479
6,0.042,340.79578,-284.25406,912.99811,376.01233,-251.6937,880.48187,380.03375,-240.50456,834.17816,379.72089,-234.33441,784.32086,336.70883,-308.16681,808.70685,331.70114,-310.10187,766.18555,317.90793,-305.96313,722.68915
7,0.05,340.56454,-284.38742,912.78326,375.05182,-252.24762,879.18945,380.03375,-240.50456,834.17816,379.72089,-234.33441,784.32086,336.27365,-308.52441,809.08527,331.08487,-309.75073,766.00983,317.90793,-305.96313,722.68915
8,0.058,340.3049,-284.37888,912.75775,375.05182,-252.24762,879.18945,379.8096,-241.1328,834.18213,379.02478,-234.32304,784.27136,335.2272,-308.26929,809.15027,330.5799,-310.06693,766.0575,317.43665,-306.09125,722.63715
9,0.067,340.24979,-284.2883,912.6286,375.05182,-252.24762,879.18945,379.72568,-240.89517,834.37958,379.02478,-234.32304,784.27136,335.2272,-308.26929,809.15027,330.15601,-310.55722,766.46729,317.43665,-306.09125,722.63715
10,0.075,340.24979,-284.2883,912.6286,374.98062,-252.42621,879.38531,379.8096,-241.1328,834.18213,378.7178,-234.23969,784.33936,335.2272,-308.26929,809.15027,329.41763,-310.0842,766.37677,317.43665,-306.09125,722.63715
