Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,353.61633,183.37537,680.10065,358.04993,174.38824,528.72852,360.00208,50.60199,513.35992
2,0.008,353.64737,183.68175,680.24896,358.04993,174.38824,528.72852,359.63052,50.56937,513.51373
3,0.017,352.06119,184.29706,680.11658,357.78937,174.57475,528.73083,360.00208,50.60199,513.35992
4,0.025,352.02075,184.22711,680.16626,357.31992,174.37019,528.50397,359.63052,50.56937,513.51373
5,0.033,351.70682,184.58398,680.28015,357.34799,174.37285,528.65497,358.8522,50.23363,514.05981
6,0.042,351.60654,184.67801,680.12671,357.34799,174.37285,528.65497,358.8522,50.23363,514.05981
7,0.05,351.46634,184.5992,680.36743,356.81259,174.15686,528.44104,358.8522,50.23363,514.05981
8,0.058,351.33264,184.50359,680.16577,356.43747,174.24825,528.38898,357.00781,51.45863,514.22675
9,0.067,351.24582,184.80315,680.43097,356.32367,174.31136,528.34857,356.73495,51.54166,514.48889
10,0.075,350.84741,184.80357,680.15594,356.19772,174.16811,528.4624,356.44034,51.7431,514.46881
11,0.083,351.80893,185.00818,679.7608,355.73694,174.28976,528.7027,356.10324,51.88838,514.87982
12,0.092,351.71579,184.68794,680.11987,355.50458,174.14001,528.52563,356.10324,51.88838,514.87982
13,0.1,350.97897,184.73251,680.50879,355.41278,174.17931,528.64575,356.10324,51.88838,514.87982
14,0.108,350.83057,184.68071,680.30237,355.68021,174.29117,528.57391,355.65353,51.66254,514.92767
15,0.117,350.83057,184.68071,680.30237,356.07986,174.59357,528.56995,355.78723,51.46188,515.05939
16,0.125,351.3132,184.60988,680.7179,356.11557,174.79959,528.41113,355.88678,51.30246,514.83032
17,0.133,351.36771,184.60434,680.4198,356.63663,174.6665,528.599,355.88678,51.30246,514.83032
18,0.142,351.50131,184.40297,680.31403,356.61807,174.6046,528.21747,355.88678,51.30246,514.83032
19,0.15,351.67059,184.07988,680.51208,356.67361,174.59503,528.36407,355.88678,51.30246,514.83032
20,0.158,351.73053,183.87689,680.56635,357.16422,174.47598,528.5686,355.56927,51.5827,514.73785
21,0.167,351.88687,183.6409,680.34991,357.27512,174.62265,528.46082,357.71402,50.28587,514.34625
22,0.175,352.09164,183.60042,680.2807,357.45105,174.4294,528.31732,358.19363,49.97692,514.43994
23,0.183,352.09164,183.60042,680.2807,357.57764,174.21405,528.87067,358.75797,50.18134,514.43005
24,0.192,352.32422,183.35509,680.31219,357.57764,174.21405,528.87067,358.8483,50.20454,513.78766
25,0.2,352.6814,183.28784,680.20862,357.54956,174.21141,528.71967,359.2742,49.71629,514.23859
26,0.208,352.85718,183.24307,680.09351,357.57764,174.21405,528.87067,359.17194,49.81596,513.99255
27,0.217,352.3302,183.29456,680.04901,358.26978,174.35762,528.63849,359.2742,49.71629,514.23859
28,0.225,352.10492,183.35524,680.12762,357.54956,174.21141,528.71967,359.315,49.61516,513.84814
29,0.233,352.5621,183.21164,680.24799,357.84711,174.4088,528.61865,359.10605,49.87659,513.80292
30,0.242,353.90933,183.16464,680.19647,357.54956,174.21141,528.71967,358.8483,50.20454,513.78766
31,0.25,352.23126,183.51752,680.34326,357.39267,174.03101,528.55194,358.88678,50.18208,514.0022
32,0.258,352.16599,183.69684,680.26917,357.30685,174.19435,528.51312,358.8522,50.23363,514.05981
33,0.267,351.90146,183.74171,680.34601,357.03137,174.18361,528.35547,358.8522,50.23363,514.05981
34,0.275,352.89426,184.08321,679.99213,357.03922,174.11226,528.4104,358.8522,50.23363,514.05981
35,0.283,352.21667,183.94289,680.28137,356.43747,174.24825,528.38898,358.8522,50.23363,514.05981
36,0.292,351.48535,184.13745,680.29431,356.43747,174.24825,528.38898,358.8522,50.23363,514.05981
37,0.3,351.07571,183.93379,680.91931,356.19772,174.16811,528.4624,356.92285,51.2829,514.4834
38,0.308,351.1738,183.69704,681.06128,355.97314,174.2238,528.39948,356.55991,51.52985,514.45972
39,0.317,350.45493,184.71968,680.02081,355.6618,174.12491,528.53888,356.33975,51.55152,514.58936
40,0.325,350.45493,184.71968,680.02081,355.96368,174.63123,528.44244,355.88678,51.30246,514.83032
41,0.333,350.61075,184.60895,680.18195,355.85455,174.64232,528.30591,355.88678,51.30246,514.83032
42,0.342,350.29077,184.7506,680.07526,355.85455,174.64232,528.30591,355.88678,51.30246,514.83032
43,0.35,350.78757,184.6037,680.29956,355.96368,174.63123,528.44244,355.78723,51.46188,515.05939
