Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,359.63864,-146.5405,680.3454,409.11844,-68.35674,583.54004,356.10208,-129.91576,531.24518,343.44296,-9.19791,521.75183
2,0.008,359.83774,-146.35587,680.28625,409.22302,-68.30363,583.66016,356.25574,-129.79384,531.31708,343.44296,-9.19791,521.75183
3,0.017,360.15894,-146.11046,680.20111,409.10748,-68.18994,583.60297,356.40945,-129.67198,531.38904,344.08206,-8.92337,521.62238
4,0.025,360.06003,-146.29041,680.11914,409.22302,-68.30363,583.66016,356.57733,-129.3844,531.33081,344.08206,-8.92337,521.62238
5,0.033,360.21097,-146.1342,680.10162,409.34909,-67.83369,583.26733,356.57733,-129.3844,531.33081,344.27286,-8.69615,521.79926
6,0.042,360.21097,-146.1342,680.10162,409.58267,-67.96342,583.46344,356.91101,-129.33846,531.32043,344.46582,-8.91314,521.74036
7,0.05,360.49518,-145.97372,680.1972,409.68512,-68.07128,583.52051,357.05075,-129.01477,531.30634,344.27286,-8.69615,521.79926
8,0.058,360.64981,-145.85266,680.25458,409.61386,-68.35172,583.25787,357.38715,-129.21446,531.32788,344.27286,-8.69615,521.79926
9,0.067,360.89822,-145.71094,680.2511,409.55478,-68.34467,583.43756,357.38715,-129.21446,531.32788,344.27286,-8.69615,521.79926
10,0.075,360.97336,-145.7845,680.23669,409.61386,-68.35172,583.25787,357.38715,-129.21446,531.32788,344.46582,-8.91314,521.74036
11,0.083,361.07233,-145.60446,680.31873,409.61386,-68.35172,583.25787,357.38715,-129.21446,531.32788,344.46582,-8.91314,521.74036
12,0.092,360.89822,-145.71094,680.2511,409.61386,-68.35172,583.25787,357.38715,-129.21446,531.32788,344.46582,-8.91314,521.74036
13,0.1,360.67322,-145.9399,680.09479,409.61386,-68.35172,583.25787,357.38715,-129.21446,531.32788,344.46582,-8.91314,521.74036
14,0.108,360.26761,-146.3333,680.10608,409.55478,-68.34467,583.43756,356.84085,-129.1129,531.25861,344.80634,-8.95646,521.89148
15,0.117,360.21097,-146.1342,680.10162,409.77109,-68.28697,583.59009,356.75198,-129.47838,531.38977,344.46582,-8.91314,521.74036
16,0.125,360.15894,-146.11046,680.20111,409.77109,-68.28697,583.59009,356.64752,-129.60995,531.39264,344.46582,-8.91314,521.74036
17,0.133,360.06003,-146.29041,680.11914,409.76425,-68.34459,583.7276,356.40945,-129.67198,531.38904,345.73611,-10.17652,522.20001
18,0.142,359.72388,-146.41031,680.08325,409.87796,-68.52499,583.84454,356.40945,-129.67198,531.38904,344.46582,-8.91314,521.74036
19,0.15,359.3873,-146.55701,680.20825,410.54895,-69.15074,584.06012,356.25574,-129.79384,531.31708,344.46582,-8.91314,521.74036
