Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-80.31483,247.25887,1030.75049,67.3771,283.61853,978.83856,53.36281,233.12857,923.95398
2,0.008,-79.77544,247.21233,1030.64294,67.73547,283.49835,978.42639,54.39671,232.60847,923.6662
3,0.017,-79.6791,247.0294,1030.69446,68.64706,281.92896,977.83978,53.9296,231.86522,923.68152
4,0.025,-78.6012,245.9409,1030.33691,69.4343,279.85901,977.96338,54.26946,231.386,923.6059
5,0.033,-78.0825,245.88271,1030.44092,68.92919,279.32687,977.86603,54.01168,230.58047,923.4339
6,0.042,-78.0825,245.88271,1030.44092,68.92919,279.32687,977.86603,54.01168,230.58047,923.4339
7,0.05,-78.0825,245.88271,1030.44092,68.90009,279.20764,978.00983,53.58512,229.02203,923.39075
8,0.058,-78.0825,245.88271,1030.44092,69.59215,278.12552,978.40283,54.16544,228.5341,923.38861
9,0.067,-77.65156,245.33339,1031.04126,69.89322,278.09583,978.784,54.16544,228.5341,923.38861
10,0.075,-77.48998,245.27095,1031.09766,70.90802,276.8425,979.59143,54.71308,227.66338,922.96649
11,0.083,-77.31509,244.94701,1031.35522,71.64012,275.68414,979.70947,54.71308,227.66338,922.96649
12,0.092,-76.86305,244.07605,1031.41321,71.67049,274.60577,979.95245,55.71571,226.48972,923.35632
13,0.1,-76.86305,244.07605,1031.41321,72.56881,273.68536,980.08099,55.98832,226.28841,924.25623
14,0.108,-76.56486,244.07666,1031.75659,72.56881,273.68536,980.08099,55.792,225.91046,923.93433
15,0.117,-76.28568,243.50551,1031.72876,72.76146,272.78726,979.87207,57.62811,221.00862,923.58527
16,0.125,-76.25336,243.01022,1031.90405,73.33244,271.69736,979.8371,57.62811,221.00862,923.58527
17,0.133,-76.45246,242.21541,1031.99731,73.68713,270.75476,979.41681,57.62811,221.00862,923.58527
18,0.142,-75.76461,241.86302,1032.15869,73.58324,270.82938,980.27032,57.87263,220.79997,923.75623
19,0.15,-75.47025,240.96768,1032.27808,74.12231,270.28729,980.41663,57.87263,220.79997,923.75623
20,0.158,-75.37904,240.89935,1032.35632,75.0196,269.25348,981.54871,57.87263,220.79997,923.75623
21,0.167,-75.30672,240.42749,1032.57788,77.07947,267.72882,982.55115,58.11105,220.59694,923.85059
22,0.175,-75.06533,240.32222,1032.67932,77.07947,267.72882,982.55115,58.61776,220.38905,924.2218
