Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-206.29298,-12.68241,1309.64172,-68.35455,28.63304,1257.39233,-273.92413,9.59239,1170.43237,-58.17862,56.69378,1088.91443
2,0.008,-206.41266,-12.66736,1309.66516,-68.37611,28.55456,1257.48218,-273.46854,9.4708,1170.65759,-58.17862,56.69378,1088.91443
3,0.017,-206.2021,-12.30005,1309.83618,-68.66586,28.63692,1257.45129,-273.53992,9.44781,1170.56055,-58.17862,56.69378,1088.91443
4,0.025,-206.16733,-12.44583,1309.88049,-68.69007,28.55853,1257.5498,-273.53992,9.44781,1170.56055,-58.17862,56.69378,1088.91443
5,0.033,-205.93115,-11.90044,1309.81226,-68.66586,28.63692,1257.45129,-273.46854,9.4708,1170.65759,-58.17862,56.69378,1088.91443
6,0.042,-206.2921,-11.97655,1309.83386,-68.66586,28.63692,1257.45129,-273.46854,9.4708,1170.65759,-58.17862,56.69378,1088.91443
7,0.05,-206.19078,-11.83837,1309.81482,-68.66586,28.63692,1257.45129,-273.85275,9.61539,1170.52942,-58.17862,56.69378,1088.91443
8,0.058,-206.2921,-11.97655,1309.83386,-68.35455,28.63304,1257.39233,-273.46854,9.4708,1170.65759,-58.17862,56.69378,1088.91443
9,0.067,-206.07112,-11.8534,1309.79138,-68.35455,28.63304,1257.39233,-273.46854,9.4708,1170.65759,-58.11263,56.48805,1089.05994
10,0.075,-206.08075,-11.92649,1309.88245,-68.35455,28.63304,1257.39233,-273.46854,9.4708,1170.65759,-58.19494,56.54039,1089.87268
11,0.083,-205.96808,-11.77037,1309.86414,-68.04328,28.74778,1257.42395,-273.49115,9.65161,1170.77368,-58.19494,56.54039,1089.87268
12,0.092,-206.03993,-11.79332,1309.96289,-68.66586,28.63692,1257.45129,-273.44867,10.1998,1170.8689,-58.19494,56.54039,1089.87268
13,0.1,-205.93953,-11.65104,1309.95642,-68.35455,28.63304,1257.39233,-272.32852,12.96322,1170.99976,-58.19494,56.54039,1089.87268
14,0.108,-205.99083,-11.16049,1309.85291,-68.35455,28.63304,1257.39233,-272.69958,13.05981,1170.8894,-58.19494,56.54039,1089.87268
15,0.117,-206.02043,-10.97162,1309.85425,-67.73199,28.7439,1257.36499,-274.01468,11.33562,1170.51233,-58.19494,56.54039,1089.87268
16,0.125,-205.81042,-10.63925,1309.94641,-68.35455,28.63304,1257.39233,-273.90585,10.74108,1170.76025,-58.19494,56.54039,1089.87268
17,0.133,-205.97089,-10.47091,1309.7926,-67.41081,29.2385,1257.46729,-272.68631,11.90003,1171.22412,-58.19494,56.54039,1089.87268
18,0.142,-205.88588,-10.47107,1309.87915,-67.73199,28.7439,1257.36499,-273.41364,11.20589,1170.89807,-58.19494,56.54039,1089.87268
19,0.15,-205.97089,-10.47091,1309.7926,-67.94462,28.91791,1257.60095,-273.61115,9.76769,1170.68225,-58.19494,56.54039,1089.87268
20,0.158,-205.75401,-9.35496,1309.97913,-68.28278,29.36512,1257.73438,-273.94144,9.70053,1171.24194,-58.19494,56.54039,1089.87268
21,0.167,-205.62154,-9.24061,1310.09705,-68.28278,29.36512,1257.73438,-273.14236,10.54602,1171.54309,-58.19494,56.54039,1089.87268
22,0.175,-205.56953,-9.18294,1310.15686,-68.28278,29.36512,1257.73438,-273.0715,10.47717,1171.81909,-58.19494,56.54039,1089.87268
23,0.183,-205.62154,-9.24061,1310.09705,-68.60905,29.39015,1257.80017,-273.49777,11.27657,1171.52466,-58.19494,56.54039,1089.87268
24,0.192,-205.56953,-9.18294,1310.15686,-68.74023,30.46767,1257.81458,-273.67188,11.34673,1171.66492,-58.19494,56.54039,1089.87268
25,0.2,-205.5448,-9.13005,1310.198,-68.74023,30.46767,1257.81458,-273.54538,11.20708,1171.38843,-59.01639,56.6168,1089.87244
26,0.208,-205.43042,-9.1496,1310.17847,-68.40212,30.50266,1257.73706,-273.54538,11.20708,1171.38843,-59.01639,56.6168,1089.87244
27,0.217,-205.68391,-9.16338,1310.17639,-68.74023,30.46767,1257.81458,-273.33344,11.11915,1171.30017,-59.01639,56.6168,1089.87244
28,0.225,-205.56953,-9.18294,1310.15686,-68.74023,30.46767,1257.81458,-272.94891,10.93724,1171.15894,-59.01639,56.6168,1089.87244
29,0.233,-205.56953,-9.18294,1310.15686,-68.74023,30.46767,1257.81458,-272.94891,10.93724,1171.15894,-59.01639,56.6168,1089.87244
30,0.242,-205.56953,-9.18294,1310.15686,-68.74023,30.46767,1257.81458,-272.94891,10.93724,1171.15894,-59.01639,56.6168,1089.87244
31,0.25,-205.41885,-9.05827,1310.10388,-68.74023,30.46767,1257.81458,-272.94891,10.93724,1171.15894,-59.01639,56.6168,1089.87244
32,0.258,-205.56953,-9.18294,1310.15686,-68.74023,30.46767,1257.81458,-272.94891,10.93724,1171.15894,-59.01639,56.6168,1089.87244
33,0.267,-205.56953,-9.18294,1310.15686,-70.08381,30.82122,1257.70251,-272.88229,10.05046,1171.13257,-59.01639,56.6168,1089.87244
34,0.275,-205.41925,-9.16004,1310.16516,-68.24877,31.21409,1257.52258,-272.96909,10.72832,1171.11536,-59.08237,56.82227,1089.72705
35,0.283,-205.14273,-9.17844,1310.20789,-68.24877,31.21409,1257.52258,-272.83966,10.59887,1171.22791,-59.08237,56.82227,1089.72705
36,0.292,-205.29388,-9.20049,1310.20056,-68.24877,31.21409,1257.52258,-272.96909,10.72832,1171.11536,-59.08237,56.82227,1089.72705
37,0.3,-205.28273,-9.21093,1310.18738,-68.24877,31.21409,1257.52258,-272.79987,10.5934,1171.32666,-59.08237,56.82227,1089.72705
38,0.308,-205.14273,-9.17844,1310.20789,-67.93774,31.21016,1257.46375,-272.79987,10.5934,1171.32666,-59.08237,56.82227,1089.72705
39,0.317,-205.14273,-9.17844,1310.20789,-67.93774,31.21016,1257.46375,-272.8425,10.04498,1171.23132,-59.08237,56.82227,1089.72705
40,0.325,-204.88936,-9.24276,1310.25049,-67.93774,31.21016,1257.46375,-272.8425,10.04498,1171.23132,-59.08237,56.82227,1089.72705
41,0.333,-204.6835,-9.53772,1310.50525,-67.36063,31.5812,1257.1499,-272.96088,9.96622,1171.32776,-59.08237,56.82227,1089.72705
42,0.342,-204.6835,-9.53772,1310.50525,-67.10278,31.52639,1257.16016,-272.87842,10.50914,1171.52185,-59.08237,56.82227,1089.72705
43,0.35,-204.57658,-9.58761,1310.43542,-67.72567,31.41521,1257.18774,-272.82544,10.50184,1171.65356,-59.0001,56.77001,1088.91431
44,0.358,-204.42349,-9.60026,1310.58887,-67.72567,31.41521,1257.18774,-272.76904,10.63261,1171.7843,-59.08237,56.82227,1089.72705
45,0.367,-204.42349,-9.60026,1310.58887,-67.10278,31.52639,1257.16016,-272.76904,10.63261,1171.7843,-59.0001,56.77001,1088.91431
