Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-240.87433,19.00923,1076.21716,-157.75093,-148.6264,1023.35297,-205.45563,163.44119,1092.10596
2,0.008,-240.45726,19.67628,1076.09546,-157.75093,-148.6264,1023.35297,-205.32024,163.32307,1092.00293
3,0.017,-240.45726,19.67628,1076.09546,-157.62289,-148.68661,1023.73389,-205.13829,163.48546,1092.24915
4,0.025,-240.45726,19.67628,1076.09546,-157.62289,-148.68661,1023.73389,-205.07533,163.45978,1092.53906
5,0.033,-240.45726,19.67628,1076.09546,-157.62289,-148.68661,1023.73389,-204.85252,163.38702,1092.36804
6,0.042,-240.45726,19.67628,1076.09546,-157.62289,-148.68661,1023.73389,-205.04747,163.40393,1092.29858
7,0.05,-241.01875,20.09286,1076.13562,-157.45517,-147.60188,1023.8537,-204.9706,163.31842,1092.60583
8,0.058,-240.71295,19.88492,1075.7627,-157.44829,-148.39711,1023.90057,-204.88321,163.36377,1092.53772
9,0.067,-241.12994,19.21786,1075.88452,-157.62289,-148.68661,1023.73389,-204.57526,163.26044,1092.69739
10,0.075,-240.45726,19.67628,1076.09546,-157.62289,-148.68661,1023.73389,-204.48787,163.30579,1092.62927
11,0.083,-240.87537,19.96725,1076.47644,-157.45517,-147.60188,1023.8537,-203.63594,163.50375,1092.67883
12,0.092,-240.71295,19.88492,1075.7627,-157.45517,-147.60188,1023.8537,-203.63594,163.50375,1092.67883
13,0.1,-241.01875,20.09286,1076.13562,-157.45517,-147.60188,1023.8537,-203.88417,163.90327,1092.76807
14,0.108,-241.01875,20.09286,1076.13562,-157.45517,-147.60188,1023.8537,-203.41586,163.93105,1092.64844
15,0.117,-241.01875,20.09286,1076.13562,-157.62985,-147.89156,1023.68701,-203.55644,163.86562,1092.58142
16,0.125,-241.48732,20.35976,1076.0415,-158.00768,-147.67871,1023.81885,-203.56319,163.44753,1092.74011
17,0.133,-241.48732,20.35976,1076.0415,-158.31099,-146.97557,1023.81732,-203.48273,163.57352,1092.69226
18,0.142,-241.48732,20.35976,1076.0415,-158.31099,-146.97557,1023.81732,-203.56319,163.44753,1092.74011
19,0.15,-241.48732,20.35976,1076.0415,-158.31099,-146.97557,1023.81732,-203.30766,163.31056,1092.90613
20,0.158,-241.48732,20.35976,1076.0415,-158.4856,-147.26534,1023.65057,-203.18507,163.35454,1093.13696
21,0.167,-241.48732,20.35976,1076.0415,-158.4856,-147.26534,1023.65057,-203.06111,163.59776,1093.07214
22,0.175,-241.48732,20.35976,1076.0415,-158.31099,-146.97557,1023.81732,-203.06111,163.59776,1093.07214
23,0.183,-241.01875,20.09286,1076.13562,-158.24663,-147.21423,1024.26392,-203.203,163.1313,1093.05383
24,0.192,-241.48732,20.35976,1076.0415,-158.32541,-147.06122,1024.41882,-202.996,163.03806,1093.10913
25,0.2,-241.01875,20.09286,1076.13562,-158.27515,-147.10956,1024.97217,-203.30493,163.09729,1093.10962
26,0.208,-241.01875,20.09286,1076.13562,-158.19637,-147.26262,1024.81726,-202.61873,162.89038,1093.26892
27,0.217,-241.01875,20.09286,1076.13562,-157.80887,-147.56743,1024.88306,-202.43051,162.73988,1093.25708
28,0.225,-241.01875,20.09286,1076.13562,-157.80887,-147.56743,1024.88306,-202.10468,162.69031,1093.45508
29,0.233,-241.01875,20.09286,1076.13562,-157.80887,-147.56743,1024.88306,-202.10468,162.69031,1093.45508
30,0.242,-241.01875,20.09286,1076.13562,-157.80887,-147.56743,1024.88306,-201.9872,162.44269,1093.67676
31,0.25,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-201.82425,162.42133,1093.67053
32,0.258,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-201.77356,162.28029,1093.70569
33,0.267,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.1971,161.72015,1093.46362
34,0.275,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.03412,161.69878,1093.4574
35,0.283,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-201.97241,161.82025,1093.58679
36,0.292,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-201.96196,162.05695,1093.7063
37,0.3,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-201.96196,162.05695,1093.7063
38,0.308,-240.71295,19.88492,1075.7627,-157.55997,-147.57837,1024.87573,-202.31419,161.44458,1093.77722
39,0.317,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.31419,161.44458,1093.77722
40,0.325,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.43463,160.93892,1093.8291
41,0.333,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.42896,160.42398,1093.81311
42,0.342,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.42896,160.42398,1093.81311
43,0.35,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.90439,160.08792,1093.96924
44,0.358,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.78505,159.69579,1094.44238
45,0.367,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.95927,159.69058,1094.44812
46,0.375,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.9225,159.5777,1095.05774
47,0.383,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-203.03174,159.16589,1095.06482
48,0.392,-240.71295,19.88492,1075.7627,-157.4812,-147.73128,1024.72083,-202.83983,159.09398,1095.18164
