Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,156.44888,202.65508,502.95151,333.20044,169.81827,476.522,327.45181,53.59396,466.16266
2,0.008,156.44888,202.65508,502.95151,333.20044,169.81827,476.522,327.45181,53.59396,466.16266
3,0.017,156.44888,202.65508,502.95151,333.20044,169.81827,476.522,327.94037,51.80634,465.85013
4,0.025,156.44888,202.65508,502.95151,333.20044,169.81827,476.522,327.94037,51.80634,465.85013
5,0.033,155.8327,202.78503,502.849,333.20044,169.81827,476.522,328.25052,52.08936,466.22986
6,0.042,155.8327,202.78503,502.849,333.26532,169.79607,476.24557,328.25052,52.08936,466.22986
7,0.05,155.8327,202.78503,502.849,333.26532,169.79607,476.24557,327.94037,51.80634,465.85013
8,0.058,155.8327,202.78503,502.849,333.20044,169.81827,476.522,328.25052,52.08936,466.22986
9,0.067,156.44888,202.65508,502.95151,333.20044,169.81827,476.522,328.04062,52.46069,466.44965
10,0.075,156.44888,202.65508,502.95151,333.26532,169.79607,476.24557,328.25052,52.08936,466.22986
11,0.083,156.23538,202.17067,502.61017,333.26532,169.79607,476.24557,327.69211,53.04826,465.98389
12,0.092,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,327.45181,53.59396,466.16266
13,0.1,155.8327,202.78503,502.849,333.52774,169.72179,476.26859,328.04062,52.46069,466.44965
14,0.108,156.85165,202.04053,502.71265,333.26532,169.79607,476.24557,327.69211,53.04826,465.98389
15,0.117,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,328.25052,52.08936,466.22986
16,0.125,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,328.25052,52.08936,466.22986
17,0.133,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,328.04062,52.46069,466.44965
18,0.142,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,327.69211,53.04826,465.98389
19,0.15,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,328.04062,52.46069,466.44965
20,0.158,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,328.25052,52.08936,466.22986
21,0.167,156.85165,202.04053,502.71265,333.52774,169.72179,476.26859,328.25052,52.08936,466.22986
22,0.175,156.85165,202.04053,502.71265,333.65845,169.4577,476.10345,327.69211,53.04826,465.98389
23,0.183,156.85165,202.04053,502.71265,333.65845,169.4577,476.10345,328.25052,52.08936,466.22986
24,0.192,156.85165,202.04053,502.71265,333.78079,169.25467,476.14355,328.04062,52.46069,466.44965
25,0.2,156.85165,202.04053,502.71265,333.78079,169.25467,476.14355,328.25052,52.08936,466.22986
26,0.208,156.85165,202.04053,502.71265,333.69925,168.89957,476.06525,328.25052,52.08936,466.22986
27,0.217,156.85165,202.04053,502.71265,333.96375,169.02719,476.15259,328.25052,52.08936,466.22986
28,0.225,156.85165,202.04053,502.71265,333.96375,169.02719,476.15259,327.90042,51.52639,465.5369
29,0.233,156.85165,202.04053,502.71265,333.82703,169.11499,476.25861,327.96744,51.37765,465.11826
30,0.242,156.85165,202.04053,502.71265,333.82703,169.11499,476.25861,327.90042,51.52639,465.5369
