Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,129.72389,-166.24042,497.14706,301.8526,-91.45341,547.65717,324.74823,-146.17943,476.33102,338.64148,-36.97894,477.7149
2,0.008,129.72389,-166.24042,497.14706,301.8526,-91.45341,547.65717,324.68134,-146.34274,476.21448,338.64148,-36.97894,477.7149
3,0.017,129.72389,-166.24042,497.14706,301.827,-91.57789,547.61884,324.68134,-146.34274,476.21448,338.64148,-36.97894,477.7149
4,0.025,129.77797,-166.20726,496.88846,301.87122,-91.63245,547.51398,324.68134,-146.34274,476.21448,338.64148,-36.97894,477.7149
5,0.033,129.77797,-166.20726,496.88846,301.78583,-91.54826,547.60223,324.68134,-146.34274,476.21448,338.64148,-36.97894,477.7149
6,0.042,129.77797,-166.20726,496.88846,301.64368,-91.45358,547.74933,324.48453,-146.55896,476.17548,338.64148,-36.97894,477.7149
7,0.05,129.61581,-166.12074,496.93829,301.74164,-91.49368,547.70709,324.48453,-146.55896,476.17548,338.64148,-36.97894,477.7149
8,0.058,129.65904,-166.08191,496.68304,301.58942,-91.89647,547.76147,324.68134,-146.34274,476.21448,338.64148,-36.97894,477.7149
9,0.067,129.59956,-166.33304,496.78531,301.74069,-92.0124,547.55743,324.68134,-146.34274,476.21448,338.64148,-36.97894,477.7149
10,0.075,129.59956,-166.33304,496.78531,301.62695,-92.00296,547.58099,324.48453,-146.55896,476.17548,338.64148,-36.97894,477.7149
11,0.083,129.32622,-166.71724,496.91428,301.6655,-92.50526,547.81665,324.3103,-146.77721,476.29477,338.64148,-36.97894,477.7149
12,0.092,129.61581,-166.12074,496.93829,301.5199,-92.91157,547.88037,324.48453,-146.55896,476.17548,338.64148,-36.97894,477.7149
