Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-117.72757,-53.59446,1017.9035,-132.54317,102.31059,1039.3689,-262.21069,-50.09667,995.13397,-276.04059,91.64091,1011.15283,-276.35202,-52.19022,885.15503
2,0.008,-117.72757,-53.59446,1017.9035,-132.87206,101.86288,1039.48315,-261.84119,-50.29464,995.13879,-276.29544,91.95744,1011.35626,-275.87854,-52.17853,885.0246
3,0.017,-118.06449,-53.50572,1017.98767,-132.23401,100.76805,1039.43335,-261.84119,-50.29464,995.13879,-275.83365,91.72778,1011.47241,-275.86133,-51.8179,885.10059
4,0.025,-117.72757,-53.59446,1017.9035,-131.79785,101.12128,1039.45801,-261.84119,-50.29464,995.13879,-275.38086,92.27134,1011.69794,-275.86133,-51.8179,885.10059
5,0.033,-118.22353,-53.55429,1018.29773,-132.23401,100.76805,1039.43335,-261.90225,-50.31507,995.08051,-275.8833,92.32368,1011.64227,-275.73926,-52.12389,885.43542
6,0.042,-118.36648,-53.47867,1017.97955,-132.58983,101.01501,1039.03784,-262.55411,-48.9935,995.52209,-276.01752,92.49783,1011.66986,-276.27008,-51.74501,885.48938
7,0.05,-118.76638,-53.22095,1018.12897,-132.44038,101.42662,1039.90564,-262.55411,-48.9935,995.52209,-276.01752,92.49783,1011.66986,-276.27008,-51.74501,885.48938
8,0.058,-118.22353,-53.55429,1018.29773,-131.99719,101.4292,1039.42908,-262.36008,-49.94736,995.45404,-276.03702,92.46093,1011.78607,-276.27008,-51.74501,885.48938
9,0.067,-118.62343,-53.29658,1018.4472,-131.99719,101.4292,1039.42908,-262.59998,-49.85776,995.60596,-276.01752,92.49783,1011.66986,-276.27008,-51.74501,885.48938
10,0.075,-118.62343,-53.29658,1018.4472,-132.37956,100.96619,1039.37732,-262.59998,-49.85776,995.60596,-275.88474,92.37627,1011.86218,-276.27008,-51.74501,885.48938
11,0.083,-119.18282,-53.27394,1018.01532,-132.04993,100.47737,1039.62439,-262.59998,-49.85776,995.60596,-275.68118,92.74654,1011.84155,-276.27008,-51.74501,885.48938
12,0.092,-118.65438,-53.56155,1018.75977,-132.04993,100.47737,1039.62439,-262.55411,-48.9935,995.52209,-275.5289,92.66187,1011.9176,-275.79657,-51.73328,885.35895
13,0.1,-118.62343,-53.29658,1018.4472,-132.04993,100.47737,1039.62439,-262.55411,-48.9935,995.52209,-275.5289,92.66187,1011.9176,-276.22202,-50.88913,885.39795
14,0.108,-119.18282,-53.27394,1018.01532,-132.11092,100.93778,1040.15271,-262.93079,-48.7864,995.50018,-275.81396,92.86813,1011.64917,-276.22202,-50.88913,885.39795
15,0.117,-119.00748,-53.24825,1018.50714,-132.11092,100.93778,1040.15271,-263.18109,-48.59906,995.3349,-275.66168,92.78344,1011.72528,-276.28806,-50.67886,885.28351
16,0.125,-119.31192,-53.64174,1019.02423,-131.71495,100.73078,1040.30432,-263.18109,-48.59906,995.3349,-275.81396,92.86813,1011.64917,-276.28806,-50.67886,885.28351
17,0.133,-119.31192,-53.64174,1019.02423,-131.71495,100.73078,1040.30432,-263.18109,-48.59906,995.3349,-275.7298,92.87327,1011.83099,-276.33618,-51.53473,885.375
18,0.142,-119.31192,-53.64174,1019.02423,-131.71495,100.73078,1040.30432,-263.18109,-48.59906,995.3349,-276.08325,93.20508,1011.58997,-276.33618,-51.53473,885.375
19,0.15,-118.95961,-53.42773,1019.48523,-131.71495,100.73078,1040.30432,-263.61035,-48.23044,995.25317,-275.89124,93.15653,1011.58069,-276.28806,-50.67886,885.28351
20,0.158,-118.95961,-53.42773,1019.48523,-131.71495,100.73078,1040.30432,-263.61035,-48.23044,995.25317,-275.70828,93.3294,1011.68091,-276.28806,-50.67886,885.28351
21,0.167,-119.18258,-53.3443,1019.57379,-131.71495,100.73078,1040.30432,-263.18109,-48.59906,995.3349,-275.70865,93.60646,1011.81012,-276.28806,-50.67886,885.28351
22,0.175,-119.18258,-53.3443,1019.57379,-131.71495,100.73078,1040.30432,-263.61035,-48.23044,995.25317,-276.09756,93.67212,1011.72546,-276.28806,-50.67886,885.28351
23,0.183,-119.3759,-53.48076,1019.3717,-131.71495,100.73078,1040.30432,-263.61035,-48.23044,995.25317,-275.57553,93.20779,1011.87329,-276.28806,-50.67886,885.28351
24,0.192,-119.18258,-53.3443,1019.57379,-131.71495,100.73078,1040.30432,-263.61035,-48.23044,995.25317,-275.70828,93.3294,1011.68091,-276.28806,-50.67886,885.28351
25,0.2,-119.23285,-53.55653,1019.68988,-131.57887,100.11707,1040.37915,-263.61035,-48.23044,995.25317,-275.63092,93.3267,1012.00195,-276.28806,-50.67886,885.28351
26,0.208,-119.18258,-53.3443,1019.57379,-131.57887,100.11707,1040.37915,-263.18109,-48.59906,995.3349,-275.47864,93.24203,1012.07806,-276.28806,-50.67886,885.28351
27,0.217,-118.10067,-53.07477,1021.15088,-131.65082,99.87197,1040.69299,-263.18109,-48.59906,995.3349,-275.62119,93.03094,1012.47852,-276.28806,-50.67886,885.28351
28,0.225,-118.4139,-53.07188,1021.0769,-132.56369,100.34153,1040.35706,-263.18109,-48.59906,995.3349,-276.04453,93.37694,1012.07184,-276.28806,-50.67886,885.28351
29,0.233,-117.97321,-53.14901,1021.41168,-132.56369,100.34153,1040.35706,-263.12573,-48.57309,994.85803,-275.62119,93.03094,1012.47852,-276.12158,-50.65824,885.3902
30,0.242,-117.69736,-53.11327,1021.52338,-132.56369,100.34153,1040.35706,-262.93079,-48.7864,995.50018,-275.53763,93.13316,1012.35803,-276.12158,-50.65824,885.3902
31,0.25,-117.97321,-53.14901,1021.41168,-132.56369,100.34153,1040.35706,-262.93079,-48.7864,995.50018,-275.60605,93.26092,1012.27911,-276.12158,-50.65824,885.3902
32,0.258,-117.69736,-53.11327,1021.52338,-131.06586,99.1888,1041.80396,-262.55411,-48.9935,995.52209,-275.68375,93.11868,1012.38965,-276.12158,-50.65824,885.3902
33,0.267,-117.97321,-53.14901,1021.41168,-130.86496,99.22235,1042.26208,-262.55411,-48.9935,995.52209,-275.62119,93.03094,1012.47852,-276.12158,-50.65824,885.3902
34,0.275,-117.76712,-53.36197,1021.20453,-130.26097,99.01721,1042.30237,-262.55411,-48.9935,995.52209,-275.55511,92.93515,1012.35547,-276.12158,-50.65824,885.3902
35,0.283,-117.97321,-53.14901,1021.41168,-130.26097,99.01721,1042.30237,-262.55411,-48.9935,995.52209,-275.4631,92.95638,1012.56415,-276.12158,-50.65824,885.3902
36,0.292,-117.69736,-53.11327,1021.52338,-130.26097,99.01721,1042.30237,-262.55411,-48.9935,995.52209,-275.4631,92.95638,1012.56415,-275.64789,-50.64635,885.2597
37,0.3,-117.69736,-53.11327,1021.52338,-130.77277,98.75755,1042.52954,-262.49878,-48.96756,995.04517,-275.55322,93.49453,1012.77863,-276.05551,-50.86853,885.50464
38,0.308,-117.69736,-53.11327,1021.52338,-130.77277,98.75755,1042.52954,-262.55411,-48.9935,995.52209,-275.3396,92.98685,1012.56653,-276.05551,-50.86853,885.50464
