Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,1818.98535,96.34165,317.77072,1975.86963,124.5677,121.17152,1919.10132,32.37666,132.80037
2,0.008,1809.0177,95.18241,317.36261,1955.78418,126.15356,114.57552,1897.10132,32.43094,129.64447
3,0.017,1797.16797,95.3841,316.3024,1935.66284,126.60234,108.19083,1882.76453,33.92692,124.89015
4,0.025,1785.92444,96.01076,315.85083,1918.35864,127.55,103.42759,1862.66345,34.46032,120.48078
5,0.033,1774.98914,95.33394,315.83292,1898.09912,128.96558,100.26324,1844.01746,36.15385,119.25751
6,0.042,1763.34155,95.33682,315.9747,1880.94922,129.44789,95.90123,1826.07324,36.31231,115.05655
7,0.05,1753.65198,96.16764,315.80743,1862.58728,130.10913,91.59801,1808.76794,38.49363,113.90849
8,0.058,1743.14185,95.7619,315.87701,1844.97876,132.57178,89.81453,1789.70398,40.08732,110.3444
9,0.067,1732.57043,96.69723,316.97308,1827.06897,133.95578,86.75089,1773.21277,41.53653,110.0574
10,0.075,1722.64819,96.49774,317.8812,1808.70459,135.43146,85.2256,1756.97998,41.67272,107.70466
11,0.083,1713.69763,96.70444,318.95932,1790.90503,138.58644,82.49368,1739.26477,43.97483,108.20204
12,0.092,1705.24146,96.79908,319.94034,1773.0968,139.20056,82.12666,1724.33606,45.45245,108.69276
13,0.1,1695.67114,97.0494,320.96744,1759.32275,140.92685,81.18259,1710.03345,45.71652,109.03435
14,0.108,1687.31018,97.10049,322.14471,1745.71948,141.86713,81.22859,1695.51111,46.1223,109.00043
15,0.117,1679.13354,95.97209,322.81409,1730.08447,143.08862,80.423,1682.12268,46.29854,109.24799
16,0.125,1671.46045,95.92989,323.59592,1717.26697,143.53291,80.78731,1671.27136,48.32222,109.9522
17,0.133,1664.59229,94.50477,324.33359,1703.11389,143.51477,80.99319,1659.01709,47.66854,110.74944
18,0.142,1657.56482,93.64739,325.10287,1692.97693,143.92122,81.82104,1647.51086,47.28955,111.03049
19,0.15,1650.5686,93.70377,325.94025,1681.396,142.87759,82.1914,1639.23425,48.62856,111.38881
20,0.158,1643.50891,92.61292,325.754,1670.40674,143.12671,79.15463,1629.09485,48.0319,112.35347
21,0.167,1638.03796,91.51746,326.17746,1663.099,143.90038,80.7784,1621.80688,46.26858,112.29138
22,0.175,1632.47131,90.0268,325.75348,1652.16431,140.83107,81.08068,1614.19983,44.86886,112.60289
23,0.183,1626.06689,89.577,325.75967,1644.21887,140.45819,79.21529,1607.39172,43.1947,112.89619
24,0.192,1621.22119,88.24358,324.27243,1637.3728,139.21869,78.38685,1601.55359,42.7732,111.47672
25,0.2,1615.51538,87.73466,323.5625,1631.56006,138.2704,79.00299,1596.34717,41.85532,109.60191
26,0.208,1611.01392,87.20937,322.51556,1624.93616,136.5726,76.7168,1591.69824,39.06016,108.98297
27,0.217,1605.83972,85.8829,321.36993,1621.52905,134.70543,75.75156,1587.55896,38.91436,108.92112
28,0.225,1601.58386,84.72534,319.49454,1618.2572,133.90025,74.98248,1583.95581,37.19275,106.7137
29,0.233,1598.67847,84.30509,317.78311,1616.23108,133.27766,72.18469,1581.38208,35.85699,103.27935
30,0.242,1594.41296,82.62927,315.46439,1613.7478,132.82199,71.20068,1581.15149,35.29951,101.7189
31,0.25,1590.38062,81.80038,313.37552,1613.97119,133.76785,69.28239,1579.60864,35.33978,99.79429
32,0.258,1587.3949,81.91049,312.26221,1610.54309,133.7942,70.35576,1577.81799,35.38935,100.35957
33,0.267,1582.41138,83.08018,312.44809,1608.81689,134.25822,71.13314,1575.59241,36.25607,98.71918
34,0.275,1578.62512,83.46906,312.25638,1606.58325,133.80559,69.65169,1572.18567,35.81284,98.75159
35,0.283,1574.13513,83.6161,313.04413,1605.58167,134.45656,70.16328,1570.27539,36.50371,98.39806
36,0.292,1570.17407,83.13678,312.10071,1602.82971,135.16806,69.57635,1569.12146,36.89655,97.03978
37,0.3,1565.68872,84.68108,311.46368,1601.88367,136.06105,69.35041,1567.61133,37.99582,96.72576
38,0.308,1562.43774,84.45485,310.22498,1601.1012,136.43332,69.09468,1566.87305,38.49036,96.51325
39,0.317,1558.33386,86.5229,309.79031,1600.0498,137.01062,69.06097,1564.32227,39.71482,95.8827
40,0.325,1555.10144,87.02065,309.49286,1599.48059,138.08101,69.35783,1563.73755,39.5901,95.97049
41,0.333,1551.02979,88.90693,308.27423,1598.02283,138.41441,69.14806,1562.51685,39.95414,95.89923
42,0.342,1548.06311,89.30585,308.43826,1597.83569,138.55203,69.145,1562.08411,40.10108,95.97028
43,0.35,1545.56177,90.0667,307.82889,1595.69153,138.3125,68.86838,1561.91833,40.09238,96.03783
44,0.358,1541.73962,90.94509,308.39581,1595.07666,138.51501,68.96086,1561.57007,40.15523,95.77594
45,0.367,1540.41992,91.7883,307.30957,1595.07666,138.51501,68.96086,1561.07825,40.15001,95.96231
46,0.375,1538.69788,91.70488,307.06192,1594.57141,138.62393,69.10136,1560.93811,40.09792,95.96751
47,0.383,1537.01196,92.481,306.40015,1594.16321,138.51921,68.61401,1560.92468,40.09822,95.88998
48,0.392,1534.76978,93.14169,306.4787,1595.08826,138.47754,68.76682,1560.81213,39.93875,95.89425
49,0.4,1533.62317,93.71307,306.25638,1594.66797,138.34999,68.351,1560.83972,40.00393,95.78905
50,0.408,1532.48926,93.78075,305.56091,1594.55835,137.97176,68.00043,1560.81995,39.91808,95.81163
51,0.417,1531.63586,94.97951,305.3905,1594.55835,137.97176,68.00043,1560.81995,39.91808,95.81163
52,0.425,1530.24939,96.33287,304.8389,1594.55835,137.97176,68.00043,1560.72424,39.86995,95.7716
53,0.433,1529.07104,97.38596,305.06284,1594.31848,138.03743,68.16124,1560.7771,39.79902,95.73722
