Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,1930.99683,-105.4953,264.46457,2019.69385,-118.20286,76.21523,1959.15649,-26.70979,83.70461
2,0.008,1930.12219,-105.90067,263.81863,2019.26172,-117.71812,76.17523,1961.22449,-25.02687,83.61195
3,0.017,1930.69995,-105.5321,263.84515,2018.83044,-116.90856,76.15025,1962.93921,-23.29278,84.15681
4,0.025,1930.69995,-105.5321,263.84515,2018.6709,-117.0163,76.24191,1959.67664,-25.18187,83.03513
5,0.033,1929.29724,-105.41436,263.11844,2018.52759,-116.92029,76.40151,1958.94824,-25.57836,82.62527
6,0.042,1928.52246,-104.4797,263.44376,2018.52759,-116.92029,76.40151,1958.68066,-25.89851,82.14051
7,0.05,1927.76172,-104.6183,262.82166,2018.43298,-116.92761,76.48241,1961.66345,-23.27724,82.68649
8,0.058,1925.70715,-103.82938,263.0213,2017.81409,-116.46717,76.07274,1961.36267,-23.35391,82.64083
9,0.067,1925.24084,-103.9181,263.03662,2017.68091,-116.53407,76.15087,1961.02295,-22.55374,82.70591
10,0.075,1924.21448,-103.73667,262.3913,2017.81604,-116.82974,76.48482,1960.97229,-22.86792,82.19509
11,0.083,1923.34143,-103.91168,261.85861,2017.07556,-116.71613,76.26823,1960.95447,-22.68394,82.10198
12,0.092,1921.92163,-103.38797,261.04071,2017.31409,-117.00495,76.71088,1960.73413,-22.25765,81.79635
13,0.1,1919.85046,-102.54978,260.96307,2016.90039,-116.73195,76.42906,1960.32629,-22.43704,81.28132
14,0.108,1918.39868,-102.1289,259.30933,2016.76404,-116.19947,76.70383,1959.50891,-22.80677,81.15002
15,0.117,1916.92969,-101.32825,259.33176,2016.25854,-116.47697,76.85229,1960.23132,-22.33101,81.11855
16,0.125,1916.3916,-101.37792,259.14349,2016.00024,-116.23399,77.00542,1959.55164,-22.59623,80.76107
17,0.133,1915.30457,-101.93974,258.94296,2015.91931,-116.03249,77.26534,1959.20837,-22.59096,80.66811
18,0.142,1913.22522,-101.77526,258.92477,2015.71655,-115.86342,78.21014,1959.3446,-22.28432,80.35629
19,0.15,1911.82935,-101.34163,258.69925,2015.4187,-115.93466,78.38966,1959.9458,-21.38635,80.30626
20,0.158,1910.17883,-101.12418,258.66263,2015.26282,-115.89847,78.53972,1958.78479,-20.82246,79.00529
21,0.167,1908.36316,-101.19129,258.68622,2015.20471,-115.86354,78.78482,1957.33105,-20.58115,79.55261
22,0.175,1906.70313,-101.1722,258.81049,2014.88623,-115.78921,79.01109,1956.74133,-20.68616,79.04802
23,0.183,1906.09485,-102.30715,258.22739,2014.3761,-116.02235,79.28308,1956.59009,-20.8012,79.11906
24,0.192,1903.87061,-101.07652,256.42047,2014.16553,-116.01932,79.47638,1956.52649,-20.71761,79.07986
25,0.2,1902.90295,-100.49859,255.89554,2014.40576,-115.67789,80.47476,1956.61499,-20.51267,79.05264
26,0.208,1901.38989,-99.54337,255.68169,2014.25012,-115.74873,80.69178,1956.61499,-20.51267,79.05264
27,0.217,1898.79761,-99.50806,254.93817,2013.93054,-115.89521,80.92486,1956.16541,-20.70773,79.10516
28,0.225,1897.34436,-99.71918,254.60515,2013.90857,-115.94328,81.02075,1956.05957,-20.58552,78.93576
29,0.233,1896.75464,-99.41681,253.98627,2013.20789,-115.57669,81.49008,1956.07739,-20.18676,79.12465
30,0.242,1895.44019,-100.20691,253.48706,2012.56897,-114.93885,82.10034,1955.94824,-20.00297,78.9901
31,0.25,1891.97021,-99.50937,252.94392,2012.72791,-114.81145,83.29324,1955.76831,-19.92477,79.0185
32,0.258,1890.45532,-99.33544,252.9982,2012.5448,-114.88252,83.5229,1954.85205,-19.27168,78.95688
33,0.267,1889.32764,-99.05634,252.75305,2012.27686,-114.8745,83.88969,1954.77014,-19.47659,79.14941
34,0.275,1886.26453,-97.74302,252.5881,2011.35107,-115.21304,84.39699,1953.96191,-18.96217,79.32472
35,0.283,1884.04358,-96.81213,252.15985,2010.90137,-114.88454,86.91393,1953.57007,-18.87389,79.63821
36,0.292,1881.66541,-97.44176,252.58452,2010.37451,-114.11286,88.96034,1953.52856,-18.56741,80.76837
37,0.3,1880.9541,-97.84911,252.68999,2009.21155,-113.67321,89.71015,1953.51587,-18.30922,82.29304
38,0.308,1877.36902,-96.72251,252.81345,2008.44702,-113.8564,90.58153,1952.46582,-18.64419,83.08438
39,0.317,1873.8208,-96.06567,253.28452,2007.81897,-113.60757,92.17334,1951.40845,-18.56355,84.20744
40,0.325,1872.25439,-96.61774,253.95882,2007.36621,-113.19911,94.9555,1951.97717,-18.5528,86.16223
41,0.333,1869.62524,-96.78182,254.91231,2006.02905,-114.4146,97.18575,1949.86646,-18.87304,87.72861
42,0.342,1865.90833,-96.60163,255.8967,2005.38635,-114.6882,100.77452,1948.38721,-18.83842,89.28417
43,0.35,1862.87817,-96.31539,256.62396,2003.67212,-113.82137,102.76521,1947.24084,-19.49121,91.76112
44,0.358,1859.47839,-97.38805,257.75354,2001.3501,-114.29347,105.27175,1945.37378,-18.67673,93.69514
45,0.367,1856.13599,-97.14379,258.58157,2000.58984,-114.78094,108.39339,1945.04944,-17.4782,95.22479
46,0.375,1851.5321,-97.32567,260.00784,1999.09973,-114.61378,112.18211,1942.39258,-18.96658,97.39754
47,0.383,1847.22327,-98.55694,260.65649,1997.31921,-114.86674,115.54742,1939.59888,-21.94975,100.32649
48,0.392,1841.30151,-98.69839,261.60825,1994.56262,-115.45776,119.12344,1937.9126,-22.14666,103.42564
49,0.4,1835.85193,-99.22382,262.52905,1991.9259,-115.31644,122.85306,1936.9502,-21.32569,106.26256
50,0.408,1830.05334,-100.43604,263.67978,1989.06567,-114.30811,128.11272,1932.00696,-22.1398,108.9896
51,0.417,1824.26355,-100.41755,264.97888,1985.66077,-114.45934,131.48817,1928.33008,-23.18996,112.82014
52,0.425,1817.28491,-100.53275,266.39658,1982.06152,-113.96678,136.51642,1922.86365,-23.01577,116.8389
53,0.433,1810.73425,-100.2079,267.13892,1978.37744,-113.77711,142.19592,1920.45752,-21.88354,120.85677
