Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,248.90866,43.50951,988.33368,248.04929,97.52876,939.71869,280.04617,143.82848,943.90887,320.89307,170.64223,930.97113,330.9379,94.75593,1007.21027,371.83786,119.5986,996.15942,410.90445,140.73962,983.21924
2,0.008,249.21753,43.59256,988.53174,248.6861,96.85093,940.99817,280.33765,144.0144,944.73218,319.31378,170.70274,932.96832,330.76263,96.8744,1009.4978,371.71881,119.68549,997.80188,410.9046,141.01059,986.21954
3,0.017,249.06462,44.01879,989.55585,249.44133,97.2541,942.93481,279.94211,144.39323,945.97418,319.43936,170.68832,934.64606,330.82504,96.81352,1011.80518,371.68784,119.70602,999.81226,410.36777,141.56874,987.76996
4,0.025,249.14667,44.66405,990.80676,248.18353,98.75319,944.57849,279.97751,144.16405,948.74341,320.00031,170.54634,935.86829,330.80191,96.8655,1013.47668,371.37521,120.36024,1001.89984,409.70847,142.79648,990.54028
5,0.033,248.668,43.95436,992.77039,248.2226,97.81311,944.85522,279.25046,144.81792,949.9942,320.01868,171.40855,937.54114,330.79874,97.14224,1014.48175,371.5206,120.20316,1003.30536,410.2973,142.06398,992.65533
6,0.042,248.57291,44.84035,994.87299,249.67894,96.70493,946.52771,279.72229,145.0329,951.375,320.62463,171.59319,938.86816,330.82782,97.00464,1016.40485,371.38263,120.44826,1006.04816,410.12073,143.3307,994.20734
7,0.05,248.66942,44.98526,996.12634,249.41583,96.72934,949.36694,279.82138,144.87315,953.07898,319.71436,171.32214,941.09399,330.5571,97.15879,1019.1554,371.33749,121.54681,1008.10437,410.19672,143.68681,996.63373
8,0.058,249.08054,45.4279,997.71112,249.0856,97.11112,950.20459,280.54117,144.94145,955.20947,320.4639,171.34323,943.03735,330.76352,96.85168,1020.40375,371.46967,122.19949,1009.80774,410.39627,143.12898,998.66101
9,0.067,247.9189,45.92691,1000.5379,250.09023,96.72468,951.44019,279.4975,146.65323,956.50385,320.2247,171.74689,944.39563,330.96606,96.60069,1022.29382,371.16983,120.74249,1012.66022,410.47205,143.48833,1001.48645
10,0.075,248.9931,44.88955,1001.11035,250.49654,97.26226,953.86676,280.64331,144.64992,959.1001,320.47699,171.5305,947.35693,330.72858,96.79058,1024.56335,371.4978,121.01961,1013.73303,410.37842,142.98842,1002.89215
11,0.083,249.14026,44.97034,1003.02142,251.15482,95.61005,955.84918,280.49377,143.62387,960.15314,320.85764,171.65681,949.41443,331.6561,95.80315,1026.34656,371.91501,120.86143,1016.26831,411.44363,142.53961,1006.34064
12,0.092,248.77576,45.31456,1006.12634,251.94452,96.14423,957.37628,280.90244,144.55186,963.67175,322.04111,172.36467,952.56268,331.29034,96.81477,1029.01746,371.64166,119.63749,1018.06085,411.15616,141.81015,1007.67078
13,0.1,248.97705,44.08813,1008.30255,252.15344,96.54538,960.03442,280.75018,145.5265,964.46002,321.99292,171.10852,954.85376,332.41193,95.59458,1031.63342,372.30032,119.58325,1021.00153,412.51599,141.52892,1010.7934
14,0.108,249.67232,43.4467,1007.83032,252.466,96.37145,961.87152,281.7706,144.71979,968.289,322.76749,171.08298,956.56512,331.7298,95.16385,1032.77344,372.12637,119.24719,1022.75787,412.28644,140.50722,1012.96783
15,0.117,249.89574,43.42382,1009.82416,252.17758,96.76147,963.70074,282.02942,144.30441,969.88263,322.28717,170.99118,959.7373,332.90695,94.5214,1035.01501,372.58002,118.54676,1024.4762,412.74203,140.65025,1014.97333
16,0.125,250.56854,43.48217,1011.93707,252.87422,97.58994,965.55353,282.41168,144.00377,970.31818,323.91827,170.52827,961.53381,332.83087,95.23265,1037.08459,372.74057,117.63255,1027.59082,412.84912,140.18193,1017.58594
17,0.133,250.98958,42.32548,1013.46954,251.76364,98.41905,967.71686,282.14114,144.90343,973.47766,324.4769,170.58078,963.94659,333.34998,94.53967,1039.1571,372.45935,118.56143,1029.39709,413.15851,139.6834,1019.92828
18,0.142,250.69014,42.51606,1014.27222,252.73828,95.98721,969.3894,282.38144,144.58189,975.63922,324.64096,170.61665,965.63519,332.09958,94.92662,1040.80969,372.66809,118.19643,1030.78198,412.50592,139.78464,1021.57678
19,0.15,250.17439,43.26757,1016.07379,252.18878,97.09482,969.94098,282.6394,143.82976,977.17279,324.30566,170.86328,966.63629,331.9993,94.84323,1042.19983,372.13754,118.11461,1032.87512,413.18939,139.37061,1024.05212
20,0.158,250.17293,42.40535,1018.45068,252.6956,97.04056,971.16766,282.21179,144.07922,977.86841,324.79581,170.27724,969.5036,331.32816,97.03962,1043.56128,372.38303,117.83986,1034.86719,412.82999,138.97491,1026.68896
21,0.167,249.97427,42.57571,1020.85968,252.37749,97.22665,973.72797,281.70514,143.24965,978.99493,324.34259,170.22849,970.38794,331.11316,96.99585,1045.51636,371.95453,117.76646,1037.71924,412.12518,139.83748,1028.14771
22,0.175,249.49255,43.09838,1022.23615,252.77373,95.9278,975.2406,282.55447,143.75598,981.30829,324.11063,170.23886,971.32916,331.7529,94.91859,1047.82666,371.57275,118.36955,1038.95972,411.74564,139.56235,1030.02673
23,0.183,249.81332,42.77451,1023.62,253.04906,95.60931,975.32776,282.15857,144.25766,982.4776,324.65152,170.34668,972.42987,330.33246,94.39305,1049.79688,371.46069,118.49863,1040.15564,411.31943,139.89084,1031.89209
24,0.192,250.33772,42.4551,1023.26801,253.14644,94.63116,975.60938,282.16205,143.67175,983.04651,324.01208,170.32291,974.71924,330.11853,95.71556,1051.32031,371.12897,118.88369,1042.87134,411.01144,140.25659,1034.5437
25,0.2,249.85104,42.02787,1024.68176,252.52879,95.8599,978.62805,282.26413,143.62964,984.84918,323.58389,170.65491,977.04419,329.63779,95.80756,1052.39746,370.90771,119.19126,1044.84216,410.54257,140.49014,1035.93347
26,0.208,248.90134,43.12329,1027.22949,252.69305,95.91473,980.13043,282.96869,142.94254,986.70496,323.40384,169.92136,978.07916,329.56796,94.97308,1054.3064,370.75516,118.20889,1046.2887,410.54715,140.48148,1037.53833
27,0.217,249.06561,42.6451,1029.18396,253.08458,94.9054,981.26422,282.64047,142.98192,988.49744,323.96426,169.63023,978.66211,329.39069,94.02158,1056.78955,370.68021,118.38802,1048.08069,410.8989,140.11575,1039.70239
28,0.225,248.95381,42.42383,1030.74011,252.89594,95.41268,983.43799,282.25812,143.00426,989.04248,323.54669,169.95117,981.52527,329.70599,94.03658,1058.09387,370.65714,118.09258,1049.79944,410.83127,139.56877,1042.20789
29,0.233,249.14099,42.68329,1031.52698,252.80945,95.06475,984.49719,283.44287,142.44698,991.50824,325.12943,169.59409,983.82123,330.03256,93.46534,1058.98889,370.81516,118.37114,1051.46997,410.92761,139.60661,1043.60254
30,0.242,249.77098,41.82391,1033.94373,253.69696,94.34001,986.19019,283.83664,142.13776,994.2699,324.84128,168.62445,984.28485,330.36633,93.67183,1062.01831,370.47977,118.15093,1053.49011,411.85498,138.99745,1045.91235
31,0.25,249.58199,40.74568,1034.96387,254.11438,94.702,988.89417,284.68784,141.91655,995.09772,325.11484,167.14648,987.32471,329.76599,92.03841,1065.16077,370.96552,116.61253,1054.98889,411.08151,138.20319,1047.75928
32,0.258,249.41179,40.54285,1036.64429,253.6326,94.20289,989.51636,284.6459,141.10521,997.237,325.90924,167.52609,989.20959,329.85663,92.0027,1065.90051,371.44183,114.90086,1057.38062,411.98639,138.04428,1050.49329
33,0.267,250.49718,40.15161,1038.33521,255.16678,92.98204,990.99286,284.97379,140.91862,999.08411,325.94962,167.58318,991.66504,329.60287,92.8106,1067.23145,371.43246,114.42673,1059.99719,412.28925,137.25925,1052.61035
34,0.275,250.27095,39.57619,1040.0376,255.29491,92.97553,993.38409,285.06973,140.938,1000.16272,326.01468,167.58675,993.4881,329.71313,92.89872,1068.92627,371.80209,114.01873,1061.31433,412.15131,136.96783,1054.57349
35,0.283,250.02777,38.41647,1041.40149,256.22784,92.57357,995.03741,285.72464,140.6931,1003.19,326.81998,166.60695,996.66107,330.22574,91.4454,1070.92761,371.80838,113.41756,1063.9884,412.73456,135.95612,1056.49072
36,0.292,250.01143,38.64924,1040.90796,255.86319,92.13335,995.93329,285.97443,139.25423,1003.79822,326.97858,167.2858,997.57434,329.63278,91.72,1072.11975,371.83249,113.65563,1065.24329,412.401,135.74098,1058.86841
37,0.3,249.95036,38.46803,1042.90356,255.73833,92.385,997.78973,285.63245,140.36693,1006.97888,327.50845,166.68819,999.80359,329.90485,90.70732,1073.34998,371.47531,113.92412,1066.40259,412.97177,134.18286,1060.35339
38,0.308,249.98396,38.44405,1044.13745,256.56348,92.28983,999.36005,286.17889,139.91086,1007.50745,327.83963,166.63615,1001.82581,330.05353,90.16268,1074.91748,371.66602,112.91203,1068.20862,412.8486,133.50186,1062.41736
39,0.317,250.65219,38.19307,1046.29724,255.97441,91.85446,1000.53888,286.25006,139.43597,1009.30414,327.54681,166.60222,1002.49481,329.33536,90.42887,1076.07275,371.61731,111.31203,1070.12512,412.51263,134.41444,1063.74487
40,0.325,249.94612,38.24124,1047.07703,256.27127,91.33541,1000.77118,286.23981,139.08168,1009.67419,327.38663,166.39876,1003.37402,329.57886,90.46564,1077,371.3913,112.63028,1071.39136,412.17407,133.85114,1064.48071
41,0.333,249.25824,38.6734,1048.52393,256.67731,91.10888,1001.33832,285.7825,138.87575,1010.07605,327.6308,165.03415,1003.83472,330.03409,90.40144,1078.11047,371.50409,112.27844,1072.70203,411.59018,134.5714,1066.24622
42,0.342,249.68791,38.71793,1049.40332,257.08545,91.02166,1003.164,286.69159,138.23433,1011.32904,327.88321,165.02451,1004.90704,329.44067,90.76489,1080.53857,370.9212,113.07898,1074.32117,412.04642,133.81395,1067.62329
43,0.35,249.98718,38.25805,1050.71436,257.2019,90.73122,1003.32257,286.444,138.36475,1012.78229,327.65292,164.58057,1005.83618,329.14722,90.47137,1081.6615,371.30292,113.61434,1075.21655,411.51364,135.0005,1069.48108
44,0.358,249.25354,38.12492,1052.19263,257.07843,90.65948,1004.57141,286.7879,138.55179,1013.57605,327.69522,164.47021,1006.97278,329.29169,90.92995,1083.47986,370.48502,113.01823,1076.46472,411.67664,134.44388,1070.84106
45,0.367,249.1264,38.09999,1052.92505,256.37408,91.05622,1006.62848,286.53214,137.03156,1014.20728,328.62363,164.11494,1008.04718,329.69281,89.44257,1085.09094,370.43195,111.53001,1079.53198,411.332,134.83035,1073.49792
46,0.375,249.95708,36.91079,1055.13525,256.92902,90.66485,1008.76172,287.2966,136.88193,1016.50726,329.21515,164.80771,1010.54779,328.59607,91.02153,1086.79468,370.69214,111.92788,1080.89392,411.48621,134.28999,1075.49377
47,0.383,249.65161,37.12403,1056.51917,257.23099,90.04766,1009.26575,286.29285,135.35454,1018.21411,329.20181,163.45898,1013.17108,329.01602,90.22193,1088.82446,370.01828,111.06734,1083.03723,411.21844,133.31464,1078.45996
48,0.392,249.74371,35.88683,1058.61914,256.99695,89.42634,1010.64337,286.78265,134.97714,1021.24243,329.10248,163.38815,1015.21179,328.84543,89.39028,1091.23633,370.05005,110.4175,1085.78589,411.25616,133.04059,1080.89709
49,0.4,250.17336,34.91854,1060.11523,257.15997,89.68153,1014.40161,286.77939,135.41508,1022.63971,329.76657,162.4353,1018.26556,328.71204,88.02184,1093.61707,370.04401,109.84319,1088.17859,411.10474,131.93449,1083.45093
50,0.408,249.6588,35.3875,1061.94238,257.02066,90.21857,1015.47754,287.10309,134.14622,1026.94714,330.14069,162.30885,1020.82056,328.72418,87.84668,1095.38782,370.26733,108.73403,1090.547,411.04681,130.97328,1086.09961
51,0.417,249.27528,34.00782,1063.35767,257.66165,88.59438,1018.34534,286.02362,134.56825,1028.17798,329.71494,161.64816,1023.72833,328.96048,85.51717,1097.81775,370.58105,107.85458,1093.03735,411.78387,130.12021,1089.10376
52,0.425,250.48558,33.02273,1063.85828,257.40067,89.60474,1020.09924,286.71078,135.14616,1030.8031,330.79346,161.69371,1026.4613,328.75491,83.15121,1099.7738,371.06915,106.92666,1095.1698,412.25812,128.23674,1091.37024
53,0.433,249.55539,32.30473,1066.26025,258.58551,88.27989,1023.1167,288.05301,132.20074,1033.68872,329.48495,160.56851,1028.84912,328.30389,84.89369,1101.91516,370.91885,106.10915,1097.94336,412.27289,128.04051,1094.25452
54,0.442,249.14192,31.76229,1068.34949,257.62866,86.98873,1024.32886,287.10239,132.26857,1034.2428,330.48114,160.2175,1031.44678,329.30682,83.00768,1103.93555,371.05469,105.84332,1100.08801,412.09378,126.92287,1095.83423
55,0.45,249.54027,32.1243,1069.47034,258.08682,86.93379,1025.01697,287.80566,133.49205,1037.23572,330.96097,159.39767,1032.81946,330.32147,81.82942,1106.04895,370.5293,105.20862,1101.5448,412.53186,126.69971,1097.73779
56,0.458,249.52174,32.03085,1071.19238,258.22955,86.69215,1027.39136,289.08936,133.98175,1039.10242,331.25455,157.95648,1035.09387,330.05753,82.3992,1107.36621,370.987,103.16439,1103.11926,412.83417,125.81328,1099.78357
57,0.467,250.0327,31.26589,1072.42334,257.9212,86.61512,1028.78845,289.15198,133.15056,1039.81006,331.41785,157.86516,1035.91309,329.33923,82.86063,1108.77527,370.92166,103.15331,1104.3717,412.43872,125.20927,1100.82532
58,0.475,249.79474,30.35427,1074.44788,257.95636,86.01166,1030.07593,289.77914,130.66606,1041.05627,331.41943,157.75305,1036.6272,329.8172,81.04329,1109.92383,371.31738,102.65068,1106.61218,412.02365,123.80196,1103.12781
