Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,64.12328,-230.28326,516.05054,187.77869,-187.74248,556.40558,206.1095,-245.77905,466.05807,237.57559,-136.59271,476.18518
2,0.008,64.12328,-230.28326,516.05054,187.77869,-187.74248,556.40558,205.78661,-245.8394,466.07162,237.86163,-136.58257,476.20721
3,0.017,64.12328,-230.28326,516.05054,187.55554,-187.59492,556.48096,205.76927,-243.9507,465.40076,237.57559,-136.59271,476.18518
4,0.025,64.66362,-230.55521,516.20483,187.96503,-187.58835,556.58362,206.03862,-245.83994,466.38528,237.86163,-136.58257,476.20721
5,0.033,64.66362,-230.55521,516.20483,187.95563,-187.44048,556.53931,206.66588,-246.15672,466.66187,237.85979,-136.25117,476.13806
6,0.042,64.66362,-230.55521,516.20483,187.84808,-187.57744,556.48456,206.81129,-245.86931,466.99338,237.86163,-136.58257,476.20721
7,0.05,64.66362,-230.55521,516.20483,188.1098,-187.51886,556.4574,206.3959,-246.31755,466.97546,237.85979,-136.25117,476.13806
8,0.058,64.66362,-230.55521,516.20483,188.35785,-187.59485,556.80347,206.71872,-246.25714,466.96188,237.85979,-136.25117,476.13806
9,0.067,64.66362,-230.55521,516.20483,188.35785,-187.59485,556.80347,206.85451,-245.91103,467.04169,237.86163,-136.58257,476.20721
10,0.075,64.78716,-230.41713,516.04309,188.38483,-187.62192,556.65436,206.85451,-245.91103,467.04169,237.85979,-136.25117,476.13806
11,0.083,64.48154,-230.25639,515.91711,188.14069,-187.55963,556.48816,207.06682,-246.11365,467.21127,237.86163,-136.58257,476.20721
12,0.092,64.64672,-230.56709,516.01398,188.09222,-187.63968,556.65082,206.66885,-245.73271,466.60419,237.57559,-136.59271,476.18518
13,0.1,64.66362,-230.55521,516.20483,187.97528,-187.62877,556.55176,206.19121,-245.521,466.13184,237.86163,-136.58257,476.20721
14,0.108,64.66362,-230.55521,516.20483,187.96503,-187.58835,556.58362,206.57448,-246.35594,466.33633,237.86163,-136.58257,476.20721
15,0.117,64.66362,-230.55521,516.20483,188.19849,-187.77605,556.47632,206.57448,-246.35594,466.33633,237.90059,-136.80109,476.16098
16,0.125,64.64672,-230.56709,516.01398,187.77869,-187.74248,556.40558,206.57448,-246.35594,466.33633,237.90059,-136.80109,476.16098
17,0.133,64.78592,-230.41241,515.85553,187.97528,-187.62877,556.55176,206.57448,-246.35594,466.33633,237.86163,-136.58257,476.20721
18,0.142,64.64672,-230.56709,516.01398,187.90588,-187.79381,556.47272,206.25163,-246.41634,466.34991,237.57559,-136.59271,476.18518
19,0.15,64.64672,-230.56709,516.01398,187.90588,-187.79381,556.47272,206.25163,-246.41634,466.34991,237.90059,-136.80109,476.16098
20,0.158,64.64672,-230.56709,516.01398,187.77869,-187.74248,556.40558,206.1095,-245.77905,466.05807,237.61456,-136.81125,476.13892
21,0.167,64.34109,-230.40637,515.888,187.90588,-187.79381,556.47272,206.25163,-246.41634,466.34991,237.90059,-136.80109,476.16098
22,0.175,64.64672,-230.56709,516.01398,187.84808,-187.57744,556.48456,206.57448,-246.35594,466.33633,237.90059,-136.80109,476.16098
23,0.183,64.34109,-230.40637,515.888,187.84808,-187.57744,556.48456,206.25163,-246.41634,466.34991,237.90059,-136.80109,476.16098
24,0.192,64.64672,-230.56709,516.01398,187.97528,-187.62877,556.55176,206.25163,-246.41634,466.34991,237.57559,-136.59271,476.18518
25,0.2,64.34109,-230.40637,515.888,187.90588,-187.79381,556.47272,205.78661,-245.8394,466.07162,237.90059,-136.80109,476.16098
26,0.208,64.41195,-230.45589,515.98566,187.97528,-187.62877,556.55176,206.1095,-245.77905,466.05807,237.90059,-136.80109,476.16098
27,0.217,64.3526,-229.68054,515.65179,187.84808,-187.57744,556.48456,205.76927,-243.9507,465.40076,237.90059,-136.80109,476.16098
28,0.225,64.34109,-230.40637,515.888,187.77869,-187.74248,556.40558,206.25163,-246.41634,466.34991,237.90059,-136.80109,476.16098
29,0.233,64.39621,-230.35872,516.08771,187.97528,-187.62877,556.55176,206.25163,-246.41634,466.34991,237.90059,-136.80109,476.16098
30,0.242,64.48029,-230.25168,515.72949,187.97528,-187.62877,556.55176,206.57448,-246.35594,466.33633,237.90059,-136.80109,476.16098
31,0.25,64.78592,-230.41241,515.85553,187.77869,-187.74248,556.40558,206.6562,-246.09799,466.41013,237.57559,-136.59271,476.18518
32,0.258,64.34109,-230.40637,515.888,187.84808,-187.57744,556.48456,206.1095,-245.77905,466.05807,237.90059,-136.80109,476.16098
33,0.267,64.34109,-230.40637,515.888,187.48611,-187.75995,556.40192,206.57448,-246.35594,466.33633,237.90059,-136.80109,476.16098
34,0.275,64.10637,-230.29512,515.85968,187.90588,-187.79381,556.47272,206.25163,-246.41634,466.34991,237.80289,-137.05203,476.09344
35,0.283,64.41195,-230.45589,515.98566,187.48611,-187.75995,556.40192,206.25163,-246.41634,466.34991,237.80289,-137.05203,476.09344
36,0.292,64.10637,-230.29512,515.85968,187.90588,-187.79381,556.47272,205.9458,-245.93971,465.93201,237.51688,-137.06219,476.07138
37,0.3,64.24555,-230.14041,515.70117,187.77869,-187.74248,556.40558,205.78661,-245.8394,466.07162,237.61456,-136.81125,476.13892
38,0.308,64.10637,-230.29512,515.85968,187.90588,-187.79381,556.47272,206.41084,-246.51659,466.2103,237.80289,-137.05203,476.09344
39,0.317,64.10637,-230.29512,515.85968,187.48611,-187.75995,556.40192,205.9458,-245.93971,465.93201,237.51688,-137.06219,476.07138
40,0.325,64.34109,-230.40637,515.888,187.90588,-187.79381,556.47272,205.9458,-245.93971,465.93201,237.80289,-137.05203,476.09344
41,0.333,64.34109,-230.40637,515.888,187.90588,-187.79381,556.47272,205.9458,-245.93971,465.93201,237.90059,-136.80109,476.16098
42,0.342,64.10637,-230.29512,515.85968,187.77869,-187.74248,556.40558,206.7337,-246.45615,466.19669,237.51688,-137.06219,476.07138
43,0.35,64.41195,-230.45589,515.98566,187.90588,-187.79381,556.47272,205.78661,-245.8394,466.07162,237.90059,-136.80109,476.16098
44,0.358,64.10637,-230.29512,515.85968,187.84808,-187.57744,556.48456,205.78661,-245.8394,466.07162,237.80289,-137.05203,476.09344
45,0.367,64.41195,-230.45589,515.98566,187.77869,-187.74248,556.40558,206.1095,-245.77905,466.05807,237.51688,-137.06219,476.07138
