Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-210.29102,-34.13616,1061.76965,-213.98766,166.93874,1032.86511,-372.37204,-43.4357,1008.21558,-377.09467,152.00737,1015.7901,-384.41873,-50.48065,929.64893
2,0.008,-210.53601,-34.20659,1061.69849,-212.97383,167.50577,1032.45947,-372.37204,-43.4357,1008.21558,-377.09467,152.00737,1015.7901,-384.41873,-50.48065,929.64893
3,0.017,-210.29102,-34.13616,1061.76965,-213.19185,166.56511,1032.34827,-372.37204,-43.4357,1008.21558,-377.09467,152.00737,1015.7901,-383.6543,-50.78344,929.44788
4,0.025,-210.26979,-33.88884,1061.33875,-213.19185,166.56511,1032.34827,-372.10126,-43.84558,1008.31256,-376.15427,151.59973,1015.96405,-383.6543,-50.78344,929.44788
5,0.033,-210.36409,-33.97773,1062.01917,-213.19185,166.56511,1032.34827,-372.10126,-43.84558,1008.31256,-376.15427,151.59973,1015.96405,-383.10236,-51.11239,929.01001
6,0.042,-210.36409,-33.97773,1062.01917,-213.19185,166.56511,1032.34827,-372.35196,-44.04988,1008.28937,-375.80981,151.36253,1015.74188,-383.15219,-51.01298,929.30505
7,0.05,-210.36409,-33.97773,1062.01917,-213.19185,166.56511,1032.34827,-372.35196,-44.04988,1008.28937,-375.80981,151.36253,1015.74188,-383.15219,-51.01298,929.30505
8,0.058,-210.36409,-33.97773,1062.01917,-213.19185,166.56511,1032.34827,-372.35196,-44.04988,1008.28937,-376.15427,151.59973,1015.96405,-382.92197,-51.26894,929.39142
9,0.067,-210.36409,-33.97773,1062.01917,-213.19185,166.56511,1032.34827,-372.35196,-44.04988,1008.28937,-376.19913,151.38603,1015.84375,-382.92197,-51.26894,929.39142
10,0.075,-210.36409,-33.97773,1062.01917,-213.19185,166.56511,1032.34827,-372.35196,-44.04988,1008.28937,-375.76495,151.57626,1015.86218,-382.92197,-51.26894,929.39142
