Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,265.96655,-126.82537,64.9938,484.51703,-247.66217,51.18143,423.5296,-170.75748,91.0377
2,0.008,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.71149,-170.73236,91.07359
3,0.017,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.67969,-170.58289,91.1592
4,0.025,265.96655,-126.82537,64.9938,484.39038,-247.47058,51.17334,423.58731,-170.55675,91.11464
5,0.033,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.77982,-170.57965,91.16749
6,0.042,266.13333,-126.58427,64.79258,484.51703,-247.66217,51.18143,423.54343,-170.79518,91.14091
7,0.05,266.13333,-126.58427,64.79258,484.66263,-247.5851,51.0458,423.64081,-170.71642,91.10119
8,0.058,265.90326,-126.81953,64.83707,484.55896,-247.48926,51.10575,423.66486,-170.89525,91.05185
9,0.067,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.67969,-170.58289,91.1592
10,0.075,265.90326,-126.81953,64.83707,484.66263,-247.5851,51.0458,423.42117,-170.95192,91.16895
11,0.083,265.96655,-126.82537,64.9938,484.51703,-247.66217,51.18143,423.67969,-170.58289,91.1592
12,0.092,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.64081,-170.71642,91.10119
13,0.1,266.13333,-126.58427,64.79258,484.41336,-247.56635,51.24138,423.56747,-170.974,91.09158
14,0.108,266.19662,-126.59011,64.94932,484.55521,-247.95419,50.94199,423.59723,-170.77452,91.05208
15,0.117,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.66486,-170.89525,91.05185
16,0.125,266.19662,-126.59011,64.94932,484.51703,-247.66217,51.18143,423.66486,-170.89525,91.05185
17,0.133,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.42117,-170.95192,91.16895
18,0.142,265.96655,-126.82537,64.9938,484.55521,-247.95419,50.94199,423.56747,-170.974,91.09158
19,0.15,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.54343,-170.79518,91.14091
20,0.158,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.51855,-170.87317,91.12923
21,0.167,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
22,0.175,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.51855,-170.87317,91.12923
23,0.183,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
24,0.192,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.64081,-170.71642,91.10119
25,0.2,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.64081,-170.71642,91.10119
26,0.208,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.54343,-170.79518,91.14091
27,0.217,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.54343,-170.79518,91.14091
28,0.225,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.79089,-170.46396,91.07596
29,0.233,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.64081,-170.71642,91.10119
30,0.242,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.64081,-170.71642,91.10119
31,0.25,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.64081,-170.71642,91.10119
32,0.258,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.65189,-170.60074,91.00964
33,0.267,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
34,0.275,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
35,0.283,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
36,0.292,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.64081,-170.71642,91.10119
37,0.3,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.77982,-170.57965,91.16749
38,0.308,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.85767,-170.73784,91.02933
39,0.317,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.69073,-170.46721,91.06767
40,0.325,265.96655,-126.82537,64.9938,484.55896,-247.48926,51.10575,423.82974,-170.33041,91.13397
41,0.333,266.19662,-126.59011,64.94932,484.41336,-247.56635,51.24138,423.82974,-170.33041,91.13397
42,0.342,266.19662,-126.59011,64.94932,484.55896,-247.48926,51.10575,423.73349,-170.56224,91.07038
43,0.35,266.25818,-126.32745,64.78336,484.6037,-247.41939,51.16166,423.69073,-170.46721,91.06767
44,0.358,266.25818,-126.32745,64.78336,484.6037,-247.41939,51.16166,423.69073,-170.46721,91.06767
45,0.367,265.96655,-126.82537,64.9938,484.6037,-247.41939,51.16166,423.74454,-170.44655,90.97884
46,0.375,265.96655,-126.82537,64.9938,484.53595,-247.39351,51.03773,423.67969,-170.58289,91.1592
47,0.383,265.96655,-126.82537,64.9938,484.49625,-247.78853,51.05784,423.74454,-170.44655,90.97884
48,0.392,265.86545,-126.57932,64.98512,484.58069,-247.32362,51.09364,423.69073,-170.46721,91.06767
49,0.4,266.19662,-126.59011,64.94932,484.4581,-247.49648,51.29728,423.82974,-170.33041,91.13397
50,0.408,266.25818,-126.32745,64.78336,484.58069,-247.32362,51.09364,423.74454,-170.44655,90.97884
51,0.417,266.25818,-126.32745,64.78336,484.6037,-247.41939,51.16166,423.74454,-170.44655,90.97884
52,0.425,266.15094,-126.62525,64.71064,484.6037,-247.41939,51.16166,423.82974,-170.33041,91.13397
53,0.433,266.19662,-126.59011,64.94932,484.6037,-247.41939,51.16166,423.74454,-170.44655,90.97884
54,0.442,265.96655,-126.82537,64.9938,484.53595,-247.39351,51.03773,423.67969,-170.58289,91.1592
55,0.45,265.96655,-126.82537,64.9938,484.63965,-247.48933,50.97777,424.03348,-170.35402,90.83253
56,0.458,265.86545,-126.57932,64.98512,484.70737,-247.51523,51.1017,423.69073,-170.46721,91.06767
57,0.467,266.15094,-126.62525,64.71064,484.6037,-247.41939,51.16166,423.65189,-170.60074,91.00964
58,0.475,266.04984,-126.37923,64.70197,484.4581,-247.49648,51.29728,423.70569,-170.58008,90.92081
59,0.483,266.23029,-126.31293,64.55679,484.6037,-247.41939,51.16166,423.69073,-170.46721,91.06767
60,0.492,266.19662,-126.59011,64.94932,484.58069,-247.32362,51.09364,423.67969,-170.58289,91.1592
61,0.5,266.13333,-126.58427,64.79258,484.55896,-247.48926,51.10575,423.69073,-170.46721,91.06767
62,0.508,265.96655,-126.82537,64.9938,484.45154,-247.85838,51.00194,423.74454,-170.44655,90.97884
63,0.517,265.96655,-126.82537,64.9938,484.28296,-247.83969,51.06954,423.74454,-170.44655,90.97884
64,0.525,265.96655,-126.82537,64.9938,484.41336,-247.56635,51.24138,423.73349,-170.56224,91.07038
65,0.533,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
66,0.542,266.19662,-126.59011,64.94932,484.53595,-247.39351,51.03773,423.64081,-170.71642,91.10119
67,0.55,266.19662,-126.59011,64.94932,484.55896,-247.48926,51.10575,423.79105,-170.61047,90.97694
68,0.558,266.19662,-126.59011,64.94932,484.55521,-247.95419,50.94199,423.67969,-170.58289,91.1592
69,0.567,266.19662,-126.59011,64.94932,484.55896,-247.48926,51.10575,423.64081,-170.71642,91.10119
70,0.575,265.90326,-126.81953,64.83707,484.66263,-247.5851,51.0458,423.65189,-170.60074,91.00964
71,0.583,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.8447,-170.44331,90.98713
72,0.592,265.90326,-126.81953,64.83707,484.51703,-247.66217,51.18143,423.69073,-170.46721,91.06767
73,0.6,265.90326,-126.81953,64.83707,484.51703,-247.66217,51.18143,423.65189,-170.60074,91.00964
74,0.608,266.13333,-126.58427,64.79258,484.66263,-247.5851,51.0458,423.65189,-170.60074,91.00964
75,0.617,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.64081,-170.71642,91.10119
76,0.625,266.09552,-126.34409,64.94064,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
77,0.633,266.13333,-126.58427,64.79258,484.66263,-247.5851,51.0458,423.77982,-170.57965,91.16749
78,0.642,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.67969,-170.58289,91.1592
79,0.65,265.97409,-126.66327,64.76138,484.66263,-247.5851,51.0458,423.79105,-170.61047,90.97694
80,0.658,265.90326,-126.81953,64.83707,484.66263,-247.5851,51.0458,423.64081,-170.71642,91.10119
81,0.667,265.90326,-126.81953,64.83707,484.66263,-247.5851,51.0458,423.54343,-170.79518,91.14091
82,0.675,265.90326,-126.81953,64.83707,484.66263,-247.5851,51.0458,423.77982,-170.57965,91.16749
83,0.683,266.13333,-126.58427,64.79258,484.57764,-247.57794,50.98096,423.69073,-170.46721,91.06767
84,0.692,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.71478,-170.64604,91.01833
85,0.7,266.19662,-126.59011,64.94932,484.55896,-247.48926,51.10575,423.8681,-170.43008,91.07138
86,0.708,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.71866,-170.8746,90.96301
87,0.717,266.14413,-126.91953,64.91508,484.63965,-247.48933,50.97777,423.65189,-170.60074,91.00964
88,0.725,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.68109,-170.72189,90.93536
89,0.733,266.19662,-126.59011,64.94932,484.66263,-247.5851,51.0458,423.64081,-170.71642,91.10119
90,0.742,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.74005,-170.64789,91.10297
91,0.75,265.90326,-126.81953,64.83707,484.66263,-247.5851,51.0458,423.72632,-170.41997,91.18095
92,0.758,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.79105,-170.61047,90.97694
93,0.767,266.19662,-126.59011,64.94932,484.63965,-247.48933,50.97777,423.65189,-170.60074,91.00964
94,0.775,265.96655,-126.82537,64.9938,484.66263,-247.5851,51.0458,423.65189,-170.60074,91.00964
