Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-29.28207,359.91721,1156.72266,129.73294,438.31842,1109.51343,148.80849,377.40546,1035.17114
2,0.008,-29.28207,359.91721,1156.72266,130.2179,438.4458,1109.52283,148.95682,377.50775,1035.31958
3,0.017,-29.28207,359.91721,1156.72266,130.10269,438.28625,1109.58801,148.80849,377.40546,1035.17114
4,0.025,-29.28207,359.91721,1156.72266,130.10269,438.28625,1109.58801,147.93745,377.61072,1035.15503
5,0.033,-29.28207,359.91721,1156.72266,130.10269,438.28625,1109.58801,147.93745,377.61072,1035.15503
6,0.042,-29.13621,360.18365,1156.75842,130.66257,438.2067,1109.4906,148.95267,377.91269,1035.2168
7,0.05,-29.46448,360.08679,1157.10657,130.10269,438.28625,1109.58801,148.22993,378.22006,1035.34937
8,0.058,-29.46448,360.08679,1157.10657,130.31865,438.26328,1109.60193,149.02002,378.58432,1035.59326
9,0.067,-29.63225,360.19666,1157.36975,130.31865,438.26328,1109.60193,149.02002,378.58432,1035.59326
10,0.075,-29.61631,360.42267,1157.67883,130.30693,438.98685,1109.60962,149.02002,378.58432,1035.59326
11,0.083,-29.61631,360.42267,1157.67883,130.31439,439.13696,1109.96924,149.02002,378.58432,1035.59326
12,0.092,-29.63225,360.19666,1157.36975,130.16463,439.11942,1110.00647,147.99461,378.82895,1035.77087
13,0.1,-29.76367,360.29474,1157.98486,129.96385,439.45999,1110.13586,148.79509,379.08655,1036.23425
14,0.108,-29.76367,360.29474,1157.98486,129.96385,439.45999,1110.13586,148.79509,379.08655,1036.23425
15,0.117,-29.76367,360.29474,1157.98486,129.84383,439.45273,1110.3988,147.99461,378.82895,1035.77087
16,0.125,-29.76367,360.29474,1157.98486,130.15642,439.78113,1110.50281,149.0015,378.90939,1036.55811
17,0.133,-29.76367,360.29474,1157.98486,130.15642,439.78113,1110.50281,148.55704,378.70386,1036.17395
18,0.142,-29.76367,360.29474,1157.98486,129.84383,439.45273,1110.3988,148.30858,378.59897,1037.01331
19,0.15,-29.76367,360.29474,1157.98486,130.15642,439.78113,1110.50281,148.30858,378.59897,1037.01331
20,0.158,-29.76367,360.29474,1157.98486,129.75951,439.7002,1110.89661,148.5343,378.44086,1037.2019
21,0.167,-30.20751,360.62564,1158.08533,130.03862,439.89279,1111.01648,147.97714,378.42377,1037.04199
22,0.175,-30.20751,360.62564,1158.08533,130.29973,439.91599,1111.22449,148.67776,378.97675,1037.04663
23,0.183,-30.20751,360.62564,1158.08533,130.2282,440.28171,1111.06946,148.67776,378.97675,1037.04663
24,0.192,-30.20751,360.62564,1158.08533,130.29973,439.91599,1111.22449,148.12048,378.95959,1036.88672
25,0.2,-30.29977,360.87921,1157.95911,130.05516,440.61829,1111.30725,148.67776,378.97675,1037.04663
26,0.208,-30.29977,360.87921,1157.95911,130.31601,440.64182,1111.51538,148.67776,378.97675,1037.04663
27,0.217,-30.29977,360.87921,1157.95911,130.31601,440.64182,1111.51538,148.12048,378.95959,1036.88672
