Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,239.75087,-115.96113,1138.42188,322.51901,-177.44781,1144.81104,383.96167,-95.5304,1115.39063
2,0.008,239.75087,-115.96113,1138.42188,322.51901,-177.44781,1144.81104,384.65356,-95.40657,1115.21912
3,0.017,239.75087,-115.96113,1138.42188,322.5018,-177.29745,1145.01477,384.25995,-95.30991,1116.36072
4,0.025,239.75087,-115.96113,1138.42188,322.35321,-177.40228,1145.14856,384.95172,-95.18608,1116.18945
5,0.033,239.75087,-115.96113,1138.42188,322.35321,-177.40228,1145.14856,384.25995,-95.30991,1116.36072
6,0.042,239.75087,-115.96113,1138.42188,322.35321,-177.40228,1145.14856,385.44717,-95.14971,1116.1908
7,0.05,239.75087,-115.96113,1138.42188,322.35321,-177.40228,1145.14856,385.44717,-95.14971,1116.1908
8,0.058,239.75087,-115.96113,1138.42188,322.35321,-177.40228,1145.14856,385.44717,-95.14971,1116.1908
9,0.067,239.75087,-115.96113,1138.42188,322.55539,-177.37605,1145.16174,385.44717,-95.14971,1116.1908
10,0.075,239.75087,-115.96113,1138.42188,322.89035,-177.35506,1145.1189,385.44717,-95.14971,1116.1908
11,0.083,239.75087,-115.96113,1138.42188,322.35321,-177.40228,1145.14856,385.44717,-95.14971,1116.1908
12,0.092,239.75087,-115.96113,1138.42188,323.00687,-177.51483,1145.29663,385.44717,-95.14971,1116.1908
13,0.1,239.75087,-115.96113,1138.42188,323.11966,-177.32466,1145.45398,386.1041,-96.66963,1115.19592
14,0.108,239.75087,-115.96113,1138.42188,323.00345,-177.56494,1145.61292,386.1041,-96.66963,1115.19592
15,0.117,239.75087,-115.96113,1138.42188,322.81735,-177.57848,1145.83655,386.5777,-97.1861,1114.94812
16,0.125,239.75087,-115.96113,1138.42188,323.89517,-176.99844,1145.74341,385.1185,-94.75743,1116.93689
17,0.133,239.75087,-115.96113,1138.42188,323.75879,-177.03406,1145.93713,385.13135,-93.85699,1117.33557
18,0.142,239.75087,-115.96113,1138.42188,323.82361,-176.82675,1146.0437,385.04758,-93.05762,1117.18152
19,0.15,239.75087,-115.96113,1138.42188,323.82361,-176.82675,1146.0437,385.04758,-93.05762,1117.18152
20,0.158,239.75087,-115.96113,1138.42188,323.64819,-176.77849,1146.12158,385.9415,-92.49715,1117.49316
21,0.167,239.75087,-115.96113,1138.42188,324.01086,-176.56036,1146.02393,385.9415,-92.49715,1117.49316
22,0.175,239.75087,-115.96113,1138.42188,324.24072,-176.28838,1145.94385,385.9415,-92.49715,1117.49316
23,0.183,240.1042,-115.24078,1138.92908,324.24072,-176.28838,1145.94385,385.9415,-92.49715,1117.49316
24,0.192,240.1042,-115.24078,1138.92908,324.59018,-175.81917,1145.87207,385.9415,-92.49715,1117.49316
25,0.2,240.1042,-115.24078,1138.92908,324.64142,-175.74771,1146.23767,386.03152,-92.78592,1116.57483
26,0.208,239.47282,-113.61736,1139.18396,324.68332,-175.58534,1146.15588,386.03152,-92.78592,1116.57483
27,0.217,240.09071,-113.38724,1139.01819,324.60455,-175.44168,1145.94238,386.03152,-92.78592,1116.57483
28,0.225,240.09071,-113.38724,1139.01819,324.60223,-175.26828,1145.79089,386.03152,-92.78592,1116.57483
29,0.233,240.09071,-113.38724,1139.01819,324.48566,-175.10826,1145.61292,386.03152,-92.78592,1116.57483
30,0.242,240.09071,-113.38724,1139.01819,324.78055,-174.79247,1145.66064,385.94247,-92.61679,1116.22473
31,0.25,240.25706,-112.67607,1138.84741,324.60999,-174.82251,1145.43408,385.42752,-91.77254,1116.85437
32,0.258,240.25706,-112.67607,1138.84741,324.60999,-174.82251,1145.43408,385.69434,-91.68028,1116.61011
33,0.267,240.25706,-112.67607,1138.84741,324.60999,-174.82251,1145.43408,385.69434,-91.68028,1116.61011
34,0.275,240.60016,-111.77787,1138.93091,324.60999,-174.82251,1145.43408,385.38831,-91.22314,1116.72571
35,0.283,240.60016,-111.77787,1138.93091,324.56326,-174.59232,1145.28699,384.71594,-90.76453,1115.99402
36,0.292,240.25706,-112.67607,1138.84741,324.71695,-174.3766,1145.31104,384.38651,-90.68453,1115.85242
37,0.3,240.60016,-111.77787,1138.93091,324.71695,-174.3766,1145.31104,384.08063,-90.22745,1115.96802
38,0.308,240.60016,-111.77787,1138.93091,324.78802,-174.47202,1145.0011,384.08063,-90.22745,1115.96802
39,0.317,240.17551,-111.78394,1138.68359,324.76508,-174.32501,1145.07373,384.01276,-90.0128,1115.18958
40,0.325,240.17551,-111.78394,1138.68359,324.69037,-174.21829,1144.85254,383.78757,-89.17648,1115.44519
41,0.333,240.3531,-112.06535,1138.2793,324.76917,-174.0578,1144.71887,383.67206,-88.85331,1114.95386
42,0.342,240.3531,-112.06535,1138.2793,324.9982,-173.86572,1144.54785,383.67206,-88.85331,1114.95386
43,0.35,240.3531,-112.06535,1138.2793,325.03104,-173.55272,1144.54297,384.49121,-90.45005,1112.49402
44,0.358,240.3531,-112.06535,1138.2793,325.03104,-173.55272,1144.54297,385.5253,-89.06234,1112.86011
45,0.367,240.3531,-112.06535,1138.2793,325.21246,-173.13499,1144.40442,385.5253,-89.06234,1112.86011
46,0.375,240.49786,-111.89718,1137.9696,325.2106,-172.99892,1144.48511,385.5253,-89.06234,1112.86011
47,0.383,240.49786,-111.89718,1137.9696,324.76855,-172.70862,1144.00061,385.5253,-89.06234,1112.86011
48,0.392,240.49786,-111.89718,1137.9696,324.87436,-172.41341,1143.76794,385.41931,-90.41038,1111.27271
49,0.4,239.57745,-111.26871,1136.93604,325.01099,-172.37833,1143.57446,384.66443,-88.07627,1113.24658
50,0.408,239.57253,-113.95791,1134.6991,324.495,-171.97845,1143.36963,386.12445,-90.56839,1110.87476
51,0.417,239.40761,-112.55811,1134.30347,324.58704,-171.89212,1143.27795,385.16391,-90.21423,1111.04468
52,0.425,239.8512,-113.65176,1134.15491,324.58704,-171.89212,1143.27795,385.16391,-90.21423,1111.04468
53,0.433,240.49332,-113.39296,1133.93799,324.38681,-171.56523,1142.83472,385.16391,-90.21423,1111.04468
54,0.442,240.04962,-112.29958,1134.08667,324.38681,-171.56523,1142.83472,385.16391,-90.21423,1111.04468
55,0.45,240.04962,-112.29958,1134.08667,324.38681,-171.56523,1142.83472,385.16391,-90.21423,1111.04468
56,0.458,240.04962,-112.29958,1134.08667,324.38681,-171.56523,1142.83472,384.52179,-90.91483,1109.9303
57,0.467,240.04962,-112.29958,1134.08667,324.43384,-171.4384,1142.65918,384.52179,-90.91483,1109.9303
58,0.475,240.04962,-112.29958,1134.08667,324.52875,-171.48563,1142.58472,384.52179,-90.91483,1109.9303
59,0.483,240.04962,-112.29958,1134.08667,324.52875,-171.48563,1142.58472,384.52179,-90.91483,1109.9303
60,0.492,239.60022,-112.33371,1133.89063,324.52875,-171.48563,1142.58472,384.52179,-90.91483,1109.9303
