Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-83.1534,20.42617,1157.81018,-68.64563,219.51834,1147.17529,-238.89948,11.10474,1129.03003,-241.86713,230.52617,1125.68115,-252.28676,1.03863,1033.36377
2,0.008,-84.17428,20.5464,1156.98193,-68.64563,219.51834,1147.17529,-238.89948,11.10474,1129.03003,-241.86713,230.52617,1125.68115,-252.28676,1.03863,1033.36377
3,0.017,-84.17428,20.5464,1156.98193,-68.64563,219.51834,1147.17529,-238.89948,11.10474,1129.03003,-241.94342,229.9115,1125.38745,-252.28676,1.03863,1033.36377
4,0.025,-84.17428,20.5464,1156.98193,-68.64563,219.51834,1147.17529,-238.89948,11.10474,1129.03003,-241.86713,230.52617,1125.68115,-252.28676,1.03863,1033.36377
5,0.033,-84.17428,20.5464,1156.98193,-68.35413,219.45978,1147.2561,-238.89948,11.10474,1129.03003,-241.90437,230.43463,1125.75647,-252.28676,1.03863,1033.36377
6,0.042,-83.88244,20.58286,1157.02588,-68.35413,219.45978,1147.2561,-238.62695,11.33406,1128.85925,-241.90437,230.43463,1125.75647,-252.28676,1.03863,1033.36377
7,0.05,-83.1534,20.42617,1157.81018,-68.35413,219.45978,1147.2561,-238.89948,11.10474,1129.03003,-241.86713,230.52617,1125.68115,-252.28676,1.03863,1033.36377
8,0.058,-83.1534,20.42617,1157.81018,-68.35413,219.45978,1147.2561,-238.89948,11.10474,1129.03003,-241.90437,230.43463,1125.75647,-252.28676,1.03863,1033.36377
9,0.067,-83.88244,20.58286,1157.02588,-68.35413,219.45978,1147.2561,-238.78752,11.09854,1128.85693,-241.90437,230.43463,1125.75647,-252.28676,1.03863,1033.36377
10,0.075,-83.6573,20.83976,1156.98169,-68.20319,219.39995,1147.36975,-238.40979,11.31074,1128.93506,-241.90437,230.43463,1125.75647,-252.28676,1.03863,1033.36377
11,0.083,-83.6573,20.83976,1156.98169,-68.35413,219.45978,1147.2561,-238.40979,11.31074,1128.93506,-241.90178,229.9718,1125.81396,-251.77803,1.19482,1033.52039
12,0.092,-83.6573,20.83976,1156.98169,-68.35413,219.45978,1147.2561,-238.78752,11.09854,1128.85693,-241.90437,230.43463,1125.75647,-252.28676,1.03863,1033.36377
13,0.1,-83.6573,20.83976,1156.98169,-68.35413,219.45978,1147.2561,-238.40979,11.31074,1128.93506,-241.90437,230.43463,1125.75647,-252.28676,1.03863,1033.36377
14,0.108,-82.24192,21.03856,1157.62756,-68.35413,219.45978,1147.2561,-238.40979,11.31074,1128.93506,-241.90178,229.9718,1125.81396,-251.8391,0.8339,1033.39368
