Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,373.10214,-185.62946,362.30405,298.35428,-204.64149,88.16852,366.46252,-109.91558,111.87724
2,0.008,373.30273,-185.48152,362.62466,298.27997,-204.52438,88.09314,366.2612,-109.91548,112.04851
3,0.017,373.1525,-185.62157,362.53891,298.21664,-204.64662,88.02252,366.19406,-110.00372,111.93283
4,0.025,373.08014,-185.49361,362.35278,298.16275,-204.68439,87.93647,366.37827,-110.08499,111.86308
5,0.033,373.10214,-185.62946,362.30405,298.29095,-204.76373,88.09791,366.37827,-110.08499,111.86308
6,0.042,373.10214,-185.62946,362.30405,297.4859,-205.55641,88.07779,366.44537,-109.99675,111.97875
7,0.05,373.04916,-185.83391,362.24066,298.16275,-204.68439,87.93647,366.39542,-110.00381,111.76155
8,0.058,373.10214,-185.62946,362.30405,298.29095,-204.76373,88.09791,366.17776,-109.89011,111.82491
9,0.067,373.25238,-185.48943,362.38977,298.16275,-204.68439,87.93647,366.19406,-110.00372,111.93283
10,0.075,373.10214,-185.62946,362.30405,298.16275,-204.68439,87.93647,366.37827,-110.08499,111.86308
11,0.083,373.18106,-185.89128,362.3284,298.34488,-204.72598,88.18395,366.37827,-110.08499,111.86308
12,0.092,373.15909,-185.75542,362.37714,298.16275,-204.68439,87.93647,366.37827,-110.08499,111.86308
13,0.1,373.18106,-185.89128,362.3284,298.29095,-204.76373,88.09791,366.19406,-110.00372,111.93283
14,0.108,373.18106,-185.89128,362.3284,298.29095,-204.76373,88.09791,366.37827,-110.08499,111.86308
15,0.117,373.18106,-185.89128,362.3284,298.38208,-204.85255,87.90984,366.37827,-110.08499,111.86308
16,0.125,373.18106,-185.89128,362.3284,298.29095,-204.76373,88.09791,366.39542,-110.00381,111.76155
17,0.133,373.18106,-185.89128,362.3284,298.29095,-204.76373,88.09791,366.19406,-110.00372,111.93283
18,0.142,373.18106,-185.89128,362.3284,298.34488,-204.72598,88.18395,366.37827,-110.08499,111.86308
