Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,403.49979,363.56683,1153.37756,412.34998,304.63617,1131.3634,452.42307,270.81076,1144.91003,505.87329,249.28168,1132.23975,502.69653,338.84998,1167.02734,553.51788,326.20187,1147.89026,601.3974,319.76181,1119.21558
2,0.008,403.63034,363.56226,1153.21167,412.20578,305.38629,1131.51392,452.1333,270.92542,1145.08545,505.87329,249.28168,1132.23975,502.69653,338.84998,1167.02734,553.51788,326.20187,1147.89026,601.3974,319.76181,1119.21558
3,0.017,403.65427,363.41577,1153.3208,412.34998,304.63617,1131.3634,452.37372,270.27383,1144.48914,505.87329,249.28168,1132.23975,502.69653,338.84998,1167.02734,553.51788,326.20187,1147.89026,601.51794,319.62628,1119.30371
4,0.025,403.52371,363.42035,1153.48669,411.12082,304.76913,1131.87085,452.1857,270.36227,1144.80627,505.87329,249.28168,1132.23975,502.69653,338.84998,1167.02734,553.51788,326.20187,1147.89026,601.53601,319.54016,1119.23706
5,0.033,403.87375,363.28644,1153.32092,411.12082,304.76913,1131.87085,452.73227,270.6283,1145.32275,505.87329,249.28168,1132.23975,502.6763,338.59515,1167.1991,553.46832,326.1524,1147.94189,601.53601,319.54016,1119.23706
6,0.042,403.87375,363.28644,1153.32092,411.12082,304.76913,1131.87085,451.82693,271.16888,1144.83496,505.87329,249.28168,1132.23975,502.6763,338.59515,1167.1991,553.46832,326.1524,1147.94189,601.53601,319.54016,1119.23706
7,0.05,403.46417,363.41696,1153.54749,411.12082,304.76913,1131.87085,452.67044,270.00259,1144.64087,505.84265,249.14388,1131.99719,502.6763,338.59515,1167.1991,553.05096,326.1156,1147.8158,601.51794,319.62628,1119.30371
8,0.058,403.47589,363.25003,1153.55383,411.12082,304.76913,1131.87085,451.14868,269.97226,1144.98694,505.87329,249.28168,1132.23975,502.6763,338.59515,1167.1991,553.46832,326.1524,1147.94189,601.51794,319.62628,1119.30371
9,0.067,403.3494,363.14371,1153.49951,411.12082,304.76913,1131.87085,452.57199,269.56772,1144.84473,505.87329,249.28168,1132.23975,502.6763,338.59515,1167.1991,553.46832,326.1524,1147.94189,601.51794,319.62628,1119.30371
10,0.075,403.11688,362.95544,1153.63281,411.12082,304.76913,1131.87085,452.56723,269.97885,1144.80359,505.87329,249.28168,1132.23975,502.6763,338.59515,1167.1991,553.05096,326.1156,1147.8158,601.53601,319.54016,1119.23706
