Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-199.11526,138.5437,1214.4314,-164.25237,-34.21843,1191.88757,-160.14575,298.82877,1166.97034
2,0.008,-199.01819,138.75266,1214.41138,-164.25237,-34.21843,1191.88757,-160.14575,298.82877,1166.97034
3,0.017,-199.36136,138.05008,1214.38379,-164.49548,-34.09357,1191.91138,-159.46638,298.69623,1166.58398
4,0.025,-199.01819,138.75266,1214.41138,-164.25237,-34.21843,1191.88757,-159.6002,298.70099,1166.85901
5,0.033,-199.01819,138.75266,1214.41138,-164.25237,-34.21843,1191.88757,-159.40843,298.67929,1166.98657
6,0.042,-199.01819,138.75266,1214.41138,-164.25237,-34.21843,1191.88757,-159.46638,298.69623,1166.58398
7,0.05,-199.11526,138.5437,1214.4314,-164.23546,-34.14994,1191.99414,-159.6002,298.70099,1166.85901
8,0.058,-199.11526,138.5437,1214.4314,-164.23546,-34.14994,1191.99414,-159.40843,298.67929,1166.98657
9,0.067,-199.36136,138.05008,1214.38379,-164.25237,-34.21843,1191.88757,-159.95401,298.8071,1167.09778
10,0.075,-199.36136,138.05008,1214.38379,-164.23546,-34.14994,1191.99414,-160.31982,298.90613,1167.25134
11,0.083,-199.36136,138.05008,1214.38379,-164.25237,-34.21843,1191.88757,-160.31982,298.90613,1167.25134
12,0.092,-199.36136,138.05008,1214.38379,-164.33943,-34.21764,1192.09436,-160.31982,298.90613,1167.25134
13,0.1,-199.36136,138.05008,1214.38379,-164.25237,-34.21843,1191.88757,-160.31982,298.90613,1167.25134
14,0.108,-199.36899,138.01172,1214.40552,-164.25237,-34.21843,1191.88757,-160.1734,298.86249,1167.28809
15,0.117,-199.36899,138.01172,1214.40552,-164.23546,-34.14994,1191.99414,-160.31982,298.90613,1167.25134
16,0.125,-199.36136,138.05008,1214.38379,-164.33943,-34.21764,1192.09436,-160.31982,298.90613,1167.25134
17,0.133,-199.36136,138.05008,1214.38379,-164.23546,-34.14994,1191.99414,-160.31982,298.90613,1167.25134
18,0.142,-199.36899,138.01172,1214.40552,-163.93031,-33.88478,1192.21838,-160.50491,298.73553,1167.34265
19,0.15,-199.36136,138.05008,1214.38379,-164.25237,-34.21843,1191.88757,-160.50491,298.73553,1167.34265
20,0.158,-199.36136,138.05008,1214.38379,-164.25237,-34.21843,1191.88757,-160.50491,298.73553,1167.34265
21,0.167,-199.36136,138.05008,1214.38379,-164.23546,-34.14994,1191.99414,-160.50491,298.73553,1167.34265
22,0.175,-199.47446,137.94656,1214.09241,-164.25237,-34.21843,1191.88757,-160.31982,298.90613,1167.25134
23,0.183,-199.49507,137.96565,1214.03821,-164.23546,-34.14994,1191.99414,-160.31982,298.90613,1167.25134
24,0.192,-199.49507,137.96565,1214.03821,-163.96793,-34.3153,1192.05054,-160.31982,298.90613,1167.25134
25,0.2,-199.49507,137.96565,1214.03821,-163.96793,-34.3153,1192.05054,-160.69794,298.71216,1167.4043
26,0.208,-199.49507,137.96565,1214.03821,-163.96793,-34.3153,1192.05054,-160.69794,298.71216,1167.4043
27,0.217,-199.49507,137.96565,1214.03821,-164.23546,-34.14994,1191.99414,-160.50491,298.73553,1167.34265
28,0.225,-199.36136,138.05008,1214.38379,-164.23546,-34.14994,1191.99414,-160.69794,298.71216,1167.4043
29,0.233,-199.49507,137.96565,1214.03821,-163.95323,-34.20443,1191.90051,-160.69794,298.71216,1167.4043
30,0.242,-199.5497,138.06458,1213.99731,-163.95323,-34.20443,1191.90051,-160.69794,298.71216,1167.4043
31,0.25,-199.49507,137.96565,1214.03821,-163.95323,-34.20443,1191.90051,-160.69794,298.71216,1167.4043
32,0.258,-199.49507,137.96565,1214.03821,-164.22078,-34.03905,1191.84412,-160.51285,298.88278,1167.31299
33,0.267,-199.49507,137.96565,1214.03821,-163.95323,-34.20443,1191.90051,-160.51076,298.7764,1167.58044
34,0.275,-199.47446,137.94656,1214.09241,-163.95323,-34.20443,1191.90051,-160.69794,298.71216,1167.4043
35,0.283,-199.56955,138.09998,1213.92932,-163.95323,-34.20443,1191.90051,-160.69794,298.71216,1167.4043
36,0.292,-199.49507,137.96565,1214.03821,-163.95323,-34.20443,1191.90051,-160.69794,298.71216,1167.4043
37,0.3,-199.22641,138.80249,1213.95691,-163.80034,-34.00238,1191.89966,-160.51285,298.88278,1167.31299
38,0.308,-199.22641,138.80249,1213.95691,-163.80034,-34.00238,1191.89966,-160.31982,298.90613,1167.25134
39,0.317,-199.47446,137.94656,1214.09241,-163.61296,-34.04598,1192.07373,-160.50491,298.73553,1167.34265
40,0.325,-199.22641,138.80249,1213.95691,-163.88737,-34.0016,1192.10657,-160.32565,298.94702,1167.48914
41,0.333,-199.29597,138.59653,1214.02319,-163.82962,-33.8749,1192.03613,-159.78705,299.36282,1167.38354
42,0.342,-199.22641,138.80249,1213.95691,-163.61296,-34.04598,1192.07373,-159.78705,299.36282,1167.38354
43,0.35,-199.19049,138.66168,1214.3363,-163.61296,-34.04598,1192.07373,-159.79289,299.40366,1167.62134
44,0.358,-199.15193,138.66823,1214.0658,-163.59839,-33.86258,1191.92188,-159.78705,299.36282,1167.38354
45,0.367,-199.15193,138.66823,1214.0658,-163.59839,-33.86258,1191.92188,-159.78705,299.36282,1167.38354
46,0.375,-199.22641,138.80249,1213.95691,-163.59839,-33.86258,1191.92188,-159.78705,299.36282,1167.38354
