Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,187.87984,-86.36035,1077.01331,282.51477,-124.77277,1012.85596,360.41486,-64.7482,1080.9696
2,0.008,187.87984,-86.36035,1077.01331,282.51477,-124.77277,1012.85596,360.41486,-64.7482,1080.9696
3,0.017,187.87984,-86.36035,1077.01331,282.51477,-124.77277,1012.85596,360.41486,-64.7482,1080.9696
4,0.025,187.87984,-86.36035,1077.01331,282.51477,-124.77277,1012.85596,360.41486,-64.7482,1080.9696
5,0.033,187.87984,-86.36035,1077.01331,282.51477,-124.77277,1012.85596,360.29871,-64.56615,1081.29871
6,0.042,187.87984,-86.36035,1077.01331,282.51477,-124.77277,1012.85596,360.29871,-64.56615,1081.29871
7,0.05,187.87984,-86.36035,1077.01331,282.51477,-124.77277,1012.85596,360.29871,-64.56615,1081.29871
8,0.058,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.2243,-65.30502,1081.66748
9,0.067,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,360.85428,-65.34964,1081.57251
10,0.075,188.05214,-86.94891,1076.99292,282.51477,-124.77277,1012.85596,361.2243,-65.30502,1081.66748
11,0.083,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.06259,-65.44695,1081.69055
12,0.092,188.00342,-86.19136,1077.17566,282.51477,-124.77277,1012.85596,360.85428,-65.34964,1081.57251
13,0.1,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.06259,-65.44695,1081.69055
14,0.108,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.06259,-65.44695,1081.69055
15,0.117,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.18869,-65.12336,1081.96362
16,0.125,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.18869,-65.12336,1081.96362
17,0.133,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.15292,-65.39706,1082.25305
18,0.142,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.34393,-64.01328,1082.33496
19,0.15,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.1218,-64.12007,1082.46265
20,0.158,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,360.85767,-65.6366,1083.00195
21,0.167,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.23135,-64.40907,1082.53772
22,0.175,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.21841,-64.5966,1082.78015
23,0.183,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.50391,-64.60885,1082.81824
24,0.192,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.9364,-64.37383,1082.83594
25,0.2,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.21841,-64.5966,1082.78015
26,0.208,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.7142,-64.48069,1082.96362
27,0.217,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.63492,-65.63058,1083.19202
28,0.225,188.1757,-86.77992,1077.15527,282.32001,-125.0578,1013.12524,361.63205,-64.32627,1082.82471
29,0.233,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.7261,-64.50198,1082.69043
30,0.242,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.50391,-64.60885,1082.81824
31,0.25,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.9364,-64.37383,1082.83594
32,0.258,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.50391,-64.60885,1082.81824
33,0.267,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.42825,-65.78368,1083.03857
34,0.275,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.67514,-64.71963,1082.49585
35,0.283,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.67514,-64.71963,1082.49585
36,0.292,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.58597,-66.04025,1082.75464
37,0.3,188.1757,-86.77992,1077.15527,282.51477,-124.77277,1012.85596,361.49704,-66.18613,1082.55481
38,0.308,188.05214,-86.94891,1076.99292,282.51477,-124.77277,1012.85596,361.61304,-65.92096,1082.68396
39,0.317,188.05214,-86.94891,1076.99292,282.51477,-124.77277,1012.85596,361.61304,-65.92096,1082.68396
40,0.325,188.05214,-86.94891,1076.99292,282.51477,-124.77277,1012.85596,361.52286,-65.35236,1082.34802
41,0.333,188.05214,-86.94891,1076.99292,282.51477,-124.77277,1012.85596,361.62286,-65.60258,1082.1095
42,0.342,188.05214,-86.94891,1076.99292,282.57788,-125.10764,1012.65033,361.73553,-65.81083,1081.77112
43,0.35,188.05214,-86.94891,1076.99292,282.57788,-125.10764,1012.65033,361.57681,-65.64371,1081.44714
44,0.358,188.05214,-86.94891,1076.99292,282.57788,-125.10764,1012.65033,361.45404,-65.74126,1081.19983
45,0.367,188.51057,-87.16172,1076.81702,282.57788,-125.10764,1012.65033,361.63654,-65.79974,1081.30005
46,0.375,188.05214,-86.94891,1076.99292,282.57788,-125.10764,1012.65033,361.45404,-65.74126,1081.19983
47,0.383,188.76787,-87.47699,1076.77881,282.57788,-125.10764,1012.65033,361.63654,-65.79974,1081.30005
48,0.392,188.76787,-87.47699,1076.77881,282.57788,-125.10764,1012.65033,361.63654,-65.79974,1081.30005
49,0.4,188.76787,-87.47699,1076.77881,282.57788,-125.10764,1012.65033,361.63654,-65.79974,1081.30005
50,0.408,188.76787,-87.47699,1076.77881,282.49164,-125.04243,1012.08734,361.63654,-65.79974,1081.30005
51,0.417,188.83841,-87.7205,1076.61389,282.26608,-125.28352,1011.87006,361.63654,-65.79974,1081.30005
52,0.425,188.83841,-87.7205,1076.61389,282.26608,-125.28352,1011.87006,361.63654,-65.79974,1081.30005
53,0.433,188.83841,-87.7205,1076.61389,282.26608,-125.28352,1011.87006,361.63654,-65.79974,1081.30005
54,0.442,188.97797,-87.71001,1076.36426,282.26608,-125.28352,1011.87006,361.45404,-65.74126,1081.19983
55,0.45,188.83841,-87.7205,1076.61389,282.26608,-125.28352,1011.87006,361.63654,-65.79974,1081.30005
