Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,410.75677,-93.21367,1058.61133,393.13574,-47.3089,1083.45251,426.33078,-10.78573,1103.3418,469.75232,9.02538,1131.34448,487.04071,-69.59042,1063.26086,535.33704,-49.33757,1054.49963,582.02454,-35.38948,1049.12476
2,0.008,410.75677,-93.21367,1058.61133,393.49377,-49.20409,1083.70618,426.6221,-10.73503,1103.34521,470.07629,9.06956,1131.29077,487.10983,-69.08182,1063.82214,535.33704,-49.33757,1054.49963,581.92242,-34.29489,1049.51929
3,0.017,410.75677,-93.21367,1058.61133,393.17123,-48.8063,1083.94836,426.01727,-10.29025,1103.65454,470.3269,8.82368,1131.45776,487.06696,-68.90609,1063.65601,535.25195,-48.9758,1054.64172,581.69769,-33.99683,1049.09778
4,0.025,410.75677,-93.21367,1058.61133,392.7377,-48.75405,1084.02722,426.01727,-10.29025,1103.65454,470.3269,8.82368,1131.45776,487.13553,-69.25673,1063.20276,535.33704,-49.33757,1054.49963,582.02454,-35.38948,1049.12476
5,0.033,410.75677,-93.21367,1058.61133,393.17123,-48.8063,1083.94836,426.01727,-10.29025,1103.65454,470.07629,9.06956,1131.29077,486.8399,-69.29714,1062.92102,535.25195,-48.9758,1054.64172,582.02454,-35.38948,1049.12476
6,0.042,410.75677,-93.21367,1058.61133,393.17123,-48.8063,1083.94836,426.01727,-10.29025,1103.65454,470.3269,8.82368,1131.45776,487.13553,-69.25673,1063.20276,535.41772,-49.4734,1054.85669,581.77173,-34.99384,1048.62915
7,0.05,410.75677,-93.21367,1058.61133,393.17123,-48.8063,1083.94836,426.05045,-10.58542,1104.14648,470.3269,8.82368,1131.45776,486.8399,-69.29714,1062.92102,535.39886,-49.21805,1055.01819,581.69769,-33.99683,1049.09778
8,0.058,410.75677,-93.21367,1058.61133,393.42102,-49.13483,1083.9563,425.95706,-10.27572,1104.44434,470.3269,8.82368,1131.45776,486.80142,-69.03226,1063.13269,535.39886,-49.21805,1055.01819,582.02454,-35.38948,1049.12476
9,0.067,410.75677,-93.21367,1058.61133,393.42102,-49.13483,1083.9563,425.95706,-10.27572,1104.44434,470.16895,8.80804,1131.62439,486.8399,-69.29714,1062.92102,535.25195,-48.9758,1054.64172,582.02454,-35.38948,1049.12476
10,0.075,410.75677,-93.21367,1058.61133,393.27603,-48.94646,1084.34314,425.95706,-10.27572,1104.44434,469.94714,8.91405,1131.85645,486.8399,-69.29714,1062.92102,535.25195,-48.9758,1054.64172,582.12292,-35.16262,1049.22852
11,0.083,410.75677,-93.21367,1058.61133,392.79773,-48.83667,1084.41931,425.95706,-10.27572,1104.44434,469.84494,8.76386,1131.6781,486.8399,-69.29714,1062.92102,535.22406,-48.71783,1054.77002,582.12292,-35.16262,1049.22852
12,0.092,410.75677,-93.21367,1058.61133,392.79773,-48.83667,1084.41931,426.15857,-10.31968,1104.54565,469.94714,8.91405,1131.85645,486.80142,-69.03226,1063.13269,535.22406,-48.71783,1054.77002,581.62915,-34.08592,1049.64209
13,0.1,410.75677,-93.21367,1058.61133,392.59256,-49.07442,1084.71387,425.95706,-10.27572,1104.44434,469.94714,8.91405,1131.85645,487.95364,-69.63411,1063.56177,535.22406,-48.71783,1054.77002,582.12292,-35.16262,1049.22852
