Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-108.60449,277.92319,1074.31091,73.94523,309.64862,1046.09888,81.6584,268.20883,979.62769
2,0.008,-108.60449,277.92319,1074.31091,73.91333,309.12674,1046.06628,81.6584,268.20883,979.62769
3,0.017,-108.60449,277.92319,1074.31091,73.88671,309.75403,1045.91809,81.6584,268.20883,979.62769
4,0.025,-108.32072,278.14709,1074.12866,74.01447,309.2587,1046.28662,81.6584,268.20883,979.62769
5,0.033,-108.32072,278.14709,1074.12866,73.87768,308.94565,1046.19043,81.6584,268.20883,979.62769
6,0.042,-108.60449,277.92319,1074.31091,74.01447,309.2587,1046.28662,81.6584,268.20883,979.62769
7,0.05,-108.32072,278.14709,1074.12866,74.09479,309.58728,1046.15356,81.6584,268.20883,979.62769
8,0.058,-108.32072,278.14709,1074.12866,74.10532,309.81714,1046.38416,81.6584,268.20883,979.62769
9,0.067,-108.47749,278.01877,1074.2074,74.27128,309.6438,1046.57458,81.6584,268.20883,979.62769
10,0.075,-108.39703,277.91534,1074.29529,74.10101,309.159,1046.41541,81.6584,268.20883,979.62769
11,0.083,-108.32072,278.14709,1074.12866,74.25285,309.11176,1046.46338,81.6584,268.20883,979.62769
12,0.092,-108.32072,278.14709,1074.12866,74.43323,309.91971,1046.71191,81.6584,268.20883,979.62769
13,0.1,-108.32072,278.14709,1074.12866,74.41383,309.30884,1046.57434,82.17329,268.09549,979.60229
14,0.108,-108.32072,278.14709,1074.12866,74.16169,309.49237,1046.47302,82.17329,268.09549,979.60229
15,0.117,-108.32072,278.14709,1074.12866,74.41383,309.30884,1046.57434,82.17329,268.09549,979.60229
16,0.125,-108.32249,277.97971,1074.00024,74.25285,309.11176,1046.46338,82.17329,268.09549,979.60229
17,0.133,-108.32072,278.14709,1074.12866,74.25285,309.11176,1046.46338,82.17329,268.09549,979.60229
18,0.142,-108.27609,278.12216,1073.82373,74.41383,309.30884,1046.57434,82.17329,268.09549,979.60229
