Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,150.82486,-20.62992,55.25339,390.65356,-41.23773,44.97976,323.78302,-9.62839,65.25907
2,0.008,151.32854,-20.90474,54.86196,390.65356,-41.23773,44.97976,324.23053,-9.84023,65.30682
3,0.017,150.83543,-20.45893,54.99767,390.65356,-41.23773,44.97976,324.48978,-9.73039,65.24881
4,0.025,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,324.31485,-9.85005,65.45123
5,0.033,150.82486,-20.62992,55.25339,390.65784,-40.8629,45.15801,324.32462,-9.79315,65.17686
6,0.042,150.82486,-20.62992,55.25339,390.65784,-40.8629,45.15801,323.52371,-9.73826,65.31708
7,0.05,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,323.6178,-9.69116,65.1871
8,0.058,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,323.52371,-9.73826,65.31708
9,0.067,150.83543,-20.45893,54.99767,390.96201,-41.38282,44.90112,324.23053,-9.84023,65.30682
10,0.075,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,324.32462,-9.79315,65.17686
11,0.083,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,324.24374,-9.86572,65.24933
12,0.092,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,324.48978,-9.73039,65.24881
13,0.1,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,323.78302,-9.62839,65.25907
14,0.108,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,323.6178,-9.69116,65.1871
15,0.117,150.83543,-20.45893,54.99767,390.65356,-41.23773,44.97976,324.14966,-9.9128,65.37929
16,0.125,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,324.32462,-9.79315,65.17686
17,0.133,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,324.23428,-9.93841,65.38763
18,0.142,150.67122,-20.55488,55.15693,390.96201,-41.38282,44.90112,324.66214,-9.88788,65.1482
19,0.15,151.32854,-20.90474,54.86196,390.96631,-41.00802,45.07938,323.82538,-9.84314,65.35045
20,0.158,151.34549,-20.55005,54.86563,390.65784,-40.8629,45.15801,323.78302,-9.62839,65.25907
21,0.167,150.67122,-20.55488,55.15693,390.96631,-41.00802,45.07938,323.70215,-9.70099,65.33152
22,0.175,151.39127,-20.36137,55.05407,390.65356,-41.23773,44.97976,324.32462,-9.79315,65.17686
23,0.183,150.83543,-20.45893,54.99767,390.65356,-41.23773,44.97976,324.93723,-9.94115,65.2966
24,0.192,150.83543,-20.45893,54.99767,390.67969,-40.8632,45.23975,323.90045,-10.37254,65.52081
25,0.2,151.32854,-20.90474,54.86196,390.44781,-41.08928,44.84713,324.14642,-10.23718,65.5203
26,0.208,150.83543,-20.45893,54.99767,390.65784,-40.8629,45.15801,324.49353,-9.82856,65.32961
27,0.217,151.66617,-20.30213,55.34946,390.65356,-41.23773,44.97976,323.81409,-9.76615,65.16046
28,0.225,151.34549,-20.55005,54.86563,390.65784,-40.8629,45.15801,323.90997,-9.86873,65.3588
29,0.233,151.32854,-20.90474,54.86196,390.65784,-40.8629,45.15801,324.49353,-9.82856,65.32961
30,0.242,150.83543,-20.45893,54.99767,390.96631,-41.00802,45.07938,325.03128,-9.8941,65.16664
31,0.25,151.32854,-20.90474,54.86196,390.65356,-41.23773,44.97976,325.03128,-9.8941,65.16664
32,0.258,150.83543,-20.45893,54.99767,390.65356,-41.23773,44.97976,325.19644,-9.83136,65.23858
33,0.267,151.76765,-20.74954,54.99815,390.65784,-40.8629,45.15801,323.6178,-9.69116,65.1871
34,0.275,150.83543,-20.45893,54.99767,390.70682,-41.19704,45.07769,323.43961,-10.13521,65.53052
35,0.283,150.85243,-20.10433,55.00132,390.65784,-40.8629,45.15801,324.32462,-9.79315,65.17686
36,0.292,150.83543,-20.45893,54.99767,390.65356,-41.23773,44.97976,324.66592,-9.98606,65.229
37,0.3,150.83543,-20.45893,54.99767,390.98114,-41.02011,45.16403,324.51312,-10.52051,65.64059
38,0.308,151.88426,-20.80714,54.91833,390.70682,-41.19704,45.07769,324.63126,-10.75085,65.62514
39,0.317,150.82486,-20.62992,55.25339,390.67969,-40.8632,45.23975,324.0896,-10.58717,65.70723
40,0.325,151.32854,-20.90474,54.86196,390.80646,-40.91077,44.94185,323.12717,-10.69326,65.85622
41,0.333,151.32854,-20.90474,54.86196,390.40933,-40.76154,45.01875,323.27444,-10.19797,65.45855
42,0.342,150.83543,-20.45893,54.99767,391.00827,-41.35391,45.00195,323.90045,-10.37254,65.52081
43,0.35,150.83543,-20.45893,54.99767,390.70682,-41.19704,45.07769,324.05609,-10.38251,65.73106
44,0.358,150.83543,-20.45893,54.99767,390.67969,-40.8632,45.23975,323.98129,-10.29992,65.44836
45,0.367,150.83543,-20.45893,54.99767,390.67969,-40.8632,45.23975,323.44733,-10.46159,65.5671
46,0.375,150.82486,-20.62992,55.25339,390.70682,-41.19704,45.07769,323.20428,-10.52236,65.70297
47,0.383,151.31796,-21.07576,55.11771,390.67969,-40.8632,45.23975,323.33868,-10.53415,66.07127
48,0.392,150.81056,-20.88711,55.43468,390.67969,-40.8632,45.23975,323.55615,-10.62923,65.96032
49,0.4,151.31796,-21.07576,55.11771,390.67969,-40.8632,45.23975,323.88049,-10.69886,65.98917
50,0.408,150.66068,-20.72589,55.41263,390.67969,-40.8632,45.23975,324.5798,-10.43459,65.68999
51,0.417,151.31796,-21.07576,55.11771,390.67969,-40.8632,45.23975,323.90045,-10.37254,65.52081
52,0.425,150.82486,-20.62992,55.25339,390.98114,-41.02011,45.16403,323.60434,-10.30573,65.91415
53,0.433,150.82486,-20.62992,55.25339,390.67969,-40.8632,45.23975,323.19733,-10.36884,65.6118
54,0.442,150.82486,-20.62992,55.25339,390.70682,-41.19704,45.07769,323.46204,-10.67635,66.09026
55,0.45,150.82486,-20.62992,55.25339,390.67969,-40.8632,45.23975,323.80209,-10.49384,65.95984
