Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,154.6234,-103.86077,270.16425,85.87392,-128.20206,64.31152,127.44859,-45.40263,66.89008
2,0.008,154.61909,-104.08121,269.98325,85.45788,-128.08974,64.07655,127.39783,-45.84447,66.74347
3,0.017,154.4299,-103.89044,270.13104,85.25512,-128.10135,64.10901,127.02353,-46.03119,66.79816
4,0.025,154.64124,-104.03822,270.20038,85.25512,-128.10135,64.10901,127.02353,-46.03119,66.79816
5,0.033,154.61909,-104.08121,269.98325,85.63929,-128.13274,64.33019,127.39783,-45.84447,66.74347
6,0.042,154.64124,-104.03822,270.20038,85.73219,-128.11748,64.41714,127.22382,-45.73961,66.77311
7,0.05,154.64124,-104.03822,270.20038,85.5966,-128.08685,64.32167,127.59814,-45.55282,66.71844
8,0.058,154.64124,-104.03822,270.20038,85.56718,-127.92981,64.16958,127.59814,-45.55282,66.71844
9,0.067,154.64124,-104.03822,270.20038,85.24,-127.88637,64.43076,127.59814,-45.55282,66.71844
10,0.075,154.69212,-103.87414,270.26639,85.60174,-128.03802,64.53558,127.59814,-45.55282,66.71844
11,0.083,154.64124,-104.03822,270.20038,85.60174,-128.03802,64.53558,127.59814,-45.55282,66.71844
12,0.092,154.64555,-103.81773,270.38138,85.42902,-127.99883,64.41041,127.44859,-45.40263,66.89008
13,0.1,154.75764,-103.84803,270.59134,85.46615,-128.00742,64.44012,127.59814,-45.55282,66.71844
14,0.108,154.64555,-103.81773,270.38138,85.67426,-127.93133,64.58554,127.59814,-45.55282,66.71844
15,0.117,154.69521,-103.5535,270.56369,85.72979,-127.93095,64.56544,127.59814,-45.55282,66.71844
16,0.125,154.5831,-103.52319,270.3537,85.49914,-127.70557,64.60867,127.44859,-45.40263,66.89008
17,0.133,154.64555,-103.81773,270.38138,85.59419,-127.90034,64.46997,127.44859,-45.40263,66.89008
18,0.142,154.43419,-103.66992,270.31201,85.70773,-127.95249,64.58675,127.50387,-45.23868,66.99377
19,0.15,154.64555,-103.81773,270.38138,85.72979,-127.93095,64.56544,127.78044,-45.3928,66.69617
20,0.158,154.64555,-103.81773,270.38138,85.43417,-127.94997,64.62431,127.57565,-45.40659,66.76411
21,0.167,154.64555,-103.81773,270.38138,85.5966,-128.08685,64.32167,127.59814,-45.55282,66.71844
22,0.175,154.64555,-103.81773,270.38138,85.5966,-128.08685,64.32167,127.44859,-45.40263,66.89008
23,0.183,154.64555,-103.81773,270.38138,85.37541,-128.04678,64.55907,127.59814,-45.55282,66.71844
24,0.192,154.64555,-103.81773,270.38138,85.67342,-128.21425,64.35191,127.44859,-45.40263,66.89008
25,0.2,154.64555,-103.81773,270.38138,85.63851,-128.13029,64.42773,127.44859,-45.40263,66.89008
26,0.208,154.69212,-103.87414,270.26639,85.56678,-128.12865,64.34798,127.59814,-45.55282,66.71844
27,0.217,154.69212,-103.87414,270.26639,85.62231,-128.00179,64.36506,127.56464,-45.32924,66.98582
28,0.225,154.69212,-103.87414,270.26639,85.58298,-128.25717,64.41066,127.44859,-45.40263,66.89008
29,0.233,154.66997,-103.91715,270.04922,85.71109,-128.33861,64.31896,127.39783,-45.84447,66.74347
30,0.242,154.70647,-104.05805,270.36868,85.57866,-128.30231,64.22363,127.39783,-45.84447,66.74347
31,0.25,154.76903,-104.35257,270.39636,85.45056,-128.22089,64.31533,127.56464,-45.32924,66.98582
32,0.258,154.70381,-104.33271,270.22803,85.69921,-128.16495,64.44331,127.56464,-45.32924,66.98582
33,0.267,155.01506,-104.21072,270.10278,85.69921,-128.16495,64.44331,127.59814,-45.55282,66.71844
