Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,52.22484,-68.29103,33.03368,234.91307,-134.02199,46.89656,181.5125,-72.7468,64.26175
2,0.008,52.17732,-68.17243,32.93336,234.91307,-134.02199,46.89656,181.57983,-72.88854,64.37308
3,0.017,51.93666,-67.94139,32.89081,234.87975,-133.81186,47.08264,181.63518,-72.76151,64.29538
4,0.025,52.17732,-68.17243,32.93336,234.91307,-134.02199,46.89656,181.5125,-72.7468,64.26175
5,0.033,52.32773,-68.21039,33.04876,234.91307,-134.02199,46.89656,181.63518,-72.76151,64.29538
6,0.042,52.32773,-68.21039,33.04876,234.91307,-134.02199,46.89656,180.65237,-73.91127,63.73558
7,0.05,52.48208,-68.07763,33.07235,234.91307,-134.02199,46.89656,181.63518,-72.76151,64.29538
8,0.058,52.27592,-67.99754,33.10518,234.91307,-134.02199,46.89656,180.76698,-73.93641,63.76298
9,0.067,52.32345,-68.11613,33.20549,234.85141,-133.93991,46.99609,180.76698,-73.93641,63.76298
10,0.075,52.32345,-68.11613,33.20549,234.85141,-133.93991,46.99609,181.63518,-72.76151,64.29538
11,0.083,52.7745,-68.04147,33.37177,234.91307,-134.02199,46.89656,181.63518,-72.76151,64.29538
12,0.092,52.74327,-67.89299,33.28767,234.91307,-134.02199,46.89656,181.63518,-72.76151,64.29538
13,0.1,52.54891,-67.96454,33.33433,234.85141,-133.93991,46.99609,181.63518,-72.76151,64.29538
14,0.108,52.59646,-68.08313,33.43464,234.91307,-134.02199,46.89656,180.76698,-73.93641,63.76298
15,0.117,52.66359,-67.88219,33.41375,234.85141,-133.93991,46.99609,181.63518,-72.76151,64.29538
16,0.125,52.66359,-67.88219,33.41375,234.85141,-133.93991,46.99609,181.63518,-72.76151,64.29538
17,0.133,52.66359,-67.88219,33.41375,234.91307,-134.02199,46.89656,180.724,-74.03973,63.83098
18,0.142,52.71115,-68.00079,33.51406,234.85141,-133.93991,46.99609,181.63518,-72.76151,64.29538
19,0.15,52.59646,-68.08313,33.43464,234.85141,-133.93991,46.99609,180.76698,-73.93641,63.76298
20,0.158,52.51768,-67.81606,33.25023,234.85141,-133.93991,46.99609,181.63518,-72.76151,64.29538
21,0.167,52.74327,-67.89299,33.28767,234.91307,-134.02199,46.89656,180.76698,-73.93641,63.76298
22,0.175,52.7745,-68.04147,33.37177,234.91307,-134.02199,46.89656,180.76698,-73.93641,63.76298
23,0.183,52.64428,-68.11388,33.25208,234.91307,-134.02199,46.89656,180.76698,-73.93641,63.76298
24,0.192,52.48208,-68.07763,33.07235,234.91307,-134.02199,46.89656,181.63518,-72.76151,64.29538
25,0.2,52.48208,-68.07763,33.07235,234.85141,-133.93991,46.99609,181.63518,-72.76151,64.29538
26,0.208,52.59674,-67.99528,33.15176,234.91307,-134.02199,46.89656,181.63518,-72.76151,64.29538
27,0.217,52.66359,-67.88219,33.41375,234.91307,-134.02199,46.89656,181.57983,-72.88854,64.37308
28,0.225,52.7745,-68.04147,33.37177,234.91307,-134.02199,46.89656,181.63518,-72.76151,64.29538
29,0.233,52.70764,-68.15456,33.10978,234.97176,-134.13287,46.80713,180.76698,-73.93641,63.76298
30,0.242,52.70764,-68.15456,33.10978,234.91307,-134.02199,46.89656,181.57983,-72.88854,64.37308
