Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,468.66248,-181.98412,1311.99805,532.8891,-241.49689,1329.39136,594.77686,-178.52342,1330.30481
2,0.008,469.03931,-181.06361,1312.14722,532.76868,-241.13925,1329.21008,594.55884,-178.42563,1329.84583
3,0.017,468.74887,-181.39006,1311.87646,532.76868,-241.13925,1329.21008,594.68127,-177.61423,1329.26245
4,0.025,469.03931,-181.06361,1312.14722,533.18982,-241.41376,1329.13208,594.64417,-177.7446,1329.3175
5,0.033,469.03931,-181.06361,1312.14722,533.17438,-241.08458,1328.83875,594.68127,-177.61423,1329.26245
6,0.042,469.03931,-181.06361,1312.14722,533.89221,-241.63762,1328.94568,594.43311,-177.74255,1329.25903
7,0.05,468.63608,-181.95876,1311.75952,533.75958,-241.20129,1328.71484,594.94495,-177.83006,1329.1333
8,0.058,468.82965,-181.87892,1311.69055,533.94196,-241.54559,1328.6947,594.73389,-177.82803,1329.07471
9,0.067,468.82965,-181.87892,1311.69055,534.09741,-241.78117,1328.37256,594.94495,-177.83006,1329.1333
10,0.075,469.2547,-182.4189,1311.82556,534.31525,-241.89743,1328.21985,595.53613,-177.64418,1329.22363
11,0.083,468.9631,-181.75087,1311.53088,534.31525,-241.89743,1328.21985,595.77228,-177.53635,1329.10962
12,0.092,468.9631,-181.75087,1311.53088,534.49969,-241.77969,1327.9707,595.88977,-177.41502,1328.94263
13,0.1,469.58994,-182.42181,1311.22327,534.45587,-241.994,1327.92773,595.88977,-177.41502,1328.94263
14,0.108,470.02448,-182.53075,1311.14954,534.67987,-241.6926,1327.90076,595.88977,-177.41502,1328.94263
15,0.117,470.02448,-182.53075,1311.14954,534.81409,-241.12848,1327.98706,595.88977,-177.41502,1328.94263
16,0.125,470.09366,-182.3842,1310.96375,534.81409,-241.12848,1327.98706,596.69897,-177.55809,1328.10095
17,0.133,470.09366,-182.3842,1310.96375,534.99298,-241.05107,1327.94043,596.69897,-177.55809,1328.10095
18,0.142,470.32111,-182.33746,1310.95544,535.17084,-241.0365,1328.04492,596.69897,-177.55809,1328.10095
19,0.15,471.16946,-182.16269,1310.85339,535.16382,-240.82536,1327.93274,596.65381,-177.75519,1327.87744
20,0.158,471.78024,-182.3615,1310.09753,535.31604,-240.74635,1327.87109,596.65381,-177.75519,1327.87744
21,0.167,471.41107,-182.34525,1310.72559,535.31604,-240.74635,1327.87109,596.28687,-177.50844,1328.46191
22,0.175,471.41107,-182.34525,1310.72559,535.31604,-240.74635,1327.87109,596.53375,-177.40175,1328.35278
23,0.183,471.41107,-182.34525,1310.72559,535.42865,-240.80305,1327.80066,596.53375,-177.40175,1328.35278
