Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,235.78979,162.95747,1372.30896,400.80493,227.63696,1286.96313,384.17465,181.58093,1213.75659
2,0.008,236.2439,162.87688,1372.38135,400.80493,227.63696,1286.96313,384.29749,181.55373,1213.59924
3,0.017,235.78979,162.95747,1372.30896,400.80493,227.63696,1286.96313,384.73386,181.42975,1214.34045
4,0.025,236.01456,163.03723,1372.51733,400.80493,227.63696,1286.96313,384.86832,181.3308,1214.24817
5,0.033,235.87132,163.16951,1372.80725,400.62228,227.7796,1286.99927,384.9252,181.31273,1214.40613
6,0.042,236.01295,163.19817,1373.03516,400.62228,227.7796,1286.99927,384.80441,181.37991,1214.73438
7,0.05,236.01295,163.19817,1373.03516,400.52686,227.86397,1287.13977,384.74738,181.39818,1214.57642
8,0.058,236.01295,163.19817,1373.03516,400.50845,228.66364,1287.12634,384.25995,181.69521,1214.46216
9,0.067,236.26427,162.34737,1373.45947,400.52686,227.86397,1287.13977,384.24905,181.57327,1214.35193
10,0.075,236.31631,162.44273,1373.33789,400.52686,227.86397,1287.13977,383.84515,181.67441,1213.98877
11,0.083,235.96671,163.09137,1373.16431,400.52686,227.86397,1287.13977,383.79745,182.31552,1213.91516
12,0.092,236.09625,163.0759,1372.90759,400.62228,227.7796,1286.99927,383.69479,182.56714,1213.7478
13,0.1,236.01295,163.19817,1373.03516,400.80493,227.63696,1286.96313,383.69479,182.56714,1213.7478
14,0.108,236.74933,162.27251,1373.23413,401.22812,227.59824,1286.95703,384.04056,182.47627,1213.77222
15,0.117,236.4686,162.9566,1372.58972,401.65128,227.55966,1286.95093,384.53635,181.9261,1213.47046
16,0.125,237.03621,162.95749,1372.45654,401.65128,227.55966,1286.95093,384.66028,181.8511,1213.3811
17,0.133,237.6754,163.06755,1372.23303,401.96417,227.58154,1286.89417,385.04959,181.77528,1213.11145
18,0.142,237.78479,162.84798,1372.06604,401.96417,227.58154,1286.89417,385.73483,181.46161,1212.78552
19,0.15,237.88066,162.79837,1372.12366,402.19763,227.24545,1286.95605,385.70041,181.31322,1212.61609
20,0.158,238.86392,162.42918,1372.17749,402.36612,227.20842,1287.00659,385.86362,181.31944,1212.8689
21,0.167,239.3252,162.30739,1372.09717,402.46558,226.98277,1286.922,386.04727,181.09026,1212.97852
22,0.175,239.3252,162.30739,1372.09717,402.7178,226.79921,1286.82935,386.0817,181.2386,1213.14795
23,0.183,239.33926,162.41797,1372.03235,402.63287,226.75906,1286.98853,386.0817,181.2386,1213.14795
24,0.192,239.44749,162.26839,1371.69556,402.64557,226.84706,1287.17761,386.7634,181.08136,1213.31323
25,0.2,239.3252,162.30739,1372.09717,402.64557,226.84706,1287.17761,387.26923,181.17978,1213.4679
26,0.208,239.22664,162.28912,1372.15002,402.64557,226.84706,1287.17761,386.991,181.02661,1213.32251
27,0.217,239.62817,162.82524,1372.32568,402.64557,226.84706,1287.17761,386.991,181.02661,1213.32251
28,0.225,239.51378,162.81453,1372.37036,402.64557,226.84706,1287.17761,386.61185,181.3558,1213.46106
29,0.233,239.10767,162.23991,1372.47778,402.64557,226.84706,1287.17761,386.61185,181.3558,1213.46106
30,0.242,239.04831,162.29993,1372.65662,402.48871,226.82495,1287.22449,385.96793,181.19714,1213.38794
31,0.25,238.20381,161.86351,1372.49585,402.48871,226.82495,1287.22449,385.6066,181.51166,1213.44849
32,0.258,237.87354,162.32698,1372.70544,402.48871,226.82495,1287.22449,385.6066,181.51166,1213.44849
33,0.267,237.43761,162.03648,1372.88391,402.48871,226.82495,1287.22449,385.6066,181.51166,1213.44849
34,0.275,237.48601,161.27524,1372.74548,402.48871,226.82495,1287.22449,385.6066,181.51166,1213.44849
35,0.283,237.48601,161.27524,1372.74548,402.48871,226.82495,1287.22449,385.25632,181.59349,1213.59668
36,0.292,237.42419,161.23257,1372.74377,402.48871,226.82495,1287.22449,385.37906,181.56636,1213.43933
37,0.3,237.45819,161.05055,1372.32324,402.48871,226.82495,1287.22449,385.79022,181.28246,1213.55823
38,0.308,237.89406,161.34094,1372.14478,402.64557,226.84706,1287.17761,385.93872,180.27744,1213.5
39,0.317,237.89406,161.34094,1372.14478,402.64557,226.84706,1287.17761,385.93872,180.27744,1213.5
40,0.325,237.90599,162.10214,1372.10303,402.64557,226.84706,1287.17761,385.82291,181.06911,1213.34875
41,0.333,238.63931,162.35466,1371.67334,402.55032,226.98515,1287.11096,386.00061,180.98376,1213.17847
42,0.342,238.63931,162.35466,1371.67334,402.55032,226.98515,1287.11096,386.00061,180.98376,1213.17847
43,0.35,238.52089,162.37314,1372.11877,402.55032,226.98515,1287.11096,385.98227,180.8138,1212.92725
