Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,148.69031,170.8499,561.92834,142.94196,155.30467,427.08472,156.80371,46.55105,416.69357
2,0.008,150.0527,170.88101,561.96863,143.67476,155.14764,427.16144,156.90923,46.71941,416.53317
3,0.017,150.24318,170.5887,562.07025,143.80734,155.157,427.12671,157.24779,46.90226,416.69904
4,0.025,150.88692,170.67766,562.03766,143.76361,155.28302,427.00116,157.31808,47.12766,416.57477
5,0.033,150.88692,170.67766,562.03766,144.00441,155.18037,427.24133,157.31808,47.12766,416.57477
6,0.042,150.88692,170.67766,562.03766,144.27501,155.12404,427.1423,157.77098,47.14784,416.88354
7,0.05,150.96971,170.53192,561.95325,144.27501,155.12404,427.1423,157.77098,47.14784,416.88354
8,0.058,150.72108,170.93416,561.9234,143.80734,155.157,427.12671,157.77098,47.14784,416.88354
9,0.067,150.53868,170.98427,562.05988,143.80734,155.157,427.12671,157.2757,47.59903,416.87366
10,0.075,149.97678,171.24037,562.22345,143.26077,155.23596,427.25726,157.2757,47.59903,416.87366
11,0.083,149.0062,171.16589,562.28296,142.17392,155.7998,427.52725,157.44978,47.34912,416.76294
12,0.092,148.50203,171.33325,562.26636,141.80389,156.13693,427.61148,156.85577,47.6806,416.90976
13,0.1,147.93727,171.2135,562.19397,140.92307,156.80614,427.05688,156.6151,47.91443,416.79736
14,0.108,147.93727,171.2135,562.19397,140.6395,156.64011,427.18539,156.33383,47.67207,416.97623
15,0.117,147.83521,171.33253,562.29663,140.37178,156.64516,427.23422,156.23244,47.49651,417.13208
16,0.125,146.96324,171.10071,562.15222,140.05028,156.55438,427.31781,155.58748,46.81647,417.4285
17,0.133,146.86119,171.21976,562.25494,140.16801,156.67622,427.24335,155.58748,46.81647,417.4285
18,0.142,146.72214,171.10867,562.13593,140.05028,156.55438,427.31781,155.12964,46.60624,417.51309
19,0.15,146.82419,170.98962,562.0332,140.05028,156.55438,427.31781,155.12964,46.60624,417.51309
20,0.158,146.82419,170.98962,562.0332,140.05028,156.55438,427.31781,155.58748,46.81647,417.4285
21,0.167,147.52545,171.03737,562.12915,140.51462,156.42902,427.35373,155.58748,46.81647,417.4285
22,0.175,147.93727,171.2135,562.19397,140.98917,156.27005,427.44894,155.614,46.79002,417.04663
23,0.183,148.0372,171.08662,562.26697,141.50066,156.07253,427.40384,155.81987,46.40554,417.36163
24,0.192,149.0062,171.16589,562.28296,141.7639,155.81673,427.50891,156.13425,46.1406,417.32745
25,0.2,149.01433,171.16499,562.14172,142.41394,155.40024,427.36371,156.54642,46.40729,417.35361
26,0.208,150.26071,171.05952,561.93604,142.93478,155.17747,427.37823,156.86099,46.49164,417.03833
27,0.217,150.89488,171.09514,561.97852,143.9093,155.02292,427.38876,156.90923,46.71941,416.53317
28,0.225,151.21887,170.9146,561.97571,144.10638,155.04626,427.50339,157.3754,47.06827,416.91949
29,0.233,151.52332,170.89545,561.84363,144.03403,155.14102,427.42346,157.31808,47.12766,416.57477
30,0.242,152.05612,171.06517,561.73425,144.10638,155.04626,427.50339,157.82823,47.08847,417.22818
31,0.25,151.9733,171.21086,561.81866,144.03403,155.14102,427.42346,157.82823,47.08847,417.22818
32,0.258,151.66884,171.23004,561.95074,144.03403,155.14102,427.42346,157.95987,47.30994,417.41629
33,0.267,151.11551,171.41891,562.01324,144.03403,155.14102,427.42346,157.33295,47.53962,417.21832
34,0.275,150.71248,171.14525,562.11499,144.03403,155.14102,427.42346,157.33295,47.53962,417.21832
35,0.283,149.97678,171.24037,562.22345,143.26077,155.23596,427.25726,157.50703,47.28973,417.10764
36,0.292,149.63026,171.27426,562.27753,142.17392,155.7998,427.52725,157.50703,47.28973,417.10764
37,0.3,149.0062,171.16589,562.28296,141.91418,155.97939,427.64868,157.22743,47.35604,417.22028
38,0.308,148.60199,171.20634,562.33942,141.43758,156.25638,427.48508,156.47311,47.26268,417.24445
39,0.317,148.15665,171.37715,562.24072,141.26669,156.45444,427.32153,156.57452,47.43824,417.08862
40,0.325,147.93727,171.2135,562.19397,140.91592,156.71687,427.15076,156.47311,47.26268,417.24445
41,0.333,147.71518,171.17293,562.09912,141.26784,156.35431,427.42062,156.15794,47.27822,417.26096
42,0.342,147.67607,171.22794,562.32422,141.26784,156.35431,427.42062,156.06783,47.14417,417.48157
43,0.35,147.80241,171.10443,562.0625,141.26784,156.35431,427.42062,155.58748,46.81647,417.4285
44,0.358,147.80241,171.10443,562.0625,140.91592,156.71687,427.15076,155.88348,46.56602,417.52289
45,0.367,147.80241,171.10443,562.0625,141.1282,156.37874,427.22635,156.39859,47.04439,417.37332
46,0.375,148.0372,171.08662,562.26697,141.50179,155.97235,427.50293,156.26688,46.82293,417.18518
47,0.383,148.0372,171.08662,562.26697,141.7639,155.81673,427.50891,156.62956,46.78572,416.64578
48,0.392,149.0062,171.16589,562.28296,142.02365,155.63715,427.38748,156.62956,46.78572,416.64578
49,0.4,149.0062,171.16589,562.28296,142.41394,155.40024,427.36371,156.97954,46.94481,416.40887
50,0.408,149.97678,171.24037,562.22345,143.28688,155.27866,427.04395,157.144,47.37753,416.68546
51,0.417,150.17776,171.16855,562.12317,143.80734,155.157,427.12671,157.144,47.37753,416.68546
52,0.425,150.27628,171.03311,561.96344,143.9635,155.32249,427.14206,157.144,47.37753,416.68546
53,0.433,150.48193,170.98218,562.07703,144.03403,155.14102,427.42346,157.2757,47.59903,416.87366
54,0.442,150.48936,171.07204,562.1543,144.00441,155.18037,427.24133,157.2757,47.59903,416.87366
55,0.45,150.3396,171.33133,562.06824,143.80734,155.157,427.12671,157.33295,47.53962,417.21832
