Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-280.53262,-150.85513,1034.8822,-298.24072,48.86833,1077.41016,-419.00339,-111.04124,1039.41638,-424.40967,15.33912,1049.69849,-472.38791,-124.60696,941.75763
2,0.008,-280.53262,-150.85513,1034.8822,-298.24072,48.86833,1077.41016,-419.00339,-111.04124,1039.41638,-424.40967,15.33912,1049.69849,-472.38791,-124.60696,941.75763
3,0.017,-280.53262,-150.85513,1034.8822,-298.24072,48.86833,1077.41016,-419.00339,-111.04124,1039.41638,-424.40967,15.33912,1049.69849,-472.526,-124.45349,941.74207
4,0.025,-280.6684,-150.80128,1034.9917,-298.24072,48.86833,1077.41016,-419.00339,-111.04124,1039.41638,-424.40967,15.33912,1049.69849,-472.60034,-124.25323,941.85895
5,0.033,-280.6684,-150.80128,1034.9917,-298.24072,48.86833,1077.41016,-419.20078,-110.88905,1039.39087,-424.40967,15.33912,1049.69849,-472.60034,-124.25323,941.85895
6,0.042,-280.6684,-150.80128,1034.9917,-298.24072,48.86833,1077.41016,-419.20078,-110.88905,1039.39087,-424.40967,15.33912,1049.69849,-472.60034,-124.25323,941.85895
7,0.05,-280.92944,-150.78185,1035.08179,-298.24072,48.86833,1077.41016,-419.20078,-110.88905,1039.39087,-424.40967,15.33912,1049.69849,-472.526,-124.45349,941.74207
8,0.058,-280.73343,-150.47565,1034.86902,-298.24072,48.86833,1077.41016,-419.20078,-110.88905,1039.39087,-424.40967,15.33912,1049.69849,-472.526,-124.45349,941.74207
9,0.067,-280.69211,-150.78944,1034.69739,-298.24072,48.86833,1077.41016,-419.20078,-110.88905,1039.39087,-424.40967,15.33912,1049.69849,-472.60034,-124.25323,941.85895
10,0.075,-280.73343,-150.47565,1034.86902,-298.24072,48.86833,1077.41016,-419.3511,-110.72787,1039.42517,-424.7749,15.60355,1049.76917,-472.60034,-124.25323,941.85895
11,0.083,-280.75711,-150.46381,1034.57471,-298.24072,48.86833,1077.41016,-419.20078,-110.88905,1039.39087,-425.31909,15.19245,1049.87451,-472.60034,-124.25323,941.85895
12,0.092,-280.89291,-150.40996,1034.6842,-298.24072,48.86833,1077.41016,-419.3511,-110.72787,1039.42517,-425.51492,15.34772,1049.75757,-472.79276,-124.33048,941.58307
13,0.1,-281.15399,-150.39052,1034.77441,-298.24072,48.86833,1077.41016,-419.3511,-110.72787,1039.42517,-425.78314,15.32022,1049.95605,-472.79276,-124.33048,941.58307
14,0.108,-280.89291,-150.40996,1034.6842,-298.24072,48.86833,1077.41016,-419.98126,-110.80355,1039.17224,-424.97076,15.75879,1049.65222,-472.79276,-124.33048,941.58307
15,0.117,-280.89291,-150.40996,1034.6842,-298.5354,49.02173,1077.20178,-419.96426,-111.10474,1039.19788,-424.97076,15.75879,1049.65222,-473.18179,-124.00529,941.3985
16,0.125,-281.15399,-150.39052,1034.77441,-299.05148,50.02636,1077.6438,-420.33755,-110.87816,1038.96313,-425.23901,15.73137,1049.85071,-473.12466,-123.80775,941.30969
17,0.133,-281.15399,-150.39052,1034.77441,-299.34607,50.17954,1077.43542,-420.33755,-110.87816,1038.96313,-425.51492,15.34772,1049.75757,-473.13937,-124.00981,941.24701
18,0.142,-281.15399,-150.39052,1034.77441,-299.34607,50.17954,1077.43542,-420.33755,-110.87816,1038.96313,-426.08026,15.02001,1049.80615,-473.18179,-124.00529,941.3985
19,0.15,-281.12839,-150.35278,1034.86963,-299.29062,51.19697,1077.61609,-420.33755,-110.87816,1038.96313,-426.08026,15.02001,1049.80615,-473.12466,-123.80775,941.30969
