Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-67.91366,-298.11011,532.03986,123.67909,-214.70296,571.66565,146.99158,-292.24127,488.75562,159.99066,-137.07184,498.42908
2,0.008,-68.00778,-298.37631,532.22729,123.67909,-214.70296,571.66565,147.02388,-292.28619,488.5704,160.04715,-137.13799,498.30075
3,0.017,-68.00778,-298.37631,532.22729,123.67909,-214.70296,571.66565,146.88824,-292.31796,488.5369,160.04715,-137.13799,498.30075
4,0.025,-68.00778,-298.37631,532.22729,123.67909,-214.70296,571.66565,147.00819,-292.30151,488.74707,160.04715,-137.13799,498.30075
5,0.033,-68.00778,-298.37631,532.22729,123.69253,-214.88197,571.76251,147.0013,-292.37061,488.89459,160.11003,-136.72124,498.45447
6,0.042,-68.00778,-298.37631,532.22729,123.69253,-214.88197,571.76251,147.02388,-292.28619,488.5704,160.0508,-137.25557,498.5665
7,0.05,-68.00778,-298.37631,532.22729,123.69253,-214.88197,571.76251,146.99654,-292.38754,488.79037,160.00549,-136.91064,498.46973
8,0.058,-67.87513,-298.38663,532.15088,123.56574,-215.07835,571.76788,147.0114,-292.3804,488.6842,160.04715,-137.13799,498.30075
9,0.067,-67.85325,-298.56891,532.12823,123.56574,-215.07835,571.76788,147.00583,-292.21445,488.73944,160.04715,-137.13799,498.30075
10,0.075,-67.98589,-298.55859,532.20465,123.67909,-214.70296,571.66565,147.02388,-292.28619,488.5704,160.1073,-137.32172,498.4382
11,0.083,-67.83594,-298.28577,532.19849,123.69253,-214.88197,571.76251,147.02388,-292.28619,488.5704,160.04715,-137.13799,498.30075
12,0.092,-67.83594,-298.28577,532.19849,123.56574,-215.07835,571.76788,147.24004,-292.51099,488.55139,160.04715,-137.13799,498.30075
13,0.1,-67.83594,-298.28577,532.19849,123.69253,-214.88197,571.76251,147.0437,-292.42535,488.49899,160.21184,-137.13234,498.42294
14,0.108,-67.70327,-298.29605,532.12207,123.69253,-214.88197,571.76251,147.20325,-292.57886,488.4863,160.1073,-137.32172,498.4382
15,0.117,-67.41862,-298.26224,531.99823,123.78927,-214.88834,571.71564,147.22624,-292.42993,488.62,160.21184,-137.13234,498.42294
16,0.125,-67.55238,-298.26184,532.06708,123.55557,-215.28595,571.92047,147.17767,-292.33633,488.65497,160.1073,-137.32172,498.4382
17,0.133,-67.70326,-298.28827,532.12878,123.56574,-215.07835,571.76788,147.20325,-292.57886,488.4863,160.1073,-137.32172,498.4382
18,0.142,-67.83594,-298.28577,532.19849,123.6111,-215.21565,571.68878,147.24004,-292.51099,488.55139,160.1073,-137.32172,498.4382
19,0.15,-67.70327,-298.29605,532.12207,123.55557,-215.28595,571.92047,147.31578,-292.66467,488.51114,160.1073,-137.32172,498.4382
20,0.158,-67.81405,-298.46805,532.17584,123.63887,-215.11334,571.77667,147.20325,-292.57886,488.4863,160.1073,-137.32172,498.4382
21,0.167,-67.83594,-298.28577,532.19849,123.5182,-215.32521,571.82434,147.24004,-292.51099,488.55139,160.21184,-137.13234,498.42294
22,0.175,-67.83594,-298.28577,532.19849,123.61494,-215.33157,571.77747,147.22624,-292.42993,488.62,160.21184,-137.13234,498.42294
23,0.183,-67.83594,-298.28577,532.19849,123.60311,-215.03911,571.86401,147.24004,-292.51099,488.55139,160.1073,-137.32172,498.4382
24,0.192,-67.83594,-298.28577,532.19849,123.64847,-215.17641,571.78491,147.2782,-292.47614,488.64417,160.21184,-137.13234,498.42294
25,0.2,-67.91668,-298.42899,532.31085,123.54213,-215.10698,571.82361,147.2832,-292.62241,488.84793,160.21184,-137.13234,498.42294
26,0.208,-67.95522,-298.15247,532.19989,123.58968,-214.86012,571.76709,147.24588,-292.43118,488.82935,160.21184,-137.13234,498.42294
27,0.217,-67.95522,-298.15247,532.19989,123.58968,-214.86012,571.76709,147.20096,-292.30862,488.85391,160.25011,-137.08072,498.58401
28,0.225,-67.95522,-298.15247,532.19989,123.68642,-214.86649,571.72021,147.23102,-292.43832,488.93552,160.21184,-137.13234,498.42294
29,0.233,-67.87446,-298.00922,532.08752,123.70553,-214.67941,571.75568,147.20096,-292.30862,488.85391,160.21184,-137.13234,498.42294
30,0.242,-67.87446,-298.00922,532.08752,123.82711,-214.56042,571.7818,147.19618,-292.3002,488.53839,160.21184,-137.13234,498.42294
31,0.25,-67.59088,-297.98529,531.95605,123.70363,-214.63812,571.57977,147.16388,-292.25528,488.72357,160.15169,-136.94861,498.28549
32,0.258,-67.72356,-297.97501,532.03253,123.70553,-214.67941,571.75568,147.2513,-292.05835,488.7677,160.11003,-136.72124,498.45447
33,0.267,-67.87446,-298.00922,532.08752,123.70553,-214.67941,571.75568,147.04974,-292.19193,488.79138,160.15169,-136.94861,498.28549
34,0.275,-67.72356,-297.97501,532.03253,123.82521,-214.51913,571.6059,147.20201,-292.2204,488.81635,160.15169,-136.94861,498.28549
35,0.283,-67.59088,-297.98529,531.95605,123.70553,-214.67941,571.75568,147.23209,-292.35013,488.89795,160.15169,-136.94861,498.28549
36,0.292,-67.59088,-297.98529,531.95605,123.80228,-214.68578,571.7088,147.24178,-292.47946,489.03693,160.15169,-136.94861,498.28549
37,0.3,-67.72356,-297.97501,532.03253,124.10603,-214.70113,571.68616,147.32368,-292.66837,488.90378,160.21184,-137.13234,498.42294
38,0.308,-67.59088,-297.98529,531.95605,123.93298,-214.63177,571.42499,147.38112,-292.49731,488.58826,160.15169,-136.94861,498.28549
39,0.317,-67.4571,-297.98566,531.88721,123.93298,-214.63177,571.42499,147.34628,-292.58398,488.57962,160.21184,-137.13234,498.42294
40,0.325,-67.59088,-297.98529,531.95605,123.73223,-215.09856,571.39673,147.3725,-292.76407,488.52878,160.21184,-137.13234,498.42294
41,0.333,-67.59088,-297.98529,531.95605,124.08793,-214.94621,571.48694,147.3725,-292.76407,488.52878,160.1073,-137.32172,498.4382
42,0.342,-67.85558,-297.95874,531.79926,123.88138,-215.26965,571.4549,147.31578,-292.66467,488.51114,160.1073,-137.32172,498.4382
43,0.35,-67.85558,-297.95874,531.79926,123.82664,-215.34616,571.37299,146.88979,-292.74072,488.69434,160.1073,-137.32172,498.4382
44,0.358,-67.99247,-297.94952,531.88574,123.87276,-215.31223,571.48822,147.10893,-292.84387,488.66486,160.1073,-137.32172,498.4382
45,0.367,-68.13062,-298.24719,532.01257,123.82036,-215.36719,571.58704,146.9964,-292.75806,488.64001,160.1073,-137.32172,498.4382
46,0.375,-68.15252,-298.06488,532.03522,123.6344,-215.30995,571.29608,147.00232,-292.82654,488.71921,160.1073,-137.32172,498.4382
47,0.383,-68.04632,-298.09979,532.11627,123.58411,-215.22314,571.41144,146.91086,-292.87762,488.46478,160.1073,-137.32172,498.4382
48,0.392,-68.04632,-298.09979,532.11627,123.53767,-215.30359,571.34296,146.916,-292.92081,488.64352,160.1073,-137.32172,498.4382
49,0.4,-68.04632,-298.09979,532.11627,123.68084,-215.22951,571.36456,146.91591,-293.02386,488.66861,160.1073,-137.32172,498.4382
50,0.408,-68.04632,-298.09979,532.11627,123.58411,-215.22314,571.41144,146.92152,-292.52658,488.55563,160.1073,-137.32172,498.4382
51,0.417,-67.98066,-297.9743,532.00647,123.71089,-215.02676,571.40613,146.92657,-292.67285,488.75943,160.1073,-137.32172,498.4382
52,0.425,-67.98066,-297.9743,532.00647,123.96406,-214.93903,571.5412,146.88922,-292.48163,488.74084,160.1073,-137.32172,498.4382
53,0.433,-67.87446,-298.00922,532.08752,123.80978,-214.64896,571.38184,146.9183,-292.44769,488.6185,160.00914,-137.02823,498.73544
54,0.442,-67.98066,-297.9743,532.00647,123.80978,-214.64896,571.38184,146.9183,-292.44769,488.6185,160.1073,-137.32172,498.4382
55,0.45,-67.98066,-297.9743,532.00647,123.80978,-214.64896,571.38184,146.886,-292.40274,488.80371,160.00914,-137.02823,498.73544
56,0.458,-67.87446,-298.00922,532.08752,123.80978,-214.64896,571.38184,146.9183,-292.44769,488.6185,160.1073,-137.32172,498.4382
57,0.467,-67.87446,-298.00922,532.08752,123.67718,-214.66167,571.48969,147.0114,-292.3804,488.6842,160.21184,-137.13234,498.42294
58,0.475,-67.74178,-298.0195,532.01111,123.80978,-214.64896,571.38184,147.0405,-292.34647,488.56186,160.1073,-137.32172,498.4382
59,0.483,-67.74178,-298.0195,532.01111,123.80978,-214.64896,571.38184,147.03825,-292.43124,488.82867,160.21184,-137.13234,498.42294
60,0.492,-67.74178,-298.0195,532.01111,124.00793,-214.68886,571.47205,147.07378,-292.55505,488.5806,160.1073,-137.32172,498.4382
61,0.5,-67.87446,-298.00922,532.08752,124.00793,-214.68886,571.47205,147.07881,-292.70132,488.78439,160.1073,-137.32172,498.4382
62,0.508,-68.04632,-298.09979,532.11627,123.43637,-215.10078,571.57361,146.92648,-292.77594,488.78452,160.1073,-137.32172,498.4382
63,0.517,-68.00778,-298.37631,532.22729,123.42068,-215.46684,571.6991,146.76369,-292.99539,488.64362,160.1073,-137.32172,498.4382
64,0.525,-68.00778,-298.37631,532.22729,123.42038,-215.53658,571.72375,146.75864,-292.84912,488.43982,160.1073,-137.32172,498.4382
65,0.533,-68.00778,-298.37631,532.22729,123.37614,-215.58858,571.80664,146.73747,-292.81531,488.69443,160.1073,-137.32172,498.4382
66,0.542,-68.00778,-298.37631,532.22729,123.61716,-215.6154,571.82355,146.76369,-292.99539,488.64362,160.1073,-137.32172,498.4382
67,0.55,-68.00778,-298.37631,532.22729,123.75614,-215.71465,571.67627,146.76369,-292.99539,488.64362,160.1073,-137.32172,498.4382
68,0.558,-68.00778,-298.37631,532.22729,123.61716,-215.6154,571.82355,146.91591,-293.02386,488.66861,160.1073,-137.32172,498.4382
69,0.567,-68.00778,-298.37631,532.22729,123.42839,-215.69365,571.80084,146.91591,-293.02386,488.66861,160.0786,-137.41444,498.53708
70,0.575,-68.00778,-298.37631,532.22729,123.37614,-215.58858,571.80664,146.91086,-292.87762,488.46478,160.1073,-137.32172,498.4382
71,0.583,-68.00778,-298.37631,532.22729,123.42038,-215.53658,571.72375,146.91086,-292.87762,488.46478,160.1073,-137.32172,498.4382
72,0.592,-68.00778,-298.37631,532.22729,123.42839,-215.69365,571.80084,146.91591,-293.02386,488.66861,160.32526,-137.57478,498.6799
73,0.6,-68.00778,-298.37631,532.22729,123.76614,-215.72685,571.77087,147.02846,-293.10968,488.69345,160.397,-137.44563,498.57736
74,0.608,-67.83594,-298.28577,532.19849,123.66942,-215.72049,571.81781,146.91846,-293.30984,488.71182,160.36621,-137.60995,498.50476
75,0.617,-67.98589,-298.55859,532.20465,123.81037,-215.67484,571.68799,147.17982,-293.35046,488.68546,160.1073,-137.32172,498.4382
76,0.625,-67.83594,-298.28577,532.19849,123.76614,-215.72685,571.77087,147.02846,-293.10968,488.69345,160.397,-137.44563,498.57736
77,0.633,-67.98589,-298.55859,532.20465,123.81037,-215.67484,571.68799,147.17982,-293.35046,488.68546,160.397,-137.44563,498.57736
78,0.642,-67.81405,-298.46805,532.17584,123.76614,-215.72685,571.77087,147.32957,-293.28101,488.68234,160.397,-137.44563,498.57736
79,0.65,-67.70327,-298.29605,532.12207,123.76614,-215.72685,571.77087,147.28175,-293.08807,488.61331,160.397,-137.44563,498.57736
80,0.658,-67.83594,-298.28577,532.19849,123.84773,-215.6356,571.78412,147.65367,-293.26794,488.64484,160.29446,-137.73909,498.6073
81,0.667,-67.98589,-298.55859,532.20465,123.82282,-215.73392,571.72931,147.32394,-293.31668,488.65662,160.29446,-137.73909,498.6073
82,0.675,-68.00778,-298.37631,532.22729,123.77859,-215.78592,571.81219,147.52879,-293.37994,488.58984,160.29446,-137.73909,498.6073
83,0.683,-68.00778,-298.37631,532.22729,123.77859,-215.78592,571.81219,147.21652,-293.48962,488.62372,160.29446,-137.73909,498.6073
84,0.692,-68.06663,-298.70181,532.31702,123.77859,-215.78592,571.81219,147.36064,-293.45584,488.59491,160.35724,-138.14488,498.70584
85,0.7,-68.06663,-298.70181,532.31702,123.70715,-215.90773,571.87323,147.21652,-293.48962,488.62372,160.58788,-137.76376,498.79803
86,0.708,-68.10233,-298.8407,532.24408,123.46611,-215.88091,571.85632,147.21652,-293.48962,488.62372,160.38596,-138.05215,498.60696
87,0.717,-68.02158,-298.69751,532.13177,123.70715,-215.90773,571.87323,147.21652,-293.48962,488.62372,160.35724,-138.14488,498.70584
88,0.725,-68.2085,-298.80582,532.16309,123.70715,-215.90773,571.87323,147.18883,-293.57166,488.6741,160.58788,-137.76376,498.79803
89,0.733,-68.2085,-298.80582,532.16309,123.70164,-215.97121,571.82312,147.29799,-293.5838,488.62277,160.58788,-137.76376,498.79803
90,0.742,-68.22581,-298.72806,532.10327,123.71136,-216.17027,571.90808,147.29799,-293.5838,488.62277,160.73488,-138.05872,498.80801
91,0.75,-68.19472,-298.48465,532.25861,123.4606,-215.94438,571.80621,147.29799,-293.5838,488.62277,160.58788,-137.76376,498.79803
92,0.758,-68.10233,-298.8407,532.24408,123.70164,-215.97121,571.82312,147.29799,-293.5838,488.62277,160.58788,-137.76376,498.79803
93,0.767,-68.26896,-298.34708,532.07471,123.46487,-216.06219,571.77747,147.29799,-293.5838,488.62277,160.58788,-137.76376,498.79803
94,0.775,-68.24706,-298.52936,532.05206,123.71143,-216.02553,571.84448,147.14578,-293.55539,488.59781,160.58788,-137.76376,498.79803
95,0.783,-68.20004,-298.17905,531.84161,123.46611,-215.88091,571.85632,147.14578,-293.55539,488.59781,160.35724,-138.14488,498.70584
96,0.792,-68.14243,-298.22241,531.89191,123.4606,-215.94438,571.80621,147.14578,-293.55539,488.59781,160.35724,-138.14488,498.70584
97,0.8,-68.28077,-298.3223,531.95404,123.44715,-215.76547,571.70935,147.14578,-293.55539,488.59781,160.35724,-138.14488,498.70584
98,0.808,-68.41244,-298.4964,532.03986,123.4606,-215.94438,571.80621,147.14578,-293.55539,488.59781,160.35724,-138.14488,498.70584
99,0.817,-68.61132,-298.28604,532.08771,123.46611,-215.88091,571.85632,146.89598,-293.64322,488.625,160.58788,-137.76376,498.79803
100,0.825,-68.28115,-298.48068,531.99939,123.45265,-215.70198,571.75946,146.89598,-293.64322,488.625,160.06747,-138.02095,498.56668
101,0.833,-68.15403,-298.40027,531.7981,123.35275,-215.72392,571.57428,147.09052,-293.58447,488.59796,160.06747,-138.02095,498.56668
102,0.842,-68.17813,-298.36133,531.81903,123.40543,-215.76927,571.44843,146.84924,-293.65439,488.51553,160.06747,-138.02095,498.56668
103,0.85,-68.45465,-298.11795,531.6969,123.31292,-215.76903,571.48938,146.72543,-293.6474,488.56845,160.06747,-138.02095,498.56668
104,0.858,-68.5358,-298.4296,531.62714,123.35275,-215.72392,571.57428,146.92604,-293.62662,488.48868,160.22908,-138.29138,498.57806
105,0.867,-68.48928,-298.2916,531.5495,123.35275,-215.72392,571.57428,146.46898,-293.9834,488.48636,160.22908,-138.29138,498.57806
106,0.875,-68.66962,-298.44788,531.43396,123.36784,-215.93236,571.5647,146.55045,-294.07761,488.48541,160.0675,-138.46063,498.54871
107,0.883,-68.76061,-298.58353,531.37036,123.24522,-216.17625,571.60559,146.68108,-294.10477,488.53705,160.0675,-138.46063,498.54871
108,0.892,-68.76061,-298.58353,531.37036,123.26427,-216.27005,571.47644,146.68401,-294.1821,488.49323,160.0675,-138.46063,498.54871
109,0.9,-68.66962,-298.44788,531.43396,123.08232,-216.32764,571.66455,146.55338,-294.15494,488.44156,159.83496,-138.59264,498.48172
110,0.908,-68.66962,-298.44788,531.43396,123.21504,-216.31485,571.55664,146.68401,-294.1821,488.49323,160.00436,-138.78336,498.32385
111,0.917,-68.76061,-298.58353,531.37036,123.21504,-216.31485,571.55664,146.55338,-294.15494,488.44156,159.77094,-138.64595,498.5484
112,0.925,-68.76061,-298.58353,531.37036,123.09733,-216.59204,571.68323,146.55338,-294.15494,488.44156,159.77094,-138.64595,498.5484
113,0.933,-68.82541,-298.53748,531.12445,123.09733,-216.59204,571.68323,146.45094,-294.06906,488.42343,159.77094,-138.64595,498.5484
114,0.942,-68.82541,-298.53748,531.12445,123.09733,-216.59204,571.68323,146.45094,-294.06906,488.42343,159.77094,-138.64595,498.5484
115,0.95,-68.93873,-298.6517,531.0946,123.09579,-216.50648,571.76141,146.37436,-293.98874,488.41946,159.83496,-138.59264,498.48172
116,0.958,-68.99616,-298.49823,531.13013,123.03381,-216.35506,571.7251,146.21233,-293.87646,488.50128,159.83496,-138.59264,498.48172
117,0.967,-68.9258,-298.54495,531.37231,123.03381,-216.35506,571.7251,146.11354,-293.95517,488.57031,159.77094,-138.64595,498.5484
118,0.975,-68.96709,-298.6554,531.34906,123.07806,-216.20982,571.69336,146.13144,-294.0463,488.52829,159.67332,-138.32217,498.47031
119,0.983,-68.84708,-298.55359,531.24786,123.03381,-216.35506,571.7251,146.27557,-294.06744,488.48849,159.60931,-138.37549,498.53699
120,0.992,-69.09489,-298.67972,531.28906,122.98701,-216.64143,571.77661,146.21233,-293.87646,488.50128,159.60931,-138.37549,498.53699
121,1,-68.85378,-298.54117,531.37885,122.98701,-216.64143,571.77661,146.13144,-294.0463,488.52829,159.60931,-138.37549,498.53699
122,1.008,-69.12048,-298.69626,531.38727,123.09579,-216.50648,571.76141,146.13144,-294.0463,488.52829,159.51874,-138.44482,498.61774
123,1.017,-69.12048,-298.69626,531.38727,122.98701,-216.64143,571.77661,146.23021,-293.96759,488.45923,159.60931,-138.37549,498.53699
124,1.025,-69.19638,-299.03268,531.41711,123.09579,-216.50648,571.76141,146.13144,-294.0463,488.52829,159.60931,-138.37549,498.53699
125,1.033,-69.25633,-298.81995,531.36859,122.98701,-216.64143,571.77661,146.11354,-293.95517,488.57031,159.60931,-138.37549,498.53699
126,1.042,-69.25633,-298.81995,531.36859,122.87933,-217.00008,571.79614,145.99269,-294.02655,488.57288,159.77094,-138.64595,498.5484
127,1.05,-69.30614,-299.24139,531.52295,122.90404,-216.90414,571.85492,145.99269,-294.02655,488.57288,159.68037,-138.71529,498.62912
128,1.058,-69.30614,-299.24139,531.52295,122.90594,-216.9455,572.03101,145.99269,-294.02655,488.57288,159.68037,-138.71529,498.62912
129,1.067,-69.14101,-299.27997,531.521,122.97935,-217.05263,571.90381,146.48279,-294.17493,488.54413,159.68037,-138.71529,498.62912
130,1.075,-69.11306,-299.30704,531.64001,122.98686,-217.17474,571.84216,146.46877,-294.26407,488.47986,159.68037,-138.71529,498.62912
131,1.083,-69.16329,-299.40601,531.74414,122.9829,-217.26448,571.80139,146.36372,-294.31885,488.58441,159.68037,-138.71529,498.62912
132,1.092,-69.19125,-299.37897,531.62512,122.969,-217.18399,571.94653,146.30838,-294.47253,488.57553,159.68037,-138.71529,498.62912
133,1.1,-69.35448,-299.41992,531.57709,122.9829,-217.26448,571.80139,146.20906,-294.64716,488.61234,159.7679,-139.17989,498.75903
134,1.108,-69.35638,-299.34039,531.62708,122.9829,-217.26448,571.80139,146.35318,-294.66827,488.57257,159.64738,-139.24664,498.46194
135,1.117,-69.35448,-299.41992,531.57709,122.9829,-217.26448,571.80139,146.37965,-294.8345,488.672,159.9373,-139.37057,498.6012
136,1.125,-69.35448,-299.41992,531.57709,123.03141,-217.23706,571.74084,146.27031,-294.96255,488.66968,160.08577,-139.21487,498.66028
137,1.133,-69.35448,-299.41992,531.57709,122.9829,-217.26448,571.80139,146.0997,-294.77524,488.60999,160.0428,-139.20006,498.69424
138,1.142,-69.18936,-299.4585,531.57513,123.03141,-217.23706,571.74084,146.37444,-294.82352,488.62186,160.0428,-139.20006,498.69424
139,1.15,-69.28253,-299.61865,531.63177,122.9829,-217.26448,571.80139,146.37444,-294.82352,488.62186,160.02786,-139.30125,498.52045
140,1.158,-69.18936,-299.4585,531.57513,123.52925,-216.99342,572.01093,146.37444,-294.82352,488.62186,160.13335,-139.13072,498.61349
141,1.167,-69.18936,-299.4585,531.57513,123.52925,-216.99342,572.01093,146.4838,-294.69543,488.62421,160.13335,-139.13072,498.61349
142,1.175,-69.19125,-299.37897,531.62512,123.52925,-216.99342,572.01093,146.40091,-294.98972,488.72128,160.13335,-139.13072,498.61349
