Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-227.21284,-45.00233,1275.4491,-118.73438,-13.62184,1179.05847,-339.66101,-63.18331,1207.62305,-130.17947,-18.69741,1011.27325
2,0.008,-227.10963,-44.91491,1275.51294,-118.73438,-13.62184,1179.05847,-339.66101,-63.18331,1207.62305,-130.12227,-19.0266,1011.20178
3,0.017,-227.49973,-45.26423,1275.50037,-118.73438,-13.62184,1179.05847,-339.84918,-63.36703,1207.50793,-130.12227,-19.0266,1011.20178
4,0.025,-227.83548,-44.72813,1275.44421,-119.12754,-13.13613,1179.0332,-339.68756,-64.16954,1207.87842,-130.12227,-19.0266,1011.20178
5,0.033,-227.97716,-44.71836,1275.49756,-119.18965,-13.61414,1179.10449,-339.87302,-62.95951,1207.89636,-130.12227,-19.0266,1011.20178
6,0.042,-227.59711,-44.21479,1275.50452,-119.28119,-13.40615,1179.04504,-340.08759,-63.51674,1207.46423,-130.12227,-19.0266,1011.20178
7,0.05,-227.99207,-44.11138,1275.39368,-119.42185,-13.33125,1179.18433,-339.72388,-62.94199,1207.56738,-130.12227,-19.0266,1011.20178
8,0.058,-227.88882,-44.02391,1275.4574,-119.28119,-13.40615,1179.04504,-339.8576,-62.91542,1207.67432,-130.12227,-19.0266,1011.20178
9,0.067,-227.88882,-44.02391,1275.4574,-119.52575,-13.04469,1179.03918,-340.04657,-62.49049,1207.49744,-130.17947,-18.69741,1011.27325
10,0.075,-227.88882,-44.02391,1275.4574,-119.48375,-12.59759,1179.02063,-340.33817,-62.79146,1207.66858,-130.17947,-18.69741,1011.27325
11,0.083,-228.38948,-44.38123,1275.35974,-119.46004,-12.74539,1178.96863,-340.09967,-63.11646,1207.84607,-130.17947,-18.69741,1011.27325
12,0.092,-228.38948,-44.38123,1275.35974,-119.46004,-12.74539,1178.96863,-340.09857,-63.59364,1207.52856,-130.45941,-18.84598,1011.14587
13,0.1,-227.99953,-44.03189,1275.37231,-119.48375,-12.59759,1179.02063,-340.15692,-63.51849,1207.72534,-130.17947,-18.69741,1011.27325
14,0.108,-228.07089,-44.01025,1275.18872,-119.48375,-12.59759,1179.02063,-339.98868,-63.40637,1207.51428,-130.45941,-18.84598,1011.14587
15,0.117,-228.10278,-44.11937,1275.30847,-119.48375,-12.59759,1179.02063,-340.18707,-63.22298,1207.21143,-130.45941,-18.84598,1011.14587
16,0.125,-228.10278,-44.11937,1275.30847,-119.46004,-12.74539,1178.96863,-340.08633,-63.60067,1207.38208,-130.45941,-18.84598,1011.14587
17,0.133,-228.10278,-44.11937,1275.30847,-119.48375,-12.59759,1179.02063,-340.1998,-63.33167,1207.11145,-130.45941,-18.84598,1011.14587
18,0.142,-228.49271,-44.46869,1275.29602,-119.48375,-12.59759,1179.02063,-340.33914,-63.49481,1207.2146,-130.45941,-18.84598,1011.14587
19,0.15,-228.63914,-44.5513,1275.26233,-119.80169,-12.58784,1179.24646,-340.34763,-63.98278,1207.31238,-130.46233,-18.68555,1011.30084
20,0.158,-228.63914,-44.5513,1275.26233,-119.81828,-12.4942,1179.27271,-340.54407,-63.6102,1207.25281,-130.67648,-18.61299,1011.3089
21,0.167,-228.80949,-44.50348,1275.26904,-119.81828,-12.4942,1179.27271,-340.48856,-63.12625,1207.22949,-130.67648,-18.61299,1011.3089
22,0.175,-228.80949,-44.50348,1275.26904,-119.81828,-12.4942,1179.27271,-340.48856,-63.12625,1207.22949,-130.67934,-18.45267,1011.46405
23,0.183,-228.80949,-44.50348,1275.26904,-119.81828,-12.4942,1179.27271,-340.94119,-62.99888,1207.1665,-130.67934,-18.45267,1011.46405
24,0.192,-228.91902,-44.51255,1275.33716,-119.81828,-12.4942,1179.27271,-340.94119,-62.99888,1207.1665,-130.67934,-18.45267,1011.46405
25,0.2,-228.91902,-44.51255,1275.33716,-119.81828,-12.4942,1179.27271,-341.08044,-63.16197,1207.26965,-130.39943,-18.30409,1011.59143
26,0.208,-228.92909,-44.35835,1275.33167,-119.80169,-12.58784,1179.24646,-341.23898,-63.09024,1207.30469,-130.67934,-18.45267,1011.46405
27,0.217,-229.06702,-44.45667,1275.32703,-119.81686,-12.81771,1179.44373,-341.23898,-63.09024,1207.30469,-130.65591,-17.90839,1011.65588
28,0.225,-229.21761,-44.45618,1275.40906,-119.81686,-12.81771,1179.44373,-341.09442,-62.95075,1207.20801,-130.3976,-18.44728,1011.8653
29,0.233,-229.06702,-44.45667,1275.32703,-119.82422,-12.35114,1179.42725,-341.26834,-62.15858,1206.97473,-130.65591,-17.90839,1011.65588
