Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,10.66112,25.94247,71.07592,224.44371,145.17926,48.86729,173.34178,79.77334,70.27121
2,0.008,10.98268,25.56389,71.26625,224.33849,145.22038,48.84713,173.27588,79.62394,70.37202
3,0.017,10.6907,25.57085,71.25034,224.33849,145.22038,48.84713,173.19955,79.81796,70.47121
4,0.025,11.12518,25.35884,71.29282,224.30324,145.31552,48.92943,173.07698,79.87245,70.49959
5,0.033,10.6907,25.57085,71.25034,224.30324,145.31552,48.92943,173.1299,80.04236,70.45776
6,0.042,10.6907,25.57085,71.25034,224.18324,145.39723,48.85447,173.19955,79.81796,70.47121
7,0.05,10.8471,25.65044,71.46922,224.27168,145.40532,48.83086,173.29051,79.91627,70.32669
8,0.058,10.71394,25.67842,71.66867,224.33849,145.22038,48.84713,173.26544,79.96734,70.3704
9,0.067,10.71394,25.67842,71.66867,224.23524,145.27283,48.98075,173.31839,80.13721,70.32856
10,0.075,12.50723,25.04005,71.26949,224.22919,145.27815,48.96377,173.05353,80.23637,70.55694
11,0.083,12.39324,24.93092,71.08998,224.30486,145.22786,48.98598,173.10483,80.09343,70.50146
12,0.092,11.01066,25.36181,71.47705,224.26181,145.26453,48.96812,173.05191,79.92353,70.5433
13,0.1,10.71394,25.67842,71.66867,224.48514,145.23026,48.8286,173.10483,80.09343,70.50146
14,0.108,12.61257,24.83935,71.28039,224.30324,145.31552,48.92943,173.05353,80.23637,70.55694
15,0.117,10.71394,25.67842,71.66867,224.30324,145.31552,48.92943,173.34344,80.08615,70.28486
16,0.125,11.00057,25.63789,71.6454,224.33849,145.22038,48.84713,173.1958,80.19172,70.35695
17,0.133,10.88887,25.75709,71.54963,224.27049,145.17769,48.89845,173.20119,80.13078,70.48486
18,0.142,12.49653,25.14128,71.23319,224.26443,145.18301,48.88147,173.32881,79.79386,70.33018
19,0.15,12.39324,24.93092,71.08998,224.39166,145.32361,48.90582,173.25247,79.98785,70.42937
20,0.158,10.86815,25.56685,71.45049,224.39166,145.32361,48.90582,173.18118,79.89942,70.40228
21,0.167,12.39324,24.93092,71.08998,224.21849,145.30209,48.77216,173.17073,80.24279,70.40066
22,0.175,10.52796,25.97045,71.2754,224.21849,145.30209,48.77216,173.12823,80.07702,70.18558
23,0.183,10.6862,26.05547,71.44714,224.1505,145.2594,48.82347,172.92932,80.32549,70.31316
24,0.192,10.6862,26.05547,71.44714,224.23643,145.50046,48.91317,173.1178,80.07291,70.44249
25,0.2,10.35685,25.84724,71.43354,224.16454,145.49902,49.08746,173.24023,80.04346,70.35558
26,0.208,12.46307,24.95281,71.14683,224.41833,145.41519,48.81233,173.26363,79.67959,70.29822
27,0.217,12.29836,25.41295,71.28076,224.23643,145.50046,48.91317,173.26363,79.67959,70.29822
28,0.225,10.15591,26.42197,71.1977,224.47157,145.51834,48.87101,173.26529,79.99239,70.31187
29,0.233,10.15591,26.42197,71.1977,224.27168,145.40532,48.83086,173.14287,80.02184,70.39878
30,0.242,10.15591,26.42197,71.1977,224.21849,145.30209,48.77216,172.9971,79.81339,70.25442
31,0.25,10.15591,26.42197,71.1977,224.27168,145.40532,48.83086,173.07697,80.21992,70.24107
32,0.258,10.15591,26.42197,71.1977,225.27641,144.60728,48.03445,173.12823,80.07702,70.18558
33,0.267,10.76482,26.07355,71.20235,225.10065,144.68694,48.15223,173.34178,79.77334,70.27121
34,0.275,10.96357,25.77676,71.12646,225.31532,144.73967,48.08233,173.07697,80.21992,70.24107
35,0.283,10.43382,26.05573,71.09664,225.07843,144.53317,48.1437,173.10907,79.9611,69.92749
36,0.292,10.76482,26.07355,71.20235,224.22166,145.5609,49.02317,173.18555,79.74203,69.8868
37,0.3,10.15591,26.42197,71.1977,224.32492,145.50847,48.88954,172.82439,80.15123,69.87333
38,0.308,10.76482,26.07355,71.20235,224.32492,145.50847,48.88954,173.34729,79.97909,70.02495
39,0.317,10.15591,26.42197,71.1977,224.25087,145.4711,48.92388,172.85683,80.4124,70.15249
40,0.325,10.15591,26.42197,71.1977,224.32492,145.50847,48.88954,172.7731,80.29416,69.92883
41,0.333,10.43382,26.05573,71.09664,224.15862,145.36172,48.83546,172.82439,80.15123,69.87333
42,0.342,10.76482,26.07355,71.20235,225.14764,144.64394,48.16731,172.9632,80.35445,70.07182
43,0.35,10.15591,26.42197,71.1977,226.11688,144.22565,47.96048,173.16217,80.10593,69.94419
44,0.358,10.15591,26.42197,71.1977,225.32275,144.62245,47.95641,173.27095,80.17307,70.12415
45,0.367,10.15831,26.64382,71.31927,225.36859,144.8427,48.14095,172.69675,80.48817,70.02806
46,0.375,10.15831,26.64382,71.31927,225.35051,144.64467,48.00007,172.69675,80.48817,70.02806
47,0.383,10.15591,26.42197,71.1977,225.16866,144.72969,48.10089,172.88321,80.33189,70.16389
48,0.392,9.83872,26.54233,71.24043,224.32492,145.50847,48.88954,173.17073,80.24279,70.40066
49,0.4,10.15591,26.42197,71.1977,224.16843,145.45775,48.96449,173.26709,80.28014,70.38405
50,0.408,10.28909,26.39399,70.9982,224.32256,145.35042,48.81997,173.12329,80.27866,70.19626
51,0.417,10.87935,26.0706,71.01808,225.28915,144.62981,48.09526,173.29434,79.8092,70.06678
52,0.425,10.28909,26.39399,70.9982,225.32275,144.62245,47.95641,173.60321,79.86197,70.17451
53,0.433,10.15591,26.42197,71.1977,225.46942,144.63243,47.93785,173.55193,80.0049,70.23
54,0.442,10.76482,26.07355,71.20235,225.32275,144.62245,47.95641,173.40265,79.79764,70.28844
55,0.45,11.0781,25.77381,70.94222,225.32275,144.62245,47.95641,173.07674,79.79688,70.1669
56,0.458,11.0781,25.77381,70.94222,225.13583,144.59192,48.06997,173.39473,79.94323,70.22937
57,0.467,11.0781,25.77381,70.94222,225.32275,144.62245,47.95641,173.39473,79.94323,70.22937
58,0.475,10.56698,26.02777,70.89716,226.28568,144.05829,47.70609,173.34178,79.77334,70.27121
59,0.483,11.0781,25.77381,70.94222,226.28568,144.05829,47.70609,173.60321,79.86197,70.17451
60,0.492,10.71902,25.93869,71.17364,224.26938,145.24721,48.76127,173.29051,79.91627,70.32669
61,0.5,10.49001,25.81926,71.23407,224.35034,145.37248,48.86365,173.32881,79.79386,70.33018
62,0.508,10.49001,25.81926,71.23407,226.16673,144.07054,47.76832,173.32881,79.79386,70.33018
63,0.517,10.98268,25.56389,71.26625,226.3134,144.08063,47.74974,173.1958,80.19172,70.35695
64,0.525,11.14302,25.6958,71.11068,224.23643,145.50046,48.91317,173.11943,80.38572,70.45615
65,0.533,10.34385,26.0629,71.11864,224.18324,145.39723,48.85447,173.26709,80.28014,70.38405
66,0.542,10.98268,25.56389,71.26625,226.22504,144.07253,47.77336,173.26709,80.28014,70.38405
67,0.55,10.728,25.64274,71.30328,226.19214,143.93481,47.74247,173.05353,80.23637,70.55694
68,0.558,10.64637,25.89885,71.45293,224.23643,145.50046,48.91317,173.05353,80.23637,70.55694
69,0.567,10.64878,26.1207,71.57449,224.36514,145.31198,48.75363,173.20119,80.13078,70.48486
70,0.575,10.55755,25.59884,71.4498,226.07835,144.06242,47.79194,173.11954,80.21278,70.43701
71,0.583,10.71394,25.67842,71.66867,226.06358,144.12268,47.90189,173.31839,80.13721,70.32856
72,0.592,11.16382,25.62307,71.7711,224.35641,145.41875,48.98812,173.11943,80.38572,70.45615
73,0.6,11.14309,25.43285,71.67197,224.30324,145.31552,48.92943,173.26709,80.28014,70.38405
