Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,167.83745,-205.55829,270.2496,58.48206,-217.37141,78.84302,102.27232,-114.01858,106.98177
2,0.008,167.83745,-205.55829,270.2496,58.1816,-217.61603,78.71682,102.02237,-114.06783,107.30383
3,0.017,167.40843,-205.65816,270.34698,58.26663,-217.82173,78.72356,101.83173,-114.41906,107.13009
4,0.025,167.37187,-205.38647,270.56717,58.14309,-217.73187,78.72571,101.83173,-114.41906,107.13009
5,0.033,167.38065,-205.5714,270.44769,58.38438,-217.70575,78.74382,101.83173,-114.41906,107.13009
6,0.042,167.37187,-205.38647,270.56717,58.22658,-217.89902,78.65146,101.83173,-114.41906,107.13009
7,0.05,167.37187,-205.38647,270.56717,58.55956,-217.6131,78.95938,102.02237,-114.06783,107.30383
8,0.058,167.37187,-205.38647,270.56717,58.58326,-217.53976,78.9547,102.11911,-114.18782,107.17084
9,0.067,167.54497,-205.6364,270.43829,58.66095,-217.50108,78.90285,102.11911,-114.18782,107.17084
10,0.075,167.38065,-205.5714,270.44769,58.4005,-217.6684,78.84874,102.0362,-114.60968,107.07693
11,0.083,167.37187,-205.38647,270.56717,58.03059,-217.62657,78.94105,101.735,-114.29905,107.26308
12,0.092,167.38065,-205.5714,270.44769,58.07934,-217.51764,78.9157,101.83173,-114.41906,107.13009
13,0.1,167.38065,-205.5714,270.44769,58.01664,-217.67104,78.83055,101.735,-114.29905,107.26308
14,0.108,167.48827,-205.87024,270.39615,58.49817,-217.33406,78.94794,102.02237,-114.06783,107.30383
15,0.117,167.65021,-205.91089,270.43121,58.58612,-217.36389,79.07397,102.11911,-114.18782,107.17084
16,0.125,167.32396,-205.80525,270.40558,58.58612,-217.36389,79.07397,102.02237,-114.06783,107.30383
17,0.133,167.32396,-205.80525,270.40558,58.07934,-217.51764,78.9157,101.71903,-114.47443,107.24488
18,0.142,167.2874,-205.53357,270.62576,58.07934,-217.51764,78.9157,101.735,-114.29905,107.26308
19,0.15,167.32396,-205.80525,270.40558,58.11497,-217.85272,78.95125,101.72747,-114.51218,107.44692
20,0.158,167.47951,-205.68533,270.51563,58.28563,-217.60852,78.94775,101.92352,-114.66505,107.19172
21,0.167,167.32396,-205.80525,270.40558,58.07934,-217.51764,78.9157,102.11911,-114.18782,107.17084
22,0.175,167.15442,-205.45511,270.6824,58.35207,-217.32707,79.05924,102.17558,-113.89858,107.11478
23,0.183,167.28183,-205.34428,270.68277,58.17469,-217.18143,79.02721,102.26738,-114.14453,107.17641
24,0.192,167.31519,-205.62033,270.52502,58.37977,-217.27303,79.04191,102.36413,-114.26453,107.0434
25,0.2,167.32396,-205.80525,270.40558,58.07934,-217.51764,78.9157,102.11417,-114.31378,107.36547
26,0.208,167.41481,-205.42274,270.62613,58.03059,-217.62657,78.94105,101.62228,-114.35442,107.37788
