Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-39.31571,239.66806,486.64566,105.92353,251.61063,462.39505,164.3804,99.13645,490.10977
2,0.008,-39.31571,239.66806,486.64566,105.86988,251.9245,462.57242,164.37781,99.40519,490.11203
3,0.017,-39.31571,239.66806,486.64566,105.80481,252.30894,462.6391,164.04526,99.3531,490.29327
4,0.025,-39.31571,239.66806,486.64566,105.80481,252.30894,462.6391,164.09547,99.55484,489.96869
5,0.033,-39.24319,239.72255,486.57858,105.80481,252.30894,462.6391,164.37781,99.40519,490.11203
6,0.042,-39.24319,239.72255,486.57858,105.80481,252.30894,462.6391,163.98686,99.60872,490.22147
7,0.05,-39.4682,239.83386,486.71469,105.80481,252.30894,462.6391,164.20854,99.55639,490.34729
8,0.058,-39.4682,239.83386,486.71469,105.80481,252.30894,462.6391,163.93855,99.35915,490.25735
9,0.067,-39.24319,239.72255,486.57858,105.80481,252.30894,462.6391,164.26398,99.6086,490.19376
10,0.075,-39.24319,239.72255,486.57858,105.80481,252.30894,462.6391,164.26398,99.6086,490.19376
11,0.083,-39.4682,239.83386,486.71469,105.80481,252.30894,462.6391,164.10184,99.56242,490.31137
12,0.092,-39.4682,239.83386,486.71469,105.80481,252.30894,462.6391,163.88014,99.61475,490.18555
13,0.1,-39.4682,239.83386,486.71469,106.01667,252.43674,462.76422,164.10184,99.56242,490.31137
14,0.108,-39.4682,239.83386,486.71469,105.80481,252.30894,462.6391,164.15727,99.61462,490.15784
15,0.117,-39.20609,240.16425,486.78659,105.89005,252.3017,462.50592,164.15375,99.92854,490.06021
16,0.125,-39.4682,239.83386,486.71469,105.80481,252.30894,462.6391,164.28615,100.02886,489.9577
17,0.133,-39.4682,239.83386,486.71469,106.01667,252.43674,462.76422,164.32454,100.09277,490.21625
18,0.142,-39.4682,239.83386,486.71469,106.01667,252.43674,462.76422,164.45694,100.19308,490.11374
19,0.15,-39.4682,239.83386,486.71469,106.10191,252.42949,462.63104,164.5584,100.33666,489.97858
20,0.158,-39.4682,239.83386,486.71469,106.10191,252.42949,462.63104,164.65822,100.3972,490.16757
21,0.167,-39.4682,239.83386,486.71469,106.02258,252.4124,462.51251,164.5584,100.33666,489.97858
22,0.175,-39.20609,240.16425,486.78659,106.10781,252.40515,462.37933,164.93808,100.56411,489.89752
