Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,252.54916,-270.92093,954.95923,268.90948,-215.91446,930.22699,307.46088,-204.55432,903.25623,342.54111,-188.83476,875.63013,354.3262,-247.98038,940.47546,398.54712,-245.46144,912.56586,436.25449,-248.66115,879.39404
2,0.008,252.1963,-271.27499,954.87329,268.9231,-215.74136,930.36621,307.23795,-204.99178,903.37274,342.70938,-187.7469,876.17889,354.40732,-247.81567,941.05225,398.76553,-245.56625,912.55579,436.26993,-248.60345,879.18597
3,0.017,252.3793,-271.26294,955.0213,269.06442,-215.79149,930.50275,307.23795,-204.99178,903.37274,342.25623,-187.89975,876.60059,354.66879,-248.12093,941.23694,398.76553,-245.56625,912.55579,436.27026,-248.38979,879.29376
4,0.025,252.54916,-270.92093,954.95923,269.06442,-215.79149,930.50275,307.00623,-204.74118,903.94641,342.71735,-187.00511,878.28528,354.59412,-248.16258,941.33124,398.59802,-245.65259,912.7793,436.1644,-248.23132,879.52258
5,0.033,252.54916,-270.92093,954.95923,269.46698,-216.58292,930.85516,307.24963,-204.76248,904.53058,342.79062,-186.91884,878.3739,354.63217,-248.67915,941.72839,398.59802,-245.65259,912.7793,436.26947,-248.56544,879.73108
6,0.042,252.76505,-271.09259,955.05743,269.21783,-215.89221,930.8114,307.0076,-204.59161,904.9129,342.71735,-187.00511,878.28528,354.78381,-248.95955,941.58453,398.65689,-245.74634,912.93005,436.54449,-248.62334,880.22351
7,0.05,252.93958,-272.4848,954.99579,269.39029,-216.2265,931.02686,307.0076,-204.59161,904.9129,343.1709,-186.88715,878.54718,354.94,-249.06076,942.03918,398.92679,-245.718,913.13513,436.57797,-248.68372,880.42712
8,0.058,252.57602,-273.12439,955.36115,269.3277,-216.0199,930.95691,307.30814,-204.34312,905.13672,343.1709,-186.88715,878.54718,355.10864,-248.54709,942.21796,399.17542,-245.32962,913.69373,436.75867,-248.85101,880.8714
9,0.067,252.85713,-272.54388,955.09253,269.21783,-215.89221,930.8114,307.30814,-204.34312,905.13672,343.1709,-186.88715,878.54718,354.75229,-248.90039,942.43878,399.25638,-245.38538,913.80505,436.75867,-248.85101,880.8714
10,0.075,252.58659,-272.46619,955.81293,269.22955,-215.47263,930.79034,307.0076,-204.59161,904.9129,343.1709,-186.88715,878.54718,354.54395,-248.53758,942.57562,399.30859,-245.22145,913.84656,436.52036,-248.69104,881.16858
11,0.083,252.5126,-270.85883,955.99695,269.22955,-215.47263,930.79034,307.0076,-204.59161,904.9129,342.79062,-186.91884,878.3739,354.50394,-248.00455,942.82587,399.32422,-245.08379,913.93463,436.68201,-248.87967,881.16895
12,0.092,252.59473,-270.71167,956.0647,269.15518,-215.68564,930.74139,307.0076,-204.59161,904.9129,342.79062,-186.91884,878.3739,354.50394,-248.00455,942.82587,399.39868,-245.48552,914.07587,436.72266,-249.20708,881.35779
13,0.1,252.38733,-270.04437,956.44989,269.30936,-215.49948,930.68518,307.24963,-204.76248,904.53058,342.55951,-186.76263,878.12329,354.51196,-247.94191,942.86584,399.27429,-245.22928,914.33813,436.82687,-249.61867,881.20697
14,0.108,252.54721,-270.08911,956.72479,269.06442,-215.79149,930.50275,307.00623,-204.74118,903.94641,342.25192,-186.85408,877.84802,354.44733,-247.95401,942.86188,399.2998,-245.44278,914.23608,437.05789,-250.03046,881.08978
15,0.117,252.34381,-269.80334,956.78662,269.06442,-215.79149,930.50275,307.00623,-204.74118,903.94641,342.21545,-187.63759,876.4668,354.53955,-247.82419,942.81384,399.14786,-245.74171,914.30341,437.34592,-250.64885,881.08472
16,0.125,252.06114,-269.9295,956.95441,268.9231,-215.74136,930.36621,307.00623,-204.74118,903.94641,342.11493,-188.55345,876.16937,354.56107,-247.6554,942.46661,399.38083,-245.89282,914.29608,437.13156,-251.02805,881.05487
17,0.133,252.12262,-269.46936,957.09149,268.9231,-215.74136,930.36621,307.23795,-204.99178,903.37274,342.54111,-188.83476,875.63013,354.51636,-247.3757,942.36279,399.44647,-246.07657,914.07861,437.03607,-251.26212,880.98615
18,0.142,252.27499,-269.33704,956.97375,268.9231,-215.74136,930.36621,307.23795,-204.99178,903.37274,342.50378,-189.15944,875.52771,354.75742,-247.63301,942.25031,399.38986,-245.83134,913.56879,437.03607,-251.26212,880.98615
19,0.15,252.2126,-269.34708,957.1394,268.90948,-215.91446,930.22699,307.37579,-204.72168,903.14935,341.8916,-188.97235,875.3656,354.61731,-247.17831,942.35815,399.39493,-245.77708,913.51123,437.0755,-250.80893,880.8736
20,0.158,252.43736,-269.26828,956.92651,268.9231,-215.74136,930.36621,307.46088,-204.55432,903.25623,341.8916,-188.97235,875.3656,354.54218,-247.67645,941.89386,399.39493,-245.77708,913.51123,437.15042,-250.70122,880.82831
21,0.167,252.38786,-269.66025,956.6745,268.9231,-215.74136,930.36621,307.23795,-204.99178,903.37274,341.8916,-188.97235,875.3656,354.52585,-247.13286,942.0304,399.00827,-245.81059,913.32385,436.80026,-250.09322,880.55585
22,0.175,252.17572,-269.58212,956.34467,268.9231,-215.74136,930.36621,307.46088,-204.55432,903.25623,341.76465,-188.28864,876.28632,354.52585,-247.13286,942.0304,398.65662,-245.48567,913.08942,436.59866,-249.76703,880.54218
23,0.183,252.27327,-269.72089,956.24615,268.9231,-215.74136,930.36621,307.23795,-204.99178,903.37274,341.86517,-187.3728,876.58368,354.52585,-247.13286,942.0304,398.71967,-245.50922,912.93658,436.32288,-249.85361,880.34045
24,0.192,252.39604,-269.64548,956.18201,268.9231,-215.74136,930.36621,307.00623,-204.74118,903.94641,341.56454,-187.11638,877.22595,354.42487,-247.33026,942.03497,398.6843,-245.51527,912.85577,436.20322,-249.50276,880.28308
25,0.2,252.22073,-270.18094,955.94757,268.9231,-215.74136,930.36621,306.63248,-204.56607,904.32855,341.71384,-186.79637,877.36688,354.52585,-247.13286,942.0304,398.63126,-245.51157,912.83649,436.15948,-249.09981,880.16608
26,0.208,252.27655,-270.44119,955.40466,269.06442,-215.79149,930.50275,306.63248,-204.56607,904.32855,341.84946,-186.75505,877.56311,354.52585,-247.13286,942.0304,398.45416,-244.92055,912.94873,436.13715,-248.60648,879.90692
27,0.217,252.31007,-270.44885,955.60071,269.05899,-215.55162,930.65686,306.60443,-203.67885,904.61786,342.04117,-186.34192,877.85162,354.52585,-247.13286,942.0304,398.42062,-244.80086,913.0509,436.15955,-248.50409,880.21405
28,0.225,252.09511,-270.47443,955.1217,269.05899,-215.55162,930.65686,306.60443,-203.67885,904.61786,342.00717,-186.12346,877.74011,354.52585,-247.13286,942.0304,398.42062,-244.80086,913.0509,436.15955,-248.50409,880.21405
29,0.233,252.09511,-270.47443,955.1217,268.84329,-215.71451,930.47144,306.60443,-203.67885,904.61786,342.04117,-186.34192,877.85162,354.52585,-247.13286,942.0304,398.42062,-244.80086,913.0509,436.22253,-248.54274,880.25787
30,0.242,252.09511,-270.47443,955.1217,268.9231,-215.74136,930.36621,306.60443,-203.67885,904.61786,342.00717,-186.12346,877.74011,354.52585,-247.13286,942.0304,398.35327,-244.74135,913.11444,436.2316,-248.45668,880.31305
31,0.25,252.11351,-270.40421,954.91797,268.9231,-215.74136,930.36621,306.60443,-203.67885,904.61786,341.45789,-186.29787,877.30524,354.42487,-247.33026,942.03497,398.42062,-244.80086,913.0509,436.31299,-248.16544,880.52917
32,0.258,252.04041,-270.1073,954.89807,268.9231,-215.74136,930.36621,307.20102,-203.41658,904.1192,341.79935,-186.25186,877.29431,354.2356,-247.78423,941.55511,398.2825,-245.36298,912.7735,436.26694,-248.92465,880.34155
33,0.267,252.04192,-269.70859,954.48285,268.9231,-215.74136,930.36621,307.22916,-204.30374,903.82983,341.6839,-186.24123,877.11505,353.99521,-247.93637,941.30975,398.2825,-245.36298,912.7735,436.15948,-249.09981,880.16608
34,0.275,251.84276,-269.34851,954.28986,268.84875,-215.43132,930.07733,307.41266,-204.14442,903.09393,341.55289,-186.39058,876.67157,353.98645,-248.02861,941.25537,398.31409,-245.31081,912.57318,436.00589,-249.72441,880.01379
35,0.283,251.84276,-269.34851,954.28986,268.83511,-215.60443,929.93805,307.33075,-203.32796,902.98285,341.73172,-186.08139,876.44543,354.21136,-247.95677,940.61127,398.31409,-245.31081,912.57318,435.90131,-249.76091,879.78113
36,0.292,252.01675,-269.42984,954.15125,268.9469,-215.32869,929.81543,307.55048,-203.87444,902.87048,341.19586,-186.66138,875.92065,354.55701,-248.29106,940.4057,398.32599,-245.6174,912.53705,436.17206,-249.86768,879.82434
37,0.3,251.84276,-269.34851,954.28986,268.9469,-215.32869,929.81543,307.46844,-203.05804,902.75946,341.15375,-186.7011,875.4939,354.44342,-248.14996,940.21149,398.29678,-245.82071,912.35785,436.30121,-249.64095,879.08502
38,0.308,252.01675,-269.42984,954.15125,268.85864,-215.44937,929.44647,307.46844,-203.05804,902.75946,341.57245,-186.73425,875.26019,354.44342,-248.14996,940.21149,398.08606,-246.22951,912.10895,436.17331,-250.20583,878.91553
39,0.317,252.06,-269.73993,954.1803,268.85864,-215.44937,929.44647,307.55048,-203.87444,902.87048,341.24881,-187.12523,874.64319,354.40396,-248.07071,940.07788,398.13702,-246.58644,912.01788,436.19464,-250.099,878.73248
40,0.325,251.96057,-269.9021,954.13019,269.01093,-215.51089,929.07837,307.55048,-203.87444,902.87048,341.12662,-187.43709,874.54138,354.34021,-248.10101,939.98419,398.31625,-246.93028,911.80249,436.11642,-250.23749,878.7583
41,0.333,251.96057,-269.9021,954.13019,269.10248,-215.75566,928.7478,307.55048,-203.87444,902.87048,341.07898,-187.86342,874.58496,354.39554,-248.18997,939.90472,398.74261,-247.26674,911.43469,436.02557,-250.29836,878.62207
42,0.342,251.96057,-269.9021,954.13019,269.24088,-215.64207,928.61945,307.55048,-203.87444,902.87048,341.24011,-188.41277,874.37219,354.48236,-248.38503,939.78442,398.50418,-247.10774,911.42841,436.22226,-250.19159,878.08801
43,0.35,252.11877,-269.99945,954.01801,269.24088,-215.64207,928.61945,307.55048,-203.87444,902.87048,341.24011,-188.41277,874.37219,354.30658,-248.67903,939.67249,398.50418,-247.10774,911.42841,436.03305,-250.10152,877.39191
44,0.358,252.11877,-269.99945,954.01801,269.24088,-215.64207,928.61945,307.55048,-203.87444,902.87048,341.61005,-188.75688,874.63251,354.35873,-248.70891,939.60205,398.35626,-246.66586,911.26093,435.79218,-250.18533,877.07123
45,0.367,252.09807,-270.00604,953.91077,269.35574,-215.76503,928.74542,307.55048,-203.87444,902.87048,341.61005,-188.75688,874.63251,354.35873,-248.70891,939.60205,398.53339,-246.44174,910.77722,435.89661,-250.40532,876.87549
