Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-4.9851,141.05408,1068.89819,70.41523,174.41647,1057.81445,92.1729,87.21043,1072.42468
2,0.008,-5.80593,142.48004,1069.07239,69.96068,175.30307,1059.13647,92.36066,88.95782,1074.61414
3,0.017,-5.84664,144.74451,1070.30957,70.43795,176.6337,1060.04016,92.201,90.17744,1074.86096
4,0.025,-6.27918,145.98549,1070.90576,70.22466,177.27962,1060.78931,91.66518,91.85297,1075.76062
5,0.033,-6.72515,147.13377,1071.72168,69.3288,179.54678,1061.62146,91.58807,94.74758,1076.76868
6,0.042,-7.00225,147.95378,1072.04517,67.98126,181.98021,1062.3938,91.33428,95.90894,1077.578
7,0.05,-6.93604,147.46848,1072.60071,67.31421,182.64134,1062.401,90.92281,96.19337,1078.48572
8,0.058,-7.78478,149.97253,1073.67212,67.183,183.68874,1063.20984,90.15338,98.12234,1079.82507
9,0.067,-8.07584,150.64928,1073.81702,66.88479,185.75679,1064.17761,91.09287,100.18206,1080.68018
10,0.075,-8.83716,152.81693,1074.56677,66.59144,188.30515,1064.61438,91.4054,102.12888,1082.21509
11,0.083,-9.15999,152.01683,1074.88635,66.40011,188.97893,1065.21106,90.6666,102.3371,1082.7356
12,0.092,-8.96876,153.73776,1075.82776,66.06977,189.52226,1066.28064,90.03899,105.16238,1082.93005
13,0.1,-9.12883,154.56334,1076.61963,65.95219,190.95752,1067.20471,90.44323,106.44182,1083.65161
14,0.108,-8.94401,155.89212,1077.40564,64.34239,192.72482,1067.46851,90.66264,107.91765,1084.75134
15,0.117,-9.19644,157.92047,1078.27063,63.53644,194.35429,1068.62476,90.67423,110.47461,1085.33093
16,0.125,-9.71654,158.80803,1078.56824,63.42732,196.72227,1069.21875,90.53728,112.12558,1086.24182
17,0.133,-10.62807,159.57152,1079.09814,64.01431,197.957,1069.96265,89.99972,113.27039,1087.00598
18,0.142,-11.13879,160.53156,1079.6698,64.13421,199.18974,1070.4303,90.28116,114.39455,1088.12073
19,0.15,-11.31109,161.63213,1080.11035,62.20858,200.96979,1071.47876,90.4397,116.30132,1088.3291
20,0.158,-11.84974,163.37724,1080.07117,62.0668,202.58875,1071.78442,90.31425,118.13513,1089.10828
21,0.167,-12.30629,165.20659,1081.2251,61.07192,203.92007,1072.45044,90.22823,119.63455,1089.34033
22,0.175,-12.52151,165.87106,1081.54553,60.68604,206.23697,1073.14758,89.91254,120.80188,1089.35144
23,0.183,-12.26005,166.96703,1081.83411,60.47355,206.22037,1073.19751,89.27447,123.01833,1089.92664
24,0.192,-12.00265,169.02831,1082.1488,59.90766,208.22816,1073.974,89.72401,125.01498,1090.34839
25,0.2,-12.37465,169.27383,1082.6217,60.04128,209.66681,1074.04626,90.20729,126.22206,1090.01074
26,0.208,-12.77833,170.49899,1082.92761,59.26804,211.63965,1075.00146,89.80344,128.32047,1090.74426
27,0.217,-12.99516,171.77899,1083.31067,58.59926,213.30336,1074.922,89.30824,129.66904,1091.14587
28,0.225,-13.74157,172.85223,1083.51794,57.98226,214.15144,1074.97314,89.29213,131.02026,1092.39612
29,0.233,-14.69679,174.08087,1083.85352,57.83126,214.61171,1075.59546,90.25311,132.24141,1093.19287
30,0.242,-14.9228,174.52158,1083.79504,56.98782,216.45337,1076.14514,89.45776,134.22972,1093.27026
31,0.25,-14.92788,175.65617,1083.9248,57.16935,217.74544,1076.49414,88.81417,134.63979,1093.22351
32,0.258,-14.89704,176.4194,1084.07312,56.61164,218.5757,1076.98901,89.07694,135.4353,1094.29248
33,0.267,-14.90859,177.66461,1085.1925,55.78744,220.15025,1077.42908,89.60523,136.59465,1094.54529
34,0.275,-14.82508,178.54559,1085.67126,55.72503,220.57164,1077.53491,89.4098,138.69728,1094.06506
35,0.283,-14.84204,179.64201,1085.74915,54.91824,223.14732,1078.31482,89.15685,139.70053,1094.54114
36,0.292,-15.23195,180.50803,1085.94421,54.85361,224.22116,1078.52136,89.01171,141.01743,1094.57458
37,0.3,-15.90016,181.9725,1086.21594,54.27114,225.86485,1078.69434,87.55617,142.28395,1094.4408
38,0.308,-16.22376,182.44641,1086.71082,54.22332,226.3058,1078.88318,87.69006,144.34467,1094.64868
39,0.317,-16.84605,183.64259,1086.72058,54.55856,228.34871,1079.03284,87.60562,145.29691,1095.35364
40,0.325,-16.93866,184.64238,1086.96216,53.94194,229.65343,1080.10718,87.99853,146.29642,1095.37451
41,0.333,-17.76888,185.42477,1087.29932,52.43041,229.98224,1080.78113,87.16092,148.56105,1095.52173
42,0.342,-18.03054,186.68794,1087.44141,51.93522,231.13094,1080.51453,87.03947,149.31366,1095.5824
43,0.35,-18.05779,188.12209,1087.7168,50.95386,232.38287,1081.0802,86.73139,151.2531,1095.56677
44,0.358,-18.70742,189.06837,1087.93335,50.58881,234.93083,1081.96448,86.63539,152.21823,1096.10852
45,0.367,-19.08393,189.89377,1087.50073,50.55608,236.63499,1082.37268,86.4208,154.16959,1096.28711
46,0.375,-19.29177,191.23039,1087.87048,49.97578,237.10614,1082.68115,86.70021,157.2133,1095.9281
47,0.383,-19.20009,192.41667,1088.1228,48.64322,238.6297,1083.09399,86.54121,157.0658,1097.45325
48,0.392,-19.39804,194.05026,1088.48303,48.6912,241.50395,1083.06604,85.95842,158.49721,1097.51904
49,0.4,-20.02738,194.98068,1088.68494,47.70673,242.1562,1082.96814,86.01252,160.90358,1096.81519
50,0.408,-20.38785,195.98387,1089.21472,47.51241,242.37468,1082.78418,86.34297,162.95732,1097.73218
51,0.417,-20.83854,197.55359,1090.04395,46.77174,245.22961,1083.04126,85.54927,163.75151,1098.92627
52,0.425,-21.13651,198.77702,1090.43311,46.00397,246.53554,1083.51953,85.73904,164.78137,1099.44995
53,0.433,-21.07124,199.50601,1090.90747,45.13025,248.30051,1084.11829,85.05999,167.44566,1099.84399
54,0.442,-21.30779,199.92543,1090.8855,45.7176,248.90656,1084.49658,85.24546,169.49884,1099.36475
55,0.45,-21.90611,200.77655,1091.36072,44.88816,251.42206,1084.21887,85.19093,169.67839,1099.89075
56,0.458,-22.29346,202.12106,1091.23596,44.65043,252.49461,1084.61279,85.34174,172.25903,1100.1178
57,0.467,-22.58516,203.48074,1090.95374,44.10949,253.98476,1085.34924,84.69544,173.54015,1100.25757
58,0.475,-23.29437,205.23224,1091.15894,43.59694,255.00026,1085.67029,84.46561,175.58476,1099.55603
59,0.483,-23.1576,205.90324,1091.37842,42.31282,256.99261,1086.11157,83.70497,177.6955,1100.09912
60,0.492,-23.46658,207.18799,1091.94434,41.54664,257.50763,1086.65125,83.51088,178.36099,1100.60352
61,0.5,-24.90098,209.03641,1091.79199,40.2822,258.90311,1086.56458,83.29137,179.50153,1100.77148
62,0.508,-25.29493,210.39931,1091.08936,40.31398,259.93503,1086.75122,83.2841,181.64465,1100.8595
63,0.517,-25.56435,211.09727,1091.28296,40.02818,262.69925,1086.62219,81.90475,183.8976,1101.39001
64,0.525,-25.99563,212.37312,1091.2782,38.52043,264.14166,1086.33191,81.65644,185.46529,1101.16394
65,0.533,-27.22207,214.37021,1091.4801,38.39904,265.56958,1086.25598,81.50353,186.58516,1101.51501
66,0.542,-27.94915,215.45033,1091.32996,36.98723,265.63803,1086.33313,80.77834,188.27248,1101.15979
67,0.55,-28.02988,216.30771,1091.02063,37.14234,268.7565,1086.10229,80.04778,188.65582,1100.35779
68,0.558,-28.2725,217.53767,1090.76062,37.16632,270.11771,1086.15747,79.80338,191.41528,1100.35352
