Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-203.28194,205.93694,1004.40582,-61.49295,214.80019,1024.41504,-55.4922,187.17104,955.23224
2,0.008,-203.37801,206.32738,1005.80048,-62.85889,215.30611,1024.57861,-55.74766,188.0255,955.66748
3,0.017,-203.46376,206.63255,1005.68787,-63.3762,218.60318,1025.22974,-55.79166,189.37981,956.17401
4,0.025,-206.35147,208.49687,1006.20471,-63.72797,218.93796,1025.34436,-57.56138,190.93001,956.17267
5,0.033,-206.35147,208.49687,1006.20471,-64.81554,219.69099,1025.92773,-57.56528,192.09468,956.46155
6,0.042,-206.35147,208.49687,1006.20471,-64.43836,219.88211,1026.06677,-57.16451,193.04416,956.61975
7,0.05,-206.77731,208.68906,1006.16132,-64.77724,220.42046,1026.13306,-56.60168,195.06035,957.17773
8,0.058,-206.77731,208.68906,1006.16132,-64.74224,220.54594,1026.51111,-56.95088,195.09718,957.78772
9,0.067,-207.08109,208.69528,1006.27069,-65.75195,221.39824,1026.47327,-57.64849,196.2587,958.24194
10,0.075,-207.35413,209.15392,1006.4693,-67.07822,224.11589,1027.70911,-58.08675,196.65715,958.92914
11,0.083,-207.35413,209.15392,1006.4693,-67.43853,224.7373,1027.86938,-58.82878,197.56071,959.39697
12,0.092,-207.35413,209.15392,1006.4693,-67.04636,226.10519,1028.59436,-59.10959,197.92783,960.31958
13,0.1,-208.91251,211.30327,1007.04901,-67.99529,226.42337,1029.68237,-58.86085,198.38539,960.69873
14,0.108,-210.27696,211.94221,1007.10028,-67.99529,226.42337,1029.68237,-59.85463,199.769,961.3844
15,0.117,-210.7263,211.98747,1007.22272,-68.59523,227.77092,1030.07153,-59.85463,199.769,961.3844
16,0.125,-210.7263,211.98747,1007.22272,-69.75195,229.88612,1030.7616,-59.73443,200.78207,961.59851
17,0.133,-210.60762,213.05812,1007.55627,-70.05746,231.10278,1031.06604,-60.20733,202.05742,962.45178
18,0.142,-211.03302,213.25006,1007.51318,-70.64875,231.64929,1031.30505,-61.49401,202.84453,963.5683
19,0.15,-211.44327,213.37982,1008.66492,-71.70761,232.1823,1032.16541,-61.62408,203.39217,963.34686
20,0.158,-211.55222,214.0157,1008.59308,-72.25815,232.7984,1033.15747,-62.38968,204.83923,964.02576
21,0.167,-212.44675,214.58992,1009.46741,-72.51065,232.9704,1033.15808,-63.06979,206.32487,964.56482
22,0.175,-213.14862,215.24585,1009.94946,-73.62296,235.17393,1032.9541,-63.04397,207.09319,965.16528
23,0.183,-213.51978,215.06862,1010.28632,-73.52681,236.42575,1034.57458,-62.84353,209.20987,966.11163
24,0.192,-214.3676,215.50369,1010.09296,-74.40157,237.24789,1035.34436,-63.48063,210.25281,966.32318
25,0.2,-214.13466,215.9819,1009.69086,-75.80433,237.7953,1035.10144,-63.13938,211.6069,966.54651
26,0.208,-214.69626,216.7178,1010.10919,-76.17059,237.9592,1035.49548,-63.82283,212.16728,966.68561
27,0.217,-215.26654,217.03241,1011.08301,-76.75606,238.34663,1035.25537,-64.80816,213.69969,967.12231
28,0.225,-215.33807,217.93643,1011.37561,-76.7041,240.5069,1035.8031,-66.11013,215.01028,967.39325
29,0.233,-215.29457,218.17293,1011.10864,-76.62037,241.16798,1035.67603,-66.08084,215.80896,967.61273
30,0.242,-215.29457,218.17293,1011.10864,-76.62692,242.62257,1036.25171,-65.76801,216.33904,967.6698
31,0.25,-216.02071,218.31306,1011.14545,-76.45522,242.83363,1036.40979,-65.76801,216.33904,967.6698
32,0.258,-216.06598,218.13411,1011.44189,-77.07366,242.90379,1037.00049,-65.6881,216.92839,967.83582
33,0.267,-216.06598,218.13411,1011.44189,-78.43027,243.40747,1037.16333,-65.79929,216.76833,967.93054
34,0.275,-217.17467,218.46326,1011.72607,-79.63987,244.54492,1037.65796,-66.67712,217.60229,968.52289
35,0.283,-218.2579,218.95097,1011.83331,-80.2331,245.35252,1038.18799,-66.54411,217.78801,968.4223
36,0.292,-218.2579,218.95097,1011.83331,-79.78252,246.22734,1038.3009,-67.89944,220.13599,969.22974
37,0.3,-218.41032,219.01189,1012.09912,-80.88313,247.785,1038.68713,-68.63795,220.60463,969.42792
38,0.308,-218.5515,219.47426,1012.51398,-81.06646,248.26288,1039.01965,-69.0447,221.03557,969.62335
39,0.317,-219.72038,220.00211,1012.76086,-81.00916,248.40997,1039.31726,-69.49342,222.07591,970.48792
40,0.325,-219.85594,220.23685,1012.59937,-81.63404,249.1519,1039.84692,-69.50652,223.03426,971.3399
41,0.333,-220.00131,220.56903,1013.55334,-83.6026,250.85718,1040.44934,-69.34576,223.75873,971.65967
42,0.342,-222.75961,222.08818,1013.96692,-84.07207,251.79366,1040.64673,-69.96488,226.1077,971.47247
43,0.35,-222.94739,223.82501,1014.23737,-84.01979,253.01012,1040.48962,-70.80264,228.78593,972.09039
44,0.358,-223.19638,223.95724,1014.17114,-85.17752,253.25998,1040.45239,-71.96864,230.16307,972.09766
45,0.367,-223.45399,224.06007,1015.01587,-85.49776,254.11656,1041.40076,-72.50872,232.38557,972.30457
46,0.375,-223.64592,223.8429,1015.18793,-86.28003,254.39395,1041.82739,-72.96729,233.62285,972.44373
47,0.383,-223.85867,223.93829,1016.02954,-86.20435,254.76558,1042.59998,-73.14333,234.19879,973.09607
48,0.392,-223.85867,223.93829,1016.02954,-86.94544,255.86469,1042.89624,-74.44448,235.02486,973.81653
49,0.4,-223.85867,223.93829,1016.02954,-89.03053,258.91086,1043.65125,-75.10882,236.62862,973.435
50,0.408,-224.22775,223.58986,1016.55963,-88.66602,259.76917,1043.77563,-75.01917,236.80153,973.36664
51,0.417,-224.22775,223.58986,1016.55963,-88.832,259.87845,1043.67664,-75.71357,238.8136,974.07684
52,0.425,-225.64954,224.55255,1016.96851,-88.88431,259.29593,1043.78918,-75.95821,239.48595,974.92767
53,0.433,-227.28644,225.94273,1017.172,-90.05608,259.93396,1043.73193,-76.67564,239.68024,975.35693
54,0.442,-228.11798,226.1496,1016.29364,-89.78851,260.23868,1043.68958,-76.67564,239.68024,975.35693
55,0.45,-227.55743,226.31906,1017.04083,-90.54816,261.52753,1043.90393,-76.68548,239.97061,975.4729
56,0.458,-228.31218,226.1866,1016.10559,-92.43053,264.63885,1043.99084,-76.98566,240.5446,975.52667
57,0.467,-228.31888,226.4227,1016.1651,-92.7401,264.97546,1043.8656,-77.2837,240.60512,975.40454
58,0.475,-228.51308,226.45967,1015.97705,-93.35587,265.51547,1044.07739,-78.5477,242.18867,975.33124
59,0.483,-228.02014,227.18991,1016.42816,-93.51947,265.75909,1044.28943,-79.46738,243.65491,975.49091
60,0.492,-228.02014,227.18991,1016.42816,-93.68565,267.04663,1044.48242,-79.39871,244.45851,975.82898
61,0.5,-230.21295,227.79446,1015.70203,-94.31956,267.84467,1044.01074,-79.93703,245.55647,975.61047
62,0.508,-231.23528,229.89055,1016.86176,-95.82045,269.16525,1044.29358,-80.57175,246.71712,975.8819
63,0.517,-231.23528,229.89055,1016.86176,-97.10904,270.0751,1044.39636,-80.50768,248.4673,975.80634
64,0.525,-231.88603,230.66757,1016.64801,-97.26388,272.42102,1044.59167,-81.40775,249.18216,975.8175
65,0.533,-231.83815,228.67673,1015.25208,-98.1224,272.69196,1044.51135,-82.60355,249.89449,975.22351
66,0.542,-231.81004,229.15929,1015.43408,-98.13708,275.36948,1044.51904,-83.27588,252.06377,975.57556
67,0.55,-232.53952,230.37924,1016.35413,-99.15636,275.48682,1043.92822,-83.50567,253.25185,975.43445
68,0.558,-232.9545,230.70557,1015.74731,-99.41558,276.03851,1043.38171,-84.10303,255.69839,974.84015
69,0.567,-234.14861,231.27663,1015.2663,-100.78563,277.14291,1042.71057,-84.88502,256.65854,974.84125
70,0.575,-235.6996,232.68953,1015.55951,-100.73333,277.38034,1042.53577,-85.28094,257.09976,974.81958
71,0.583,-235.80785,232.54488,1014.53094,-102.1658,280.14255,1042.24084,-85.68343,258.17014,974.01636
72,0.592,-235.93005,232.86314,1014.27905,-102.71918,281.26401,1042.04224,-86.02291,258.35339,973.42761
73,0.6,-236.29405,233.03748,1014.29846,-103.09615,281.25629,1041.27258,-87.09027,259.85666,972.81854
74,0.608,-236.53726,233.28427,1014.1825,-104.36909,282.19269,1041.20593,-86.86599,260.14139,972.61176
75,0.617,-236.76778,233.69739,1014.33936,-105.02569,282.70285,1040.69861,-88.04265,260.77365,972.2915
76,0.625,-236.98889,233.88402,1014.22467,-105.62354,283.01233,1039.9718,-89.5983,262.27798,971.81799
77,0.633,-238.38716,235.31589,1013.76227,-106.48501,283.53458,1039.57007,-89.67664,262.85541,970.72534
78,0.642,-238.38716,235.31589,1013.76227,-107.08027,286.12344,1039.35889,-90.4574,263.59454,970.36383
