Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-397.10013,6.93722,1046.09485,-310.69937,-177.44746,970.19452,-335.65594,140.66879,1024.17334
2,0.008,-396.98193,7.50722,1045.79956,-310.69937,-177.44746,970.19452,-335.49496,140.82382,1024.37842
3,0.017,-396.98193,7.50722,1045.79956,-310.69937,-177.44746,970.19452,-335.54526,140.88864,1024.30933
4,0.025,-396.98193,7.50722,1045.79956,-310.93954,-177.56862,969.87012,-335.78128,141.31996,1024.10522
5,0.033,-397.18542,7.6839,1045.58752,-310.93954,-177.56862,969.87012,-336.00342,141.49977,1024.25183
6,0.042,-397.18542,7.6839,1045.58752,-310.44257,-177.34474,970.23987,-336.10327,142.0107,1024.17151
7,0.05,-397.31479,7.06075,1045.91162,-310.75616,-177.45126,969.95886,-336.33374,141.57591,1024.31873
8,0.058,-397.31479,7.06075,1045.91162,-310.44257,-177.34474,970.23987,-336.33374,141.57591,1024.31873
9,0.067,-397.10013,6.93722,1046.09485,-310.69937,-177.44746,970.19452,-336.33374,141.57591,1024.31873
10,0.075,-397.31479,7.06075,1045.91162,-310.69937,-177.44746,970.19452,-336.55167,141.61829,1024.34265
11,0.083,-397.31479,7.06075,1045.91162,-310.44257,-177.34474,970.23987,-336.89172,141.58685,1024.33325
12,0.092,-397.31479,7.06075,1045.91162,-310.24387,-177.32007,970.21661,-336.98502,141.54803,1024.42078
13,0.1,-397.31479,7.06075,1045.91162,-310.69937,-177.44746,970.19452,-336.93973,141.16345,1024.25745
14,0.108,-397.31479,7.06075,1045.91162,-310.35852,-177.38269,970.60718,-336.93973,141.16345,1024.25745
15,0.117,-397.31479,7.06075,1045.91162,-310.24387,-177.32007,970.21661,-337.02664,141.0249,1024.3252
16,0.125,-397.31479,7.06075,1045.91162,-310.35852,-177.38269,970.60718,-337.33789,141.02995,1024.43506
17,0.133,-397.31479,7.06075,1045.91162,-310.06442,-177.61829,970.78186,-337.33789,141.02995,1024.43506
18,0.142,-397.31479,7.06075,1045.91162,-309.80737,-177.57773,970.76538,-337.35617,141.05617,1024.59363
19,0.15,-397.31479,7.06075,1045.91162,-310.06442,-177.61829,970.78186,-337.50934,140.52063,1025.01147
20,0.158,-397.31479,7.06075,1045.91162,-309.74008,-177.67982,970.73029,-337.75198,139.9548,1024.80774
21,0.167,-397.31479,7.06075,1045.91162,-309.54114,-177.66328,970.70197,-337.90475,139.82991,1024.88843
22,0.175,-397.31479,7.06075,1045.91162,-309.57028,-177.77065,970.63672,-337.90475,139.82991,1024.88843
