Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-294.27866,-252.28093,818.49969,-266.16519,-306.86453,691.6709,-319.43167,-262.52274,655.25354
2,0.008,-294.43243,-252.3826,818.43707,-266.25275,-307.59818,691.48602,-319.40091,-262.1875,655.43127
3,0.017,-294.27866,-252.28093,818.49969,-265.54822,-307.36969,691.40399,-319.40091,-262.1875,655.43127
4,0.025,-294.27866,-252.28093,818.49969,-266.16519,-306.86453,691.6709,-319.40091,-262.1875,655.43127
5,0.033,-294.27866,-252.28093,818.49969,-265.96149,-307.43094,691.51422,-319.28665,-262.32538,655.63495
6,0.042,-294.27866,-252.28093,818.49969,-266.25275,-307.59818,691.48602,-319.29855,-262.31049,655.43933
7,0.05,-294.27866,-252.28093,818.49969,-265.96149,-307.43094,691.51422,-319.28665,-262.32538,655.63495
8,0.058,-294.27866,-252.28093,818.49969,-266.45349,-307.04001,691.63861,-319.28665,-262.32538,655.63495
9,0.067,-294.43243,-252.3826,818.43707,-266.16519,-306.86453,691.6709,-319.28665,-262.32538,655.63495
10,0.075,-294.27866,-252.28093,818.49969,-266.16519,-306.86453,691.6709,-319.28665,-262.32538,655.63495
11,0.083,-294.27866,-252.28093,818.49969,-265.54822,-307.36969,691.40399,-319.28665,-262.32538,655.63495
12,0.092,-294.27866,-252.28093,818.49969,-265.97775,-307.00665,691.86334,-319.28665,-262.32538,655.63495
13,0.1,-294.27866,-252.28093,818.49969,-265.55545,-306.96991,691.73938,-319.28665,-262.32538,655.63495
14,0.108,-294.27866,-252.28093,818.49969,-265.97775,-307.00665,691.86334,-319.28665,-262.32538,655.63495
15,0.117,-294.27866,-252.28093,818.49969,-265.97775,-307.00665,691.86334,-319.28665,-262.32538,655.63495
16,0.125,-294.26016,-252.30893,818.88281,-265.55545,-306.96991,691.73938,-319.28665,-262.32538,655.63495
17,0.133,-294.26016,-252.30893,818.88281,-265.97775,-307.00665,691.86334,-319.28665,-262.32538,655.63495
18,0.142,-294.26016,-252.30893,818.88281,-265.23019,-307.15121,691.77655,-319.28665,-262.32538,655.63495
19,0.15,-293.69922,-252.26247,818.77124,-265.23019,-307.15121,691.77655,-319.01279,-262.43448,655.50995
20,0.158,-293.86655,-252.35075,819.1424,-265.23019,-307.15121,691.77655,-319.01279,-262.43448,655.50995
21,0.167,-293.68167,-252.29051,819.15448,-265.23019,-307.15121,691.77655,-319.01279,-262.43448,655.50995
22,0.175,-293.88409,-252.32271,818.75922,-265.23019,-307.15121,691.77655,-318.67249,-262.57761,655.50281
23,0.183,-293.68167,-252.29051,819.15448,-265.23019,-307.15121,691.77655,-318.39893,-262.63687,655.73578
24,0.192,-293.68167,-252.29051,819.15448,-265.23019,-307.15121,691.77655,-318.67249,-262.57761,655.50281
25,0.2,-293.68167,-252.29051,819.15448,-265.23019,-307.15121,691.77655,-317.70667,-263.09869,655.90967
26,0.208,-293.51904,-252.35951,819.27173,-265.23019,-307.15121,691.77655,-317.57513,-262.95892,656.07806
27,0.217,-292.94226,-252.19402,819.37994,-264.71136,-307.44714,691.86444,-317.70667,-263.09869,655.90967
28,0.225,-292.94226,-252.19402,819.37994,-264.71136,-307.44714,691.86444,-317.70667,-263.09869,655.90967
29,0.233,-292.94016,-252.36914,819.41174,-264.71136,-307.44714,691.86444,-317.57513,-262.95892,656.07806
30,0.242,-292.86813,-252.25989,819.7829,-264.29846,-307.83792,692.01141,-317.57513,-262.95892,656.07806
31,0.25,-292.86603,-252.43503,819.8147,-264.29846,-307.83792,692.01141,-317.57513,-262.95892,656.07806
32,0.258,-292.67621,-251.98637,819.83282,-264.29846,-307.83792,692.01141,-317.57513,-262.95892,656.07806
33,0.267,-292.67621,-251.98637,819.83282,-264.3208,-308.48926,692.11255,-317.28943,-263.0831,656.14874
34,0.275,-292.67621,-251.98637,819.83282,-264.3208,-308.48926,692.11255,-317.28943,-263.0831,656.14874
35,0.283,-292.67621,-251.98637,819.83282,-264.3208,-308.48926,692.11255,-317.57513,-262.95892,656.07806
36,0.292,-292.37476,-251.92558,819.7204,-264.38815,-308.54843,692.54272,-317.57513,-262.95892,656.07806
37,0.3,-292.69382,-251.95831,819.44958,-264.3208,-308.48926,692.11255,-317.28943,-263.0831,656.14874
38,0.308,-292.39441,-251.72232,819.30524,-264.3208,-308.48926,692.11255,-317.28943,-263.0831,656.14874
39,0.317,-292.39236,-251.89751,819.33704,-264.3208,-308.48926,692.11255,-317.57513,-262.95892,656.07806
