Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,38.13147,176.88341,41.24371,236.04214,219.08002,42.13595,178.87056,176.48401,66.72583
2,0.008,38.13147,176.88341,41.24371,235.91106,218.93692,42.1548,179.06845,176.05139,66.71085
3,0.017,37.66491,176.72377,41.75866,236.07411,219.06012,42.26585,179.14346,175.92506,66.79829
4,0.025,38.13147,176.88341,41.24371,235.75148,219.10596,42.28027,179.13924,175.98804,66.76822
5,0.033,38.13147,176.88341,41.24371,236.3199,219.00252,42.27713,178.98764,176.27211,66.52532
6,0.042,37.66491,176.72377,41.75866,235.91106,218.93692,42.1548,179.18495,175.88332,66.48634
7,0.05,37.66491,176.72377,41.75866,235.88257,219.24907,42.26142,178.80832,176.51469,66.65591
8,0.058,37.67984,176.75993,42.2763,235.75148,219.10596,42.28027,179.44649,175.77104,66.55465
9,0.067,38.16011,176.961,41.68295,235.91106,218.93692,42.1548,178.91994,176.62917,66.93884
10,0.075,37.67984,176.75993,42.2763,235.91106,218.93692,42.1548,178.9344,176.76003,66.83282
11,0.083,37.67984,176.75993,42.2763,236.41924,218.86023,42.16914,179.13171,176.37122,66.79386
12,0.092,38.07042,176.62489,42.27831,235.75148,219.10596,42.28027,178.9344,176.76003,66.83282
13,0.1,38.16011,176.961,41.68295,235.91106,218.93692,42.1548,178.87216,176.79073,66.7629
14,0.108,37.67984,176.75993,42.2763,235.88257,219.24907,42.26142,178.9344,176.76003,66.83282
15,0.117,37.67984,176.75993,42.2763,236.3045,219.06096,42.139,179.26251,176.82401,66.52786
16,0.125,37.67984,176.75993,42.2763,236.3045,219.06096,42.139,179.26251,176.82401,66.52786
17,0.133,37.67984,176.75993,42.2763,235.91106,218.93692,42.1548,179.08015,177.09811,66.68547
18,0.142,38.16011,176.961,41.68295,235.75148,219.10596,42.28027,179.25629,176.11826,66.60674
19,0.15,37.67984,176.75993,42.2763,236.15688,218.87932,42.1661,179.0515,176.54808,66.6323
20,0.158,37.67984,176.75993,42.2763,236.17343,218.91785,42.15786,179.0515,176.54808,66.6323
