Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,1834.72058,30.36791,1309.65088,1826.38135,-161.76987,1311.61646,1973.41614,18.36941,1331.14819,1966.20874,-146.06757,1318.48181,2015.66101,-5.56365,1257.00964
2,0.008,1827.83057,30.60747,1309.14307,1821.42419,-161.61737,1310.09277,1967.83447,18.41474,1330.55347,1962.62427,-146.88226,1317.771,2011.42346,-5.55932,1255.94446
3,0.017,1824.76318,31.02379,1308.91333,1817.42456,-161.08128,1310.36743,1963.31067,18.88934,1329.8175,1956.60559,-145.6485,1318.04602,2006.50476,-5.18668,1255.54114
4,0.025,1819.97205,31.56895,1307.23962,1812.50403,-161.7887,1309.53931,1959.59155,19.06676,1329.89417,1953.53589,-145.7596,1317.5509,2002.08154,-6.30366,1255.25818
5,0.033,1814.70483,32.02781,1306.35425,1808.08313,-161.41422,1308.49524,1954.16016,18.82896,1329.30627,1948.44568,-145.27396,1317.11243,1997.05432,-5.55341,1255.27344
6,0.042,1810.02991,32.06174,1306.6947,1803.86011,-162.0072,1309.12207,1948.94153,19.81639,1329.08191,1943.37854,-144.84042,1317.31055,1992.65649,-5.32245,1254.89246
7,0.05,1805.88794,32.17204,1306.04309,1797.62219,-160.19908,1307.68799,1944.78345,19.775,1328.42603,1938.14221,-144.14684,1315.65576,1988.44849,-4.28976,1253.98132
8,0.058,1799.9375,32.29501,1304.5946,1793.93994,-161.1255,1307.61755,1939.20032,20.57583,1327.68372,1933.69531,-144.34337,1315.54224,1982.46313,-3.5676,1253.9834
9,0.067,1795.86316,33.20433,1303.51135,1788.03857,-159.20039,1307.19238,1934.27661,21.21484,1326.98682,1929.44934,-144.95999,1316.2854,1978.12305,-3.01914,1253.1604
10,0.075,1790.2854,34.04677,1302.82825,1785.69397,-159.99931,1306.75867,1929.81653,22.17122,1326.52576,1924.56116,-144.08661,1315.55725,1973.13586,-3.01337,1252.6781
11,0.083,1786.35303,34.448,1302.57654,1777.59595,-159.22745,1305.85889,1924.88623,23.02277,1326.11255,1919.71155,-143.35309,1314.74121,1968.06677,-2.18492,1251.47034
12,0.092,1779.16504,35.65789,1301.08264,1774.35596,-158.83685,1305.93311,1919.85046,22.72065,1324.80054,1914.11145,-142.6377,1313.81372,1963.57532,-0.62552,1251.62915
13,0.1,1777.05762,35.21485,1300.78845,1768.97424,-157.14264,1304.77417,1915.07678,23.25039,1323.9668,1910.04285,-140.45091,1312.64172,1958.12195,-0.64503,1250.29688
14,0.108,1770.34436,37.49377,1299.93237,1765.12097,-155.50165,1303.5188,1909.9762,24.95314,1323.177,1905.26379,-140.30785,1312.86292,1953.48083,0.4114,1249.81946
15,0.117,1766.5946,37.59741,1299.56226,1758.87134,-156.71591,1302.80249,1904.81165,26.14262,1322.76184,1900.26868,-138.6799,1311.75073,1948.66016,1.46902,1248.52954
16,0.125,1761.3689,38.08261,1298.02112,1754.88354,-154.80096,1302.79761,1899.77478,27.82902,1321.57349,1894.81067,-137.71303,1311.17273,1944.04797,2.65386,1248.07349
17,0.133,1755.54346,40.59148,1297.51379,1749.78064,-153.49835,1303.14197,1895.245,27.65606,1320.41455,1890.29333,-136.75565,1310.62231,1939.14063,3.8954,1247.16541
18,0.142,1751.76294,40.9213,1296.77686,1744.97974,-151.67993,1301.61377,1890.24988,29.43363,1319.50659,1884.89294,-135.43388,1309.95837,1933.29163,4.52122,1246.1499
19,0.15,1746.14783,42.41798,1296.35718,1740.59009,-151.71596,1301.43542,1885.26184,31.85125,1319.11865,1880.50806,-134.90689,1309.38464,1928.67896,5.43007,1245.00696
20,0.158,1739.77283,43.80289,1294.70618,1733.94751,-150.77373,1299.52161,1880.01111,32.88474,1318.07007,1875.23816,-132.83881,1308.17432,1923.26868,6.63553,1243.84888
21,0.167,1736.56201,43.65637,1294.44031,1729.75854,-149.91177,1300.25134,1874.50403,33.32775,1316.49048,1870.48975,-132.43553,1307.69519,1918.29236,8.36944,1243.33276
22,0.175,1730.35229,45.61075,1293.25,1725.34656,-147.37343,1298.73584,1869.45947,34.02136,1315.73804,1865.34644,-130.46564,1306.72083,1913.38306,9.21626,1241.95105
23,0.183,1724.10535,47.59212,1292.07813,1719.62512,-145.97844,1298.86487,1864.35693,36.15044,1314.45349,1860.51099,-129.28816,1305.78271,1907.74207,11.56938,1241.45728
24,0.192,1719.92358,48.34537,1291.38354,1713.86621,-146.44502,1297.95862,1859.22559,38.23521,1314.40552,1854.89099,-127.91071,1305.34814,1901.52478,12.88506,1239.76709
25,0.2,1714.37024,49.68033,1290.38074,1709.66467,-144.41614,1297.29468,1853.41113,38.48198,1312.70251,1850.01514,-126.50527,1304.146,1896.84924,14.61698,1239.23206
26,0.208,1707.31445,52.0085,1289.32385,1703.91309,-142.8707,1296.80908,1848.39453,40.72519,1312.10754,1844.93896,-123.58933,1303.43872,1891.88684,15.89355,1237.771
27,0.217,1702.74744,52.48242,1288.88611,1699.69617,-140.5731,1295.99915,1842.8877,43.97441,1311.10742,1839.3877,-122.54337,1301.93689,1886.36707,17.31124,1236.58752
28,0.225,1698.83813,53.67982,1288.16602,1693.99475,-139.06366,1295.65088,1837.41394,44.48314,1310.10938,1834.45813,-120.97284,1301.52405,1880.66785,18.63484,1235.91455
29,0.233,1691.3717,56.48456,1287.10706,1687.8429,-138.53766,1294.48975,1832.58435,46.26585,1308.79297,1828.93628,-118.62115,1301.38599,1874.54285,20.94868,1234.9104
30,0.242,1685.70374,58.43727,1286.27124,1683.58606,-135.97107,1294.18958,1827.19336,47.83549,1307.60339,1824.03625,-116.93194,1301.11743,1869.46582,22.53944,1234.45642
31,0.25,1681.87708,59.7594,1285.98865,1677.70459,-134.9964,1294.43762,1821.5127,50.71683,1307.65723,1818.26904,-114.92616,1300.41357,1864.31006,24.03898,1234.14819
32,0.258,1675.88672,60.8266,1285.10547,1671.23022,-132.15932,1293.87048,1815.08362,52.37504,1306.54321,1813.16309,-113.21652,1300.25793,1858.12354,26.1194,1233.52588
33,0.267,1668.81458,62.50964,1284.18079,1668.11072,-131.66731,1294.69031,1809.66492,53.82478,1306.30737,1807.47156,-111.19783,1299.97388,1852.76697,28.45024,1233.05432
34,0.275,1663.25732,64.54842,1284.15613,1660.79138,-129.67798,1293.51123,1803.56824,56.11337,1306.82031,1802.20776,-109.12953,1300.56384,1847.33752,30.19746,1233.12805
35,0.283,1658.67346,66.63553,1284.09778,1654.20996,-127.49518,1293.90894,1798.29248,58.7449,1306.09937,1796.52063,-107.95306,1300.50415,1841.51416,32.06432,1232.95898
36,0.292,1652.38306,67.71377,1283.25977,1649.19617,-125.64436,1294.21753,1792.34277,60.53581,1306.61548,1790.00024,-105.85082,1300.06067,1835.98718,34.53881,1233.07031
37,0.3,1646.61951,68.51797,1283.41199,1643.98303,-122.81734,1294.76721,1786.80945,61.97423,1306.54663,1785.06567,-104.4586,1300.53979,1830.22864,35.78183,1232.97192
38,0.308,1641.18701,70.96266,1284.10034,1638.9563,-121.94975,1295.70227,1781.08057,64.70961,1307.01733,1778.98938,-101.85716,1301.77271,1825.34888,37.95532,1233.69885
39,0.317,1634.63806,74.84115,1285.43359,1632.70862,-119.78505,1296.55615,1776.09143,66.74541,1306.58569,1774.29626,-100.5233,1302.44824,1819.10889,40.05862,1233.79309
40,0.325,1630.20483,75.5635,1286.10522,1627.69604,-117.97665,1297.41406,1769.5387,68.00213,1307.79736,1769.13196,-97.78702,1302.42896,1813.33167,41.84602,1234.54749
41,0.333,1623.66284,76.89784,1286.24438,1622.30664,-116.39753,1297.99097,1765.00488,70.64153,1308.21228,1763.54651,-95.62572,1303.28833,1808.15564,43.91124,1234.66211
42,0.342,1618.42627,78.50306,1288.37024,1617.24207,-114.5236,1299.15088,1758.96863,73.26962,1309.84595,1758.98755,-93.77415,1304.71716,1802.66455,46.61054,1236.21887
43,0.35,1613.50537,81.1498,1289.1792,1612.12341,-112.79901,1301.02307,1753.99988,75.19968,1310.54883,1753.48901,-91.81501,1306.03491,1796.9856,47.50315,1236.8512
44,0.358,1606.91553,82.82939,1290.10803,1607.25232,-110.86712,1301.94165,1748.47571,76.14964,1312.23022,1748.57813,-89.97005,1307.31702,1791.66968,49.6681,1237.6875
45,0.367,1601.78125,84.93948,1292.36182,1601.75171,-109.42897,1303.88806,1743.28162,78.77927,1313.01074,1743.65503,-87.9017,1308.49048,1786.23193,52.36998,1239.2207
46,0.375,1595.94861,86.6732,1293.7085,1597.91553,-107.28077,1305.22412,1737.9165,80.88699,1313.63953,1738.01306,-85.35145,1309.4248,1780.15979,54.28869,1239.82092
47,0.383,1591.48511,88.49624,1294.62671,1591.77893,-104.4903,1306.68286,1731.96582,83.33496,1314.73645,1733.26685,-82.94969,1310.71521,1775.17615,56.21191,1240.49634
48,0.392,1584.95471,90.28045,1296.58569,1586.36865,-103.58616,1308.62231,1726.40808,85.44247,1315.98303,1728.29553,-81.01967,1311.82397,1768.79858,58.90353,1241.90137
49,0.4,1579.08142,90.89295,1297.89917,1582.56116,-101.82964,1309.98779,1720.94153,87.36087,1316.37,1723.82007,-79.35332,1312.91956,1763.6134,61.07891,1242.24194
50,0.408,1574.3075,93.12452,1298.54749,1577.21655,-99.6048,1310.73584,1715.38477,88.66245,1317.45068,1717.9895,-76.57726,1313.7644,1758.17834,62.5139,1243.43079
51,0.417,1569.00159,94.47528,1299.96472,1570.93408,-98.53749,1313.48865,1710.39526,90.63741,1317.71545,1712.9967,-74.92471,1315.32678,1752.55713,64.8191,1244.41003
52,0.425,1563.23584,96.8678,1300.64685,1567.61279,-96.96014,1314.13928,1704.62598,92.42831,1319.63269,1708.69714,-73.15105,1316.03662,1747.00916,67.62148,1245.4585
53,0.433,1557.57202,97.16165,1301.94702,1562.34192,-95.47903,1315.42603,1698.59143,95.43411,1320.27344,1704.0094,-70.50487,1317.4989,1741.52258,69.23577,1246.36829
54,0.442,1552.32703,99.03792,1302.89136,1558.11353,-93.91611,1316.6134,1693.67139,97.21434,1321.32397,1699.18567,-68.53352,1318.37622,1736.6167,71.4507,1247.16321
55,0.45,1546.80811,99.98608,1303.79688,1552.36743,-92.5883,1317.65674,1687.89929,98.74124,1322.3446,1693.67126,-67.16368,1318.86719,1730.73254,73.60017,1247.89099
56,0.458,1542.20325,102.66685,1304.83325,1548.31458,-91.55414,1318.82458,1683.22119,101.25256,1322.73975,1690.06543,-64.88187,1319.00684,1726.08398,75.73861,1249.13147
57,0.467,1536.50208,102.24368,1304.55237,1544.03772,-91.41982,1319.03662,1677.15686,102.85999,1323.24158,1684.54639,-63.70177,1320.31274,1720.2489,77.09459,1249.52136
58,0.475,1531.13379,103.63291,1304.68127,1539.57642,-89.50537,1319.07813,1672.34729,103.75185,1323.54688,1679.65649,-61.31909,1320.97998,1714.84265,79.44944,1250.203
59,0.483,1525.01416,105.62526,1305.89954,1535.12939,-87.35883,1319.34009,1666.46045,106.16154,1324.31018,1674.35217,-59.65761,1321.26331,1709.43469,81.11832,1251.07983
60,0.492,1519.79578,105.89484,1306.74536,1530.99841,-86.6665,1321.01343,1660.5647,107.98019,1324.81116,1670.71057,-58.45274,1322.22388,1704.61157,82.94664,1251.22241
61,0.5,1514.75037,107.2816,1306.84277,1523.88025,-85.8537,1321.24548,1657.24658,109.2546,1325.91675,1666.23926,-57.14881,1322.02966,1698.68433,85.2691,1251.50159
62,0.508,1509.4292,108.098,1307.64551,1519.8988,-86.13467,1321.29602,1650.45496,109.97392,1326.17798,1660.66516,-56.51015,1323.00012,1694.45862,86.77224,1252.13501
63,0.517,1503.93323,109.02216,1307.63245,1515.95129,-84.55894,1320.9259,1645.22156,111.18864,1326.61072,1654.98584,-55.3086,1323.97205,1689.34534,87.50581,1252.85486
64,0.525,1498.73596,108.10478,1307.24048,1510.17834,-83.76627,1321.448,1639.87842,113.15958,1327.26086,1651.49597,-53.20183,1324.04041,1683.94141,89.00179,1254.4751
