Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-281.16653,68.47176,1276.28564,-121.13924,72.51051,1223.52832,-334.92404,65.67307,1165.27185,-102.93607,71.44911,1070.98608
2,0.008,-281.26508,68.55616,1276.2417,-121.60458,72.55319,1223.46838,-334.98697,65.39558,1165.78015,-102.94778,71.75888,1071.14722
3,0.017,-280.77188,68.54608,1276.40552,-121.42745,72.42933,1223.30322,-334.98697,65.39558,1165.78015,-103.00158,71.96179,1070.84583
4,0.025,-280.62857,68.728,1276.28552,-121.69904,73.31042,1223.20581,-334.45691,64.37228,1166.26208,-103.16059,72.25465,1070.8053
5,0.033,-280.28622,68.79824,1276.59473,-121.25475,73.2121,1222.89404,-334.39005,64.77676,1166.45081,-103.06412,72.71032,1070.75708
6,0.042,-279.95782,69.43009,1276.94751,-121.43409,73.5097,1222.99939,-334.36105,64.50747,1166.52783,-102.75151,72.55624,1069.97827
7,0.05,-279.65054,69.47344,1277.04504,-120.89605,74.24612,1222.57312,-334.35242,64.34262,1166.66199,-102.67701,73.10908,1069.96997
8,0.058,-279.30795,69.71596,1277.08765,-120.51912,74.20335,1222.57019,-334.26492,64.47177,1166.92041,-102.67701,73.10908,1069.96997
9,0.067,-279.01373,70.40849,1276.99878,-120.58159,75.66608,1222.13342,-334.19058,64.45972,1167.00134,-102.55366,73.3851,1070.30371
10,0.075,-279.01373,70.40849,1276.99878,-119.90721,76.11304,1222.46204,-334.22159,64.22884,1166.9436,-102.51161,73.46506,1070.20044
11,0.083,-279.01373,70.40849,1276.99878,-119.90721,76.11304,1222.46204,-334.01697,64.61412,1166.92993,-102.53268,73.86246,1069.85278
12,0.092,-279.01373,70.40849,1276.99878,-119.90721,76.11304,1222.46204,-333.98596,64.84499,1166.98755,-102.0627,74.23155,1069.93555
13,0.1,-279.11221,70.49286,1276.95483,-120.00423,76.18748,1222.59314,-334.01697,64.61412,1166.92993,-102.0627,74.23155,1069.93555
14,0.108,-279.29141,69.97512,1276.69971,-120.00423,76.18748,1222.59314,-334.15649,64.89268,1166.51404,-102.47499,74.19024,1070.67041
15,0.117,-279.44281,69.82364,1276.65637,-119.99905,76.4618,1222.82263,-334.04639,65.00335,1166.22852,-102.3056,74.20676,1070.62939
16,0.125,-279.65222,69.57733,1276.67175,-119.99905,76.4618,1222.82263,-334.04639,65.00335,1166.22852,-102.47499,74.19024,1070.67041
