Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,253.31331,306.10767,298.32477,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
2,0.008,253.26205,306.26456,298.29422,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
3,0.017,253.26205,306.26456,298.29422,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
4,0.025,253.06496,306.54129,298.02975,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
5,0.033,252.92941,306.82922,298.08081,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
6,0.042,252.80711,306.96695,298.35065,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
7,0.05,252.70129,306.98459,298.19989,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
8,0.058,252.59715,307.16339,298.36316,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
9,0.067,252.70129,306.98459,298.19989,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
10,0.075,252.77155,307.17404,298.19891,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
11,0.083,252.77155,307.17404,298.19891,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
12,0.092,252.9577,306.96942,298.1937,179.16801,330.06857,78.12282,214.12891,237.39629,98.32669
13,0.1,252.9577,306.96942,298.1937,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
14,0.108,252.76022,307.24686,297.9295,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
15,0.117,252.9577,306.96942,298.1937,178.99211,329.90048,77.93901,214.12891,237.39629,98.32669
16,0.125,252.9718,307.00723,298.07538,178.99211,329.90048,77.93901,214.50206,237.50949,98.55986
17,0.133,253.01013,306.96762,298.10062,179.49757,329.7298,77.98261,214.32916,237.52696,98.25802
18,0.142,253.09737,306.96027,298.08441,179.24788,329.76419,78.07922,214.32916,237.52696,98.25802
19,0.15,253.02524,307.00342,297.99161,179.24181,329.86609,77.8424,214.32916,237.52696,98.25802
20,0.158,253.26527,306.69904,297.84778,179.32167,329.56165,77.79877,214.12891,237.39629,98.32669
21,0.167,253.43964,306.84442,297.90256,179.07196,329.59604,77.89539,214.32916,237.52696,98.25802
22,0.175,253.44978,306.47644,298.07217,179.32167,329.56165,77.79877,214.32916,237.52696,98.25802
23,0.183,253.6246,306.25217,298.14343,179.35046,329.58246,77.62318,214.32916,237.52696,98.25802
24,0.192,253.73935,306.38663,298.14542,179.32167,329.56165,77.79877,214.32916,237.52696,98.25802
25,0.2,253.73935,306.38663,298.14542,179.43053,329.27811,77.57954,214.32916,237.52696,98.25802
26,0.208,253.73935,306.38663,298.14542,179.35046,329.58246,77.62318,214.32916,237.52696,98.25802
27,0.217,253.73935,306.38663,298.14542,179.35046,329.58246,77.62318,214.12891,237.39629,98.32669
28,0.225,253.73935,306.38663,298.14542,179.43053,329.27811,77.57954,214.32916,237.52696,98.25802
29,0.233,253.57887,306.13116,298.04474,179.35046,329.58246,77.62318,214.12891,237.39629,98.32669
30,0.242,253.63013,305.97427,298.07529,179.43053,329.27811,77.57954,214.12891,237.39629,98.32669
31,0.25,253.67586,306.09528,298.17395,179.43053,329.27811,77.57954,214.12891,237.39629,98.32669
32,0.258,253.80716,305.95181,298.13904,179.43053,329.27811,77.57954,214.12891,237.39629,98.32669
33,0.267,253.75797,305.62228,298.10898,179.43053,329.27811,77.57954,214.32988,237.01355,98.45188
34,0.275,253.75797,305.62228,298.10898,179.43053,329.27811,77.57954,214.43098,237.18228,98.18508
35,0.283,253.88829,305.5654,298.16217,179.46021,329.52811,78.16631,214.43098,237.18228,98.18508
36,0.292,253.75797,305.62228,298.10898,179.46021,329.52811,78.16631,214.05014,237.0325,97.91049
37,0.3,253.75797,305.62228,298.10898,179.43053,329.27811,77.57954,214.25107,236.64983,98.0357
38,0.308,253.78596,305.52945,298.21759,179.43053,329.27811,77.57954,214.01727,236.85744,98.19053
39,0.317,253.78596,305.52945,298.21759,179.43053,329.27811,77.57954,214.05014,237.0325,97.91049
40,0.325,253.78596,305.52945,298.21759,179.43053,329.27811,77.57954,214.05014,237.0325,97.91049
41,0.333,253.78596,305.52945,298.21759,179.43053,329.27811,77.57954,214.25107,236.64983,98.0357
42,0.342,253.78596,305.52945,298.21759,179.43053,329.27811,77.57954,214.05014,237.0325,97.91049
43,0.35,253.6982,305.53891,298.23218,179.46021,329.52811,78.16631,214.01727,236.85744,98.19053
44,0.358,253.62329,305.76276,298.2522,179.43053,329.27811,77.57954,213.81627,237.24017,98.06531
45,0.367,253.69241,305.81735,298.13705,179.43053,329.27811,77.57954,214.05014,237.0325,97.91049
46,0.375,253.66559,306.35843,298.82645,179.43053,329.27811,77.57954,213.81627,237.24017,98.06531
47,0.383,253.65472,306.42023,298.73114,179.43053,329.27811,77.57954,213.81627,237.24017,98.06531
48,0.392,253.60785,306.56268,298.67078,179.43053,329.27811,77.57954,214.32916,237.52696,98.25802
49,0.4,253.47566,306.64508,298.73996,179.35046,329.58246,77.62318,214.12891,237.39629,98.32669
50,0.408,253.38873,306.69583,298.7186,179.35046,329.58246,77.62318,214.32916,237.52696,98.25802
51,0.417,253.3934,306.08768,298.16266,179.2706,329.88687,77.66683,214.32916,237.52696,98.25802
52,0.425,253.29359,306.14908,298.13882,179.2706,329.88687,77.66683,214.12891,237.39629,98.32669
53,0.433,253.24232,306.30594,298.10828,179.43053,329.27811,77.57954,214.32916,237.52696,98.25802
54,0.442,253.24232,306.30594,298.10828,179.35046,329.58246,77.62318,214.12891,237.39629,98.32669
55,0.45,252.90971,306.87054,297.8949,179.0054,329.92197,77.7786,214.32916,237.52696,98.25802
56,0.458,252.74539,307.00024,298.02783,179.08525,329.61755,77.73496,214.32916,237.52696,98.25802
57,0.467,252.67825,307.40927,298.1759,179.08525,329.61755,77.73496,214.32916,237.52696,98.25802
58,0.475,252.41345,307.78326,297.92496,179.16801,330.06857,78.12282,214.70229,237.64018,98.49117
59,0.483,252.41345,307.78326,297.92496,179.08525,329.61755,77.73496,214.32916,237.52696,98.25802
60,0.492,252.07767,307.9295,297.99899,178.99211,329.90048,77.93901,214.70229,237.64018,98.49117
61,0.5,252.07767,307.9295,297.99899,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
62,0.508,252.07767,307.9295,297.99899,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
63,0.517,252.07767,307.9295,297.99899,178.99211,329.90048,77.93901,214.70229,237.64018,98.49117
64,0.525,252.07767,307.9295,297.99899,178.99211,329.90048,77.93901,214.32916,237.52696,98.25802
