Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,5.75213,-154.54193,608.68353,3.29823,-109.44772,638.70251,28.01228,-68.86742,648.46466,44.08607,-21.76369,644.02777,93.62867,-108.93039,596.31909,106.06336,-51.09735,583.6792,106.73608,-7.87155,566.60486
2,0.008,5.98741,-154.25296,608.83478,3.70183,-109.64302,638.47278,28.42842,-68.77325,648.02661,44.3268,-21.22788,643.67395,93.61265,-108.63383,596.07837,106.0853,-52.04785,583.40869,106.57632,-8.16296,566.26935
3,0.017,6.23487,-154.46138,608.94012,4.19488,-109.33363,638.25287,28.76409,-69.00209,647.76099,44.446,-20.85631,642.33118,93.62867,-108.93039,596.31909,105.88989,-52.21407,582.8316,106.81654,-8.26149,566.05621
4,0.025,6.23487,-154.46138,608.94012,7.10968,-110.41285,638.32306,28.4234,-67.07368,646.9519,44.40935,-20.8187,642.18439,93.8627,-108.64984,596.08942,105.85568,-52.19904,582.02167,107.17216,-8.00494,565.71399
5,0.033,6.66871,-154.44057,609.50995,7.08242,-109.92692,638.38525,26.6114,-65.29672,645.17468,45.36379,-20.69093,640.79773,93.8627,-108.64984,596.08942,105.6633,-52.08266,581.77203,107.18357,-8.32274,565.46832
6,0.042,6.93481,-153.98956,609.40436,8.1576,-109.97972,638.99609,27.81956,-65.77197,644.33252,46.14558,-20.34628,638.84052,93.8627,-108.64984,596.08942,105.68655,-53.03267,581.50165,108.13203,-9.04848,564.90082
7,0.05,6.93481,-153.98956,609.40436,7.9569,-108.67818,638.07025,27.61771,-65.67377,643.81281,46.1553,-20.08675,637.85217,93.8627,-108.64984,596.08942,105.68655,-53.03267,581.50165,108.7421,-9.184,564.89087
8,0.058,6.77465,-153.74747,609.41449,7.98015,-108.0146,637.99799,27.81644,-64.76452,643.62341,45.94489,-19.38863,637.3573,93.77371,-108.68355,596.38672,107.41695,-52.72804,582.17285,108.75806,-9.05953,564.74536
9,0.067,6.77465,-153.74747,609.41449,8.70022,-109.47294,639.32806,27.07875,-64.21809,643.39514,44.57442,-18.02979,636.79858,94.25072,-107.17381,596.68561,107.7524,-52.81937,581.58081,109.85933,-9.42695,563.28729
10,0.075,6.61143,-153.72266,609.61395,7.07145,-106.78115,638.02448,26.72289,-63.9647,643.49323,43.69613,-17.25417,636.90173,94.25072,-107.17381,596.68561,108.39301,-52.50929,580.94714,109.73085,-9.11363,563.23492
